Date & Time,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence,ETD
2012-01-04 10:00:00,1.0,64350,0,0.0,61.0,0.024367030965400004,0.35433515482699995,12.524590163900001,364
2012-01-04 11:00:00,0.0,0,1,0.0,34.0,0.174297385621,0.427026143791,13.852941176500002,363
2012-01-05 12:00:00,0.0,24,0,0.0454545454545,22.0,0.0639393939394,0.41571969697,14.409090909100001,362
2012-01-06 09:00:00,0.0,20,1,0.0,8.0,-0.0015625,0.422916666667,12.875,362
2012-01-06 11:00:00,0.0,1,2,0.0,3.0,0.18333333333299998,0.283333333333,12.666666666700001,361
2012-01-09 20:00:00,0.0,80,0,0.0,20.0,0.0364583333333,0.21791666666700002,10.15,358
2012-01-09 21:00:00,0.0,0,1,0.133333333333,15.0,0.036666666666699994,0.21166666666700001,10.733333333300001,358
2012-01-09 23:00:00,0.0,1,2,0.0,9.0,0.138888888889,0.29444444444400003,12.8888888889,358
2012-01-17 09:00:00,0.0,177,0,0.23076923076900002,13.0,0.06666666666669999,0.262179487179,8.46153846154,351
2012-01-31 12:00:00,0.0,338,0,0.08333333333330001,12.0,-0.0625,0.416666666667,9.333333333330001,336
2012-02-02 14:00:00,0.0,49,0,0.0,40.0,0.0174375,0.312916666667,11.95,334
2012-02-06 15:00:00,0.0,96,0,0.0,23.0,0.0302717391304,0.294565217391,11.4782608696,330
2012-02-12 21:00:00,0.0,149,0,0.0,11.0,0.0030303030303,0.357575757576,7.3636363636399995,324
2012-02-15 11:00:00,0.0,61,0,0.0,3.0,0.0,0.05,7.0,321
2012-02-17 19:00:00,0.0,55,0,0.0,13.0,-0.111538461538,0.16923076923099997,6.84615384615,319
2012-02-28 11:00:00,0.0,255,0,0.0,29.0,0.09992816091949999,0.612212643678,11.2068965517,308
2012-02-29 13:00:00,0.0,25,0,0.0,17.0,0.129558823529,0.36470588235299994,12.5882352941,307
2012-08-20 14:00:00,0.0,4152,0,0.0,37.0,0.0315315315315,0.564189189189,10.6216216216,134
2012-08-27 14:00:00,0.0,167,0,0.047619047619,21.0,-0.114404761905,0.422619047619,8.80952380952,127
2012-08-29 13:00:00,0.0,46,0,0.0,22.0,0.0204545454545,0.270454545455,10.5,125
2012-08-29 14:00:00,0.0,0,1,0.0,26.0,-0.028846153846200002,0.418846153846,10.2307692308,125
2012-08-29 15:00:00,0.0,0,2,0.08695652173910001,23.0,0.0413043478261,0.167391304348,8.5652173913,125
2012-10-02 12:00:00,0.0,812,0,0.0555555555556,36.0,-0.0356944444444,0.42164351851899995,11.6944444444,91
2012-10-02 13:00:00,0.0,0,1,0.0,4.0,0.240625,0.35,10.0,91
2012-10-03 09:00:00,0.0,19,2,0.0,16.0,0.00046875,0.4625,12.8125,91
2012-10-03 12:00:00,0.0,2,3,0.0,16.0,0.18046875,0.4609375,8.0625,90
2012-10-08 10:00:00,0.0,117,0,0.0,13.0,-0.132115384615,0.549230769231,9.769230769229999,86
2012-10-10 12:00:00,0.0,49,0,0.1,10.0,0.04916666666669999,0.22666666666700003,11.1,83
2012-10-11 11:00:00,0.0,22,1,0.125,16.0,0.0674479166667,0.178645833333,8.125,82
2012-10-15 15:00:00,0.0,99,0,0.24324324324299998,37.0,-0.0008140283140280001,0.373326898327,8.40540540541,78
2012-10-16 16:00:00,0.0,24,0,0.0,24.0,0.0684027777778,0.277777777778,9.583333333330001,77
2012-10-17 09:00:00,0.0,16,1,0.133333333333,30.0,-0.005,0.359166666667,8.96666666667,77
2012-10-17 13:00:00,0.0,3,2,0.555555555556,18.0,0.007407407407409999,0.214043209877,7.6111111111100005,76
2012-10-18 08:00:00,0.0,18,2,0.0,26.0,0.0353418803419,0.364102564103,10.1538461538,76
2012-10-18 11:00:00,0.0,2,2,0.0,21.0,0.11329365079399999,0.36587301587300003,10.0,75
2012-10-22 09:00:00,0.0,93,0,0.0,19.0,0.110526315789,0.260526315789,10.3684210526,72
