Date & Time,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence,ETD
2007-02-14 18:00:00,0.0,21518,0,0.14285714285700002,7.0,0.30505952380999996,0.49880952381000004,16.7142857143,3943
2007-02-16 09:00:00,0.0,38,0,0.0,2.0,0.133333333333,0.5666666666669999,17.0,3941
2007-02-19 13:00:00,0.0,75,0,0.0,3.0,0.05,0.433333333333,13.666666666700001,3938
2007-02-19 15:00:00,0.0,1,1,0.0,1.0,-0.25,0.45,18.0,3938
2007-02-19 18:00:00,0.0,2,2,0.33333333333299997,3.0,0.211111111111,0.663888888889,17.3333333333,3938
2007-02-20 20:00:00,0.0,25,0,0.666666666667,3.0,0.0611111111111,0.366666666667,21.3333333333,3937
2007-02-22 00:00:00,0.0,27,0,0.166666666667,6.0,-0.006944444444439999,0.316666666667,16.5,3935
2007-02-23 18:00:00,0.0,41,0,0.0,6.0,0.179166666667,0.347222222222,10.1666666667,3934
2007-02-28 21:00:00,0.0,122,0,0.0,4.0,-0.0791666666667,0.25,17.25,3929
2007-03-04 12:00:00,0.0,86,0,0.375,8.0,0.11741319444399999,0.399791666667,15.5,3925
2007-03-05 07:00:00,0.0,18,1,0.14285714285700002,7.0,0.371785714286,0.594047619048,17.571428571400002,3924
2007-03-06 15:00:00,0.0,31,0,0.0,5.0,-0.0125,0.138333333333,19.2,3923
2007-03-07 15:00:00,0.0,23,1,0.0,6.0,0.022222222222199998,0.161111111111,13.833333333299999,3922
2007-03-15 17:00:00,1.0,193,0,0.14285714285700002,7.0,0.11190476190500001,0.447619047619,15.4285714286,3914
2007-03-16 09:00:00,0.0,15,1,0.0,6.0,0.129166666667,0.45666666666699995,11.5,3913
2007-03-19 13:00:00,0.0,75,0,0.0,2.0,-0.0375,0.139583333333,15.25,3910
2007-03-19 15:00:00,0.0,1,2,0.0,3.0,0.0166666666667,0.416666666667,21.6666666667,3910
2007-03-19 20:00:00,0.0,4,3,0.0,4.0,0.140625,0.40833333333300004,9.25,3910
2007-03-19 21:00:00,0.0,0,4,0.0,2.0,0.0,0.0,20.5,3910
2007-03-21 00:00:00,0.0,26,0,0.25,4.0,0.0291666666667,0.425,9.75,3908
2007-03-21 01:00:00,0.0,0,1,0.666666666667,3.0,0.0,0.0,9.0,3908
2007-03-30 20:00:00,0.0,234,0,0.28571428571400004,7.0,0.0335714285714,0.311428571429,9.85714285714,3899
2007-03-31 11:00:00,0.0,14,1,0.0,4.0,0.125,0.18333333333299998,8.5,3898
2007-04-02 09:00:00,0.0,45,0,0.0,3.0,0.18333333333299998,0.316666666667,8.333333333330001,3896
2007-04-02 13:00:00,0.0,3,1,0.0,7.0,0.00505952380952,0.572321428571,20.428571428599998,3896
2007-04-03 11:00:00,0.0,21,1,0.0,2.0,0.05,0.4375,22.0,3895
2007-04-03 19:00:00,0.0,7,1,0.0,2.0,0.284722222222,0.6194444444439999,20.5,3895
2007-04-04 19:00:00,0.0,23,1,0.25,4.0,0.225,0.4375,10.25,3894
2007-04-05 09:00:00,0.0,13,1,0.0,1.0,0.433333333333,0.616666666667,5.0,3893
2007-04-05 10:00:00,0.0,0,3,0.0,1.0,-0.05,0.275,50.0,3893
2007-04-05 19:00:00,0.0,8,4,0.25,4.0,0.34166666666699996,0.6875,12.5,3893
2007-04-05 22:00:00,0.0,2,4,0.0,2.0,0.2375,0.34,17.4,3893
2007-04-08 14:00:00,0.0,63,0,0.0,1.0,0.0,0.0,3.5,3890
2007-04-09 10:00:00,0.0,19,2,0.0,5.0,-0.012722222222200001,0.590462962963,25.8,3889
2007-04-09 19:00:00,0.0,8,1,0.125,8.0,-0.022916666666700003,0.14375,16.625,3889
2007-04-09 20:00:00,0.0,0,2,0.25,4.0,0.05,0.1,4.5,3889
2007-04-10 07:00:00,0.0,10,3,0.0,1.0,0.4,0.75,16.0,3888
2007-04-10 14:00:00,0.0,6,3,0.166666666667,5.5,0.0032118055555599998,0.292708333333,15.583333333299999,3888
2007-04-10 15:00:00,0.0,0,5,0.0,1.0,0.75,0.7,6.0,3888
2007-04-11 13:00:00,0.0,21,3,0.0,9.0,-0.014814814814799999,0.131481481481,31.1111111111,3887
2007-04-12 14:00:00,0.0,24,0,0.0,3.0,0.0,0.7166666666670001,6.666666666669999,3886
2007-04-12 15:00:00,0.0,0,1,0.714285714286,7.0,0.0571428571429,0.114285714286,6.28571428571,3886
2007-04-16 20:00:00,0.0,100,0,0.0,1.0,0.0,0.0,16.0,3882
2007-04-17 23:00:00,0.0,26,0,0.0,4.0,0.275,0.4375,7.0,3880
2007-04-20 12:00:00,0.0,60,0,0.5,6.0,0.233333333333,0.311111111111,8.333333333330001,3878
2007-04-20 18:00:00,0.0,5,1,0.0,8.0,0.0392361111111,0.464583333333,16.875,3878
2007-04-20 19:00:00,0.0,0,2,0.25,12.0,0.0923611111111,0.43888888888899996,15.416666666700001,3878
2007-04-21 18:00:00,0.0,22,2,0.0,3.0,-0.23833333333299997,0.33,16.3333333333,3877
2007-04-22 15:00:00,0.0,20,1,0.166666666667,6.0,-0.0291666666667,0.316666666667,18.0,3876
2007-04-23 20:00:00,1.0,28,0,0.0,5.0,0.105,0.305,21.0,3875
2007-04-24 22:00:00,0.0,25,0,0.0,2.0,0.3,0.575,10.5,3874
2007-04-25 16:00:00,0.0,17,1,0.0,7.0,-0.203531746032,0.574126984127,15.7142857143,3873
2007-04-25 20:00:00,0.0,3,2,0.125,4.0,0.251041666667,0.5427083333330001,10.75,3873
2007-04-26 08:00:00,0.0,11,3,0.25,1.5,-0.025,0.2,8.75,3872
2007-04-27 14:00:00,0.0,29,0,0.0,4.0,0.0265625,0.303125,18.25,3871
2007-04-27 16:00:00,0.0,1,1,0.0,3.0,0.0954166666667,0.585277777778,19.0,3871
2007-04-29 02:00:00,0.0,33,0,0.0,8.0,0.115625,0.278125,12.125,3869
2007-04-30 10:00:00,0.0,31,0,0.0,4.0,0.08125,0.3625,15.0,3868
2007-04-30 20:00:00,0.0,9,1,0.8,5.0,-0.075,0.2,10.0,3868
2007-05-03 17:00:00,0.0,68,0,0.0,2.0,0.0,0.0,31.0,3865
2007-05-03 18:00:00,0.0,0,1,0.0,2.0,-0.30625,0.5875,27.0,3865
2007-05-04 23:00:00,0.0,28,0,0.1,4.5,0.27791666666700005,0.599166666667,16.0,3863
2007-05-05 09:00:00,0.0,9,2,0.0,7.0,0.0857142857143,0.128571428571,8.57142857143,3863
2007-05-05 18:00:00,0.0,8,3,0.0769230769231,6.0,0.058547008547,0.295299145299,14.9230769231,3863
2007-05-06 10:00:00,0.0,15,2,0.0,8.0,0.00416666666667,0.50625,18.75,3862
2007-05-06 11:00:00,0.0,0,3,0.0,7.0,-0.0170634920635,0.325396825397,18.7142857143,3862
2007-05-06 15:00:00,0.0,3,4,0.0,5.0,0.283333333333,0.52,13.0,3862
2007-05-07 09:00:00,0.0,17,3,0.0,7.0,0.09285714285710002,0.335714285714,14.7142857143,3861
2007-05-07 11:00:00,0.0,1,3,0.5,2.0,0.175,0.325,26.0,3861
2007-05-07 12:00:00,0.0,0,3,0.0,1.0,0.0,0.0,17.0,3861
2007-05-08 19:00:00,0.0,30,0,0.0,6.0,0.0388888888889,0.411111111111,13.333333333299999,3860
2007-05-08 20:00:00,0.0,0,1,0.4,5.0,-0.055,0.313333333333,10.8,3860
2007-05-09 08:00:00,0.0,11,2,0.0,3.0,0.0,0.0,20.3333333333,3859
2007-05-11 15:00:00,0.0,54,0,0.0,3.0,0.234583333333,0.633333333333,12.333333333299999,3857
2007-05-12 21:00:00,0.0,29,0,0.0,2.0,0.225,0.275,28.0,3856
2007-05-14 14:00:00,0.0,40,0,0.14285714285700002,7.0,-0.295833333333,0.440476190476,8.57142857143,3854
2007-05-14 23:00:00,0.0,8,1,0.0,3.0,0.09166666666670001,0.230555555556,12.666666666700001,3853
2007-05-15 11:00:00,0.0,11,2,0.0,2.0,0.225,0.3,10.0,3853
2007-05-15 22:00:00,0.0,10,2,0.0,1.0,0.0,0.0,16.0,3853
2007-05-16 10:00:00,0.0,11,2,0.0,3.0,0.233333333333,0.3,9.333333333330001,3852
2007-05-17 22:00:00,0.0,35,0,0.0,4.0,0.05,0.116666666667,15.5,3851
2007-05-18 19:00:00,0.0,20,1,0.0,3.0,-0.06666666666669999,0.233333333333,10.0,3850
2007-05-18 20:00:00,0.0,0,2,0.28571428571400004,7.0,0.0047619047619,0.211904761905,12.4285714286,3850
2007-05-19 13:00:00,0.0,16,2,0.0,6.0,0.155555555556,0.283333333333,15.5,3849
2007-05-19 16:00:00,0.0,2,3,0.0,2.0,0.21666666666700002,0.533333333333,11.0,3849
2007-05-19 19:00:00,0.0,2,4,0.0,4.0,-0.0175,0.600833333333,18.25,3849
2007-05-20 10:00:00,0.0,14,3,0.0,1.0,0.0,0.0,7.0,3848
2007-05-20 11:00:00,0.0,0,4,0.0,2.0,-0.325,0.45,13.5,3848
2007-05-22 13:00:00,0.0,49,0,0.166666666667,6.0,-0.158333333333,0.5625,12.0,3846
2007-05-22 17:00:00,0.0,3,1,0.5,2.0,0.175,0.34166666666699996,9.0,3846
2007-05-29 08:00:00,0.0,158,0,0.25,4.0,0.096875,0.275,16.25,3839
2007-05-30 13:00:00,0.0,28,0,0.5,4.0,0.145833333333,0.383333333333,13.75,3838
2007-05-31 13:00:00,0.0,23,1,0.153846153846,13.0,0.00688034188034,0.572991452991,18.0769230769,3837
2007-06-01 07:00:00,0.0,17,1,0.0,4.0,0.10325,0.558375,24.25,3836
2007-06-03 11:00:00,1.0,51,0,0.33333333333299997,6.0,-0.0416666666667,0.331944444444,18.8333333333,3834
2007-06-05 12:00:00,0.0,48,0,0.0,16.0,0.036875,0.340104166667,12.9375,3832
2007-06-05 20:00:00,0.0,7,1,0.0,4.0,0.1,0.4,17.25,3832
2007-06-06 15:00:00,0.0,18,1,0.33333333333299997,3.0,-0.155555555556,0.277777777778,19.0,3831
2007-06-06 18:00:00,0.0,2,2,1.0,1.0,0.0,0.0,5.0,3831
2007-06-06 23:00:00,0.0,4,2,0.33333333333299997,3.0,0.0,0.0,11.666666666700001,3830
2007-06-07 01:00:00,0.0,1,3,0.0,2.0,-0.07083333333330001,0.633333333333,14.0,3830
2007-06-09 21:00:00,0.0,67,0,1.0,2.0,0.0,0.0,3.5,3828
2007-06-09 23:00:00,0.0,1,1,0.0,1.0,0.0,0.0,3.0,3827
2007-06-10 12:00:00,0.0,12,2,0.0,1.0,0.0,0.0,0.0,3827
2007-06-10 14:00:00,0.0,1,3,0.33333333333299997,6.0,-0.0166666666667,0.044444444444399996,8.666666666669999,3827
2007-06-10 21:00:00,0.0,6,4,0.0,1.0,0.0,0.0,15.0,3827
