Date & Time,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence,ETD
2014-01-24 09:00:00,0.0,82373,0,0.33333333333299997,6.0,-0.133333333333,0.595833333333,13.833333333299999,1412
2014-01-24 10:00:00,0.0,0,1,0.133333333333,7.0,0.0677777777778,0.453333333333,13.666666666700001,1412
2014-01-24 11:00:00,0.0,0,3,0.0,7.0,0.184880952381,0.453571428571,17.7142857143,1412
2014-01-24 13:00:00,0.0,1,4,0.0,2.0,-0.01875,0.2125,12.5,1412
2014-01-24 15:00:00,0.0,1,5,0.0,13.0,0.0621604938272,0.259135802469,13.666666666700001,1412
2014-01-24 17:00:00,0.0,1,7,0.153846153846,13.0,0.0964102564103,0.491666666667,16.5384615385,1412
2014-01-24 18:00:00,0.0,0,8,0.0,2.0,0.1,0.475,17.5,1412
2014-01-25 08:00:00,0.0,13,9,0.0,17.0,0.09002450980389999,0.466348039216,18.1764705882,1411
2014-01-26 13:00:00,0.0,28,0,0.0,29.0,-0.050215517241400005,0.361345785441,13.2068965517,1410
2014-01-26 14:00:00,0.0,0,1,0.0,1.0,0.0,0.0,3.0,1410
2014-01-27 11:00:00,1.0,20,2,1.0,1.0,0.0,0.0,10.0,1409
2014-01-27 13:00:00,0.0,1,3,0.33333333333299997,3.0,-0.09166666666670001,0.3,8.333333333330001,1409
2014-01-27 16:00:00,0.0,2,2,0.0,1.0,0.0,0.0,3.0,1409
2014-02-01 07:00:00,0.0,110,0,0.166666666667,12.0,0.009722222222219998,0.33055555555599997,13.833333333299999,1404
2014-02-02 08:00:00,0.0,24,0,0.0,5.0,-0.118333333333,0.43,12.2,1403
2014-02-02 13:00:00,0.0,4,1,0.0,9.0,0.00925925925926,0.235185185185,13.222222222200001,1403
2014-02-05 08:00:00,0.0,66,0,0.181818181818,11.0,-0.0318181818182,0.11818181818199999,9.818181818180001,1400
2014-02-06 11:00:00,0.0,26,0,0.166666666667,6.0,0.05833333333330001,0.35648148148100006,16.5,1399
2014-02-10 07:00:00,0.0,91,0,0.0,9.0,0.10287037037,0.59537037037,15.333333333299999,1395
2014-02-10 09:00:00,0.0,1,1,0.111111111111,9.0,0.275,0.383333333333,12.8888888889,1395
2014-02-14 07:00:00,0.0,93,0,0.0,12.0,0.049236111111099996,0.293125,14.833333333299999,1391
2014-02-14 16:00:00,0.0,8,1,0.25,8.0,-0.2125,0.3875,12.625,1391
2014-02-15 13:00:00,0.0,20,1,0.0,5.0,-0.05666666666669999,0.36,13.8,1390
2014-02-16 08:00:00,0.0,18,1,0.0,2.0,0.316666666667,0.483333333333,11.0,1389
2014-02-16 10:00:00,0.0,1,2,0.0,10.0,-0.015,0.384166666667,11.0,1389
2014-02-18 10:00:00,0.0,47,0,0.2,5.0,-0.416666666667,0.686666666667,14.2,1387
