Date & Time,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence,ETD
2007-01-18 21:00:00,0.0,20873,0,0.0,5.0,-0.273333333333,0.590666666667,13.4,2296
2007-01-30 10:00:00,0.0,276,0,0.0,23.0,0.015434782608700001,0.33347826087,17.434782608699997,2284
2007-02-27 14:00:00,0.0,675,0,0.25,8.0,0.0971875,0.41375,17.0,2256
2007-03-14 21:00:00,0.0,366,0,0.33333333333299997,3.0,0.108333333333,0.266666666667,10.0,2241
2007-03-28 21:00:00,0.0,335,0,0.0,8.0,-0.107291666667,0.505,15.5,2227
2007-05-06 17:00:00,0.0,931,0,0.06666666666669999,15.0,0.0813472222222,0.245453703704,16.0666666667,2188
2007-05-20 13:00:00,0.0,331,0,0.111111111111,9.0,-0.215648148148,0.483333333333,9.333333333330001,2174
2007-05-20 22:00:00,0.0,8,1,0.0,1.0,0.0,0.0,13.0,2173
2007-05-24 20:00:00,0.0,93,0,0.5,4.0,0.0166666666667,0.108333333333,5.5,2170
2007-06-04 10:00:00,0.0,253,0,0.0,7.0,0.09285714285710002,0.32380952381,20.8571428571,2159
2007-06-04 18:00:00,0.0,7,1,0.0,4.0,0.290625,0.40416666666699996,8.25,2159
2007-06-11 11:00:00,0.0,160,0,0.111111111111,2.33333333333,0.13425925925899998,0.325925925926,15.5555555556,2152
2007-06-16 23:00:00,0.0,131,0,0.0,1.0,0.0,0.0,15.0,2146
2007-06-19 22:00:00,0.0,70,0,0.0,2.0,-0.06666666666669999,0.483333333333,11.0,2143
2007-06-21 19:00:00,0.0,44,0,0.33333333333299997,3.0,0.385,0.8,11.666666666700001,2142
2007-06-25 22:00:00,0.0,98,0,0.0,2.0,0.075,0.75,6.0,2137
2007-09-04 14:00:00,0.0,1695,0,0.0,6.0,0.274409722222,0.550833333333,12.5,2067
2007-09-16 14:00:00,0.0,287,0,0.666666666667,3.0,0.0,0.0,34.3333333333,2055
2007-09-16 22:00:00,0.0,7,1,0.5,2.0,0.165,0.34375,11.0,2054
2007-09-25 09:00:00,0.0,202,0,0.0,10.0,0.042,0.28,8.8,2046
2007-09-28 13:00:00,0.0,75,0,0.0,2.0,0.5,0.5,21.5,2043
2007-10-24 11:00:00,0.0,621,0,0.0,1.0,0.133333333333,0.5666666666669999,9.0,2017
2007-11-05 10:00:00,0.0,286,0,0.08333333333330001,5.5,-0.0730324074074,0.19212962963,14.083333333299999,2005
2007-11-12 20:00:00,0.0,177,0,0.0,5.0,0.0,0.0,2.4,1998
2007-11-13 10:00:00,0.0,13,1,0.0,2.0,-0.0275,0.11,8.0,1997
2007-11-15 13:00:00,0.0,50,0,0.5,2.0,0.0,0.0,5.5,1995
2007-11-22 10:00:00,0.0,164,0,0.0,3.0,0.044444444444399996,0.166666666667,8.333333333330001,1988
2007-11-30 20:00:00,0.0,201,0,0.0,3.0,0.284722222222,0.48888888888899995,8.333333333330001,1980
2008-01-03 11:00:00,0.0,806,0,0.0,1.0,0.0,0.0,3.0,1946
2008-01-18 13:00:00,0.0,361,0,0.0,8.0,0.04947916666669999,0.561458333333,19.0,1931
2008-03-27 10:00:00,0.0,1652,0,0.33333333333299997,3.0,0.0416666666667,0.175,14.666666666700001,1862
2008-03-27 11:00:00,0.0,0,1,0.0,3.0,-0.25,0.5,18.3333333333,1862
2008-11-30 16:00:00,0.0,5956,0,0.25,4.0,0.129166666667,0.495833333333,22.0,1614
2009-03-18 14:00:00,0.0,2589,0,0.33333333333299997,3.0,-0.2,0.391666666667,21.3333333333,1506
2009-03-18 18:00:00,0.0,3,1,0.0,5.0,0.22,0.48,20.2,1506
2009-04-02 09:00:00,0.0,350,0,0.166666666667,12.0,0.134375,0.28125,7.083333333330001,1491
2009-04-27 10:00:00,0.0,600,0,0.14285714285700002,7.0,0.14285714285700002,0.259523809524,5.57142857143,1466
2009-04-28 12:00:00,0.0,25,0,0.222222222222,9.0,0.267314814815,0.721203703704,10.3333333333,1465
2009-08-13 20:00:00,0.0,2575,0,0.28571428571400004,7.0,-0.0169642857143,0.185714285714,11.857142857100001,1358
2010-03-01 09:00:00,0.0,4788,0,0.0,3.0,0.0,0.0166666666667,20.3333333333,1158
2013-05-02 21:00:00,0.0,27803,0,0.0,2.0,0.265625,0.3375,11.5,0
