Date & Time,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence,ETD
2009-06-21 11:00:00,0.0,42103,0,0.14285714285700002,7.0,0.0220238095238,0.493452380952,14.857142857100001,1872
2009-06-24 10:00:00,0.0,70,0,0.06666666666669999,15.0,0.0286666666667,0.414666666667,16.6,1869
2009-06-28 10:00:00,0.0,95,0,0.0,5.5,0.07020833333330001,0.37138888888899996,8.25,1865
2009-07-02 15:00:00,0.0,100,0,0.190476190476,21.0,0.14183862433900002,0.36825396825400003,17.8095238095,1861
2009-07-02 19:00:00,0.0,3,1,0.444444444444,18.0,0.022685185185199998,0.34444444444399996,13.8888888889,1860
2009-07-02 20:00:00,0.0,0,2,0.5,2.0,0.15,0.2,9.0,1860
2009-07-02 22:00:00,0.0,1,3,0.2,5.0,0.04,0.08,9.0,1860
2009-08-12 09:00:00,0.0,970,0,0.0,15.0,0.144023148148,0.577018518519,23.2666666667,1820
2009-08-12 10:00:00,0.0,0,1,0.153846153846,13.0,0.00320512820513,0.185064102564,10.7692307692,1820
2009-08-12 15:00:00,0.0,4,2,0.07142857142860001,13.333333333299999,0.101944444444,0.47653439153399996,13.5,1820
2009-08-17 10:00:00,0.0,114,0,0.1,10.0,0.08166666666669999,0.21888888888900002,18.8,1815
2009-08-18 09:00:00,0.0,22,1,0.0,10.0,0.111861111111,0.360277777778,18.3,1814
2009-08-19 13:00:00,0.0,27,0,0.0,10.0,0.07183333333330001,0.609333333333,21.9,1813
2009-08-20 10:00:00,1.0,20,1,0.0,11.0,0.064696969697,0.25181818181800003,19.1818181818,1812
2009-09-01 11:00:00,0.5,288,0,0.05,9.5,0.04916666666669999,0.29208333333299996,12.8,1800
2009-09-02 14:00:00,0.0,26,0,0.0,4.0,0.17252604166700003,0.460625,15.5,1799
2009-09-02 15:00:00,0.0,0,1,0.0,8.0,-0.115,0.4,13.25,1799
2009-09-02 17:00:00,0.0,1,2,0.0,6.0,0.37361111111100004,0.75,9.166666666669999,1798
2009-09-02 21:00:00,0.0,3,3,0.07142857142860001,6.5,0.0215683621934,0.464439033189,19.7857142857,1798
2009-09-03 10:00:00,0.0,12,5,0.0555555555556,36.0,0.0742206790123,0.318348765432,15.722222222200001,1798
2009-09-05 07:00:00,0.0,44,0,0.0689655172414,29.0,0.11101532567,0.42183908045999996,15.0344827586,1796
2009-09-05 08:00:00,0.0,0,1,0.0,5.5,-0.0490079365079,0.281398809524,17.5,1796
2009-09-05 15:00:00,0.0,6,3,0.0,7.0,0.05625,0.482142857143,16.1428571429,1796
2009-09-05 17:00:00,0.0,1,4,0.0,4.0,0.424166666667,0.8833333333329999,19.75,1795
2009-10-19 08:00:00,0.0,1046,0,0.0,18.0,-0.0336033950617,0.261512345679,16.944444444400002,1752
2009-11-13 23:00:00,0.0,614,0,0.0555555555556,8.5,0.113194444444,0.30625,10.0,1726
2009-11-14 20:00:00,0.0,20,2,0.222222222222,9.0,0.114814814815,0.451851851852,12.4444444444,1725
2009-11-15 11:00:00,0.0,14,1,0.0,6.5,0.10952380952400001,0.397619047619,9.0,1725
2009-11-16 21:00:00,0.0,33,0,0.0,13.0,0.060897435897399994,0.42179487179499997,10.1538461538,1723
2009-11-17 23:00:00,0.0,25,0,0.06818181818180001,21.5,0.135104166667,0.39833333333300003,12.3181818182,1722
2009-11-18 22:00:00,0.0,22,2,0.05,20.0,0.100479166667,0.377152777778,14.35,1721
2009-11-20 23:00:00,0.0,48,0,0.0,14.0,-0.053968253968299996,0.291865079365,9.21428571429,1719
2009-11-21 19:00:00,0.0,19,1,0.0625,16.0,0.025208333333299998,0.315625,10.3125,1718
2009-11-24 09:00:00,0.0,61,0,0.33333333333299997,3.0,0.0,0.0333333333333,4.0,1716
2009-11-24 21:00:00,0.0,11,1,0.052631578947400004,19.0,0.060701754386,0.40631578947400004,13.7894736842,1715
2009-11-25 10:00:00,0.0,12,1,0.0,3.0,-0.0770833333333,0.20833333333299997,12.333333333299999,1715
2009-11-25 12:00:00,0.0,1,2,0.0909090909091,3.0,0.0398484848485,0.568181818182,14.5454545455,1715
