Date & Time,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence,ETD
2010-04-03 16:00:00,0.0,48972,0,0.25,4.0,0.28125,0.4125,14.0,688
2010-04-04 08:00:00,0.0,15,1,0.0,2.0,0.125,0.25,9.0,687
2010-04-14 10:00:00,0.0,241,0,0.25,4.0,-0.003125,0.267708333333,21.0,677
2010-04-19 11:00:00,0.0,120,0,0.0,10.0,0.00229166666667,0.33495833333299996,17.0,672
2010-05-22 10:00:00,0.0,790,0,0.0,14.0,0.108258928571,0.374553571429,11.2142857143,639
2010-05-24 08:00:00,0.0,45,0,0.166666666667,12.0,0.054340277777800004,0.276736111111,10.833333333299999,637
2010-05-24 21:00:00,0.0,12,1,0.375,8.0,-0.0771875,0.3375,9.875,636
2010-05-25 19:00:00,0.0,21,1,0.0,2.0,0.0,0.0,18.0,636
2010-06-02 20:00:00,0.0,192,0,0.5,8.0,0.17395833333299998,0.473958333333,15.75,628
2010-06-07 21:00:00,0.0,120,0,0.0,5.0,0.15225,0.3985,19.4,622
2010-06-08 14:00:00,0.0,16,1,0.0,4.0,0.15375,0.49,31.0,622
2010-06-08 21:00:00,0.0,6,2,0.0,4.0,-0.0528472222222,0.7442361111110001,17.5,621
2010-06-14 23:00:00,0.0,145,0,0.0,2.0,0.375,0.483333333333,4.0,615
2010-06-15 14:00:00,0.0,14,1,0.0,2.0,0.5,0.5,11.0,615
2010-06-15 22:00:00,0.0,7,2,0.125,8.0,0.2375,0.43125,14.625,614
2010-06-16 17:00:00,0.0,18,1,0.0,2.0,0.1425,0.3,17.0,614
2010-06-19 22:00:00,0.0,76,0,0.0,8.0,0.18229166666700003,0.3478125,15.625,610
2010-06-25 18:00:00,0.0,139,0,0.0,8.0,0.121354166667,0.540868055556,17.5,605
2010-06-25 22:00:00,0.0,3,1,0.666666666667,3.0,0.0,0.0,5.0,604
2010-07-25 20:00:00,0.0,717,0,0.25,4.0,-0.328125,0.5125,19.75,575
