Date & Time,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence,ETD
2004-09-05 20:00:00,0.0,112,0,0.0,6.0,0.17222222222199998,0.397222222222,15.5,2445
2004-09-08 21:00:00,0.0,72,0,0.1,10.0,0.0245,0.4385,18.3,2442
2004-09-09 23:00:00,0.0,25,0,0.153846153846,13.0,0.07115384615380001,0.404487179487,13.461538461500002,2441
2004-09-13 20:00:00,0.0,92,0,0.05,20.0,0.08379166666669999,0.36541666666699996,13.35,2437
2004-09-22 20:00:00,0.0,215,0,0.125,8.0,0.191875,0.50625,17.75,2428
2004-09-22 22:00:00,0.0,1,1,0.0,28.0,0.0467817460317,0.350744047619,16.6071428571,2428
2004-09-24 21:00:00,0.0,46,0,0.0,13.0,0.075,0.43311965812,20.2307692308,2426
2004-09-25 19:00:00,0.0,21,1,0.14285714285700002,7.0,0.118571428571,0.49291666666699996,21.428571428599998,2425
2004-10-04 21:00:00,0.0,217,0,0.137931034483,5.6,0.118742816092,0.329310344828,13.137931034500001,2416
2004-10-04 22:00:00,0.0,0,5,0.0,2.0,0.0,0.05,17.5,2416
2004-10-05 20:00:00,0.0,21,6,0.0,1.0,0.55,0.9,9.0,2415
2004-10-05 21:00:00,0.0,0,7,0.0,2.0,0.678125,0.995,21.5,2415
2004-10-06 19:00:00,0.0,21,2,0.0,7.0,-0.072619047619,0.230952380952,14.4285714286,2414
2004-10-07 19:00:00,0.0,23,1,0.0,7.0,0.100595238095,0.34702380952399997,16.7857142857,2413
2004-10-07 20:00:00,0.0,0,2,0.0,3.5,0.01875,0.321875,13.5,2413
2004-10-10 11:00:00,0.0,62,0,0.0,4.5,0.014791666666700001,0.293125,12.6,2411
2004-10-19 16:00:00,0.0,220,0,0.1,5.0,-0.18166666666700002,0.47166666666699997,11.3,2401
2004-10-20 21:00:00,0.0,28,0,0.0,15.0,0.21266666666700001,0.414222222222,18.0666666667,2400
2004-10-20 23:00:00,0.0,1,1,0.06666666666669999,15.0,0.230888888889,0.47744444444399997,12.5333333333,2400
2004-10-21 20:00:00,0.0,20,2,0.0555555555556,18.0,0.157793209877,0.592824074074,17.111111111099998,2399
2004-10-22 09:00:00,0.0,12,1,0.0,4.5,0.233796296296,0.7166666666670001,19.555555555599998,2399
2004-10-22 14:00:00,0.0,4,3,0.0,3.0,0.29444444444400003,0.522222222222,19.0,2399
2004-10-23 23:00:00,0.0,32,0,0.125,8.0,-0.147135416667,0.513541666667,14.25,2397
2004-11-03 19:00:00,0.0,259,0,0.6,5.0,-0.015,0.165,10.0,2386
2004-11-06 12:00:00,0.0,64,0,0.2,5.0,0.2475,0.36,11.4,2384
2004-11-06 13:00:00,0.0,0,1,0.105263157895,9.0,0.09166666666670001,0.334649122807,10.8947368421,2384
2004-11-07 11:00:00,0.0,21,3,0.0,5.0,0.2875,0.373333333333,5.6,2383
2004-11-12 12:00:00,0.0,120,0,0.0,10.0,0.00983333333333,0.379,13.6,2378
2004-11-13 16:00:00,0.0,27,0,0.0,5.0,0.241161616162,0.51595959596,14.7272727273,2376
2004-11-16 21:00:00,0.0,76,0,0.0,6.0,0.0291666666667,0.34166666666699996,13.666666666700001,2373
2004-11-17 13:00:00,0.0,15,1,0.0,13.0,0.07179487179489999,0.482051282051,14.0,2373
2004-11-17 19:00:00,0.0,5,2,0.08333333333330001,5.5,0.0881944444444,0.26805555555599997,8.166666666669999,2372
2004-11-22 21:00:00,0.0,121,0,0.0,7.0,0.0913095238095,0.631706349206,18.428571428599998,2367
2004-11-27 12:00:00,1.0,110,0,0.25,4.0,-0.1784375,0.560416666667,24.0,2363
2004-12-02 22:00:00,0.0,129,0,0.33333333333299997,6.0,0.0888888888889,0.272222222222,14.333333333299999,2357
2004-12-10 22:00:00,0.0,191,0,0.0,3.0,0.0166666666667,0.35,20.3333333333,2349
2004-12-17 13:00:00,0.0,158,0,0.111111111111,18.0,0.0316358024691,0.378919753086,14.777777777799999,2343
2004-12-17 15:00:00,0.0,1,1,0.0,1.0,0.0,0.0,24.0,2343
2004-12-19 11:00:00,0.0,43,0,0.0,5.0,0.05666666666669999,0.17,12.8,2341
2004-12-24 13:00:00,0.0,121,0,0.166666666667,6.0,0.125,0.283333333333,12.833333333299999,2336
2004-12-28 09:00:00,0.0,91,0,0.0,5.0,-0.08,0.34666666666699997,13.0,2332
2005-01-04 11:00:00,0.0,169,0,0.0,10.5,0.04211489898990001,0.388598484848,13.6818181818,2325
2005-01-05 09:00:00,0.0,21,2,0.166666666667,6.0,-0.228125,0.5375,10.3333333333,2324
2005-01-05 16:00:00,0.0,6,1,0.0,14.0,0.0696428571429,0.22678571428599997,10.5,2323
2005-01-07 10:00:00,0.0,41,0,0.0,9.0,0.0613888888889,0.48888888888899995,11.8888888889,2322
2005-01-07 11:00:00,0.0,0,1,0.0,9.0,0.0377777777778,0.616666666667,15.1111111111,2322
2005-01-07 12:00:00,0.0,0,2,0.0,4.0,0.04583333333330001,0.458333333333,19.75,2322
2005-01-08 20:00:00,0.0,31,0,0.0,5.0,0.14800000000000002,0.22,15.0,2320
2005-01-09 00:00:00,0.0,3,1,0.0,6.0,0.084375,0.441666666667,16.6666666667,2320
2005-01-10 11:00:00,0.0,34,0,0.0,6.0,0.047222222222199996,0.425,15.666666666700001,2319
2005-01-11 14:00:00,0.0,26,0,0.0,4.0,0.025,0.1375,12.5,2318
2005-01-18 20:00:00,0.0,173,0,0.0,11.0,0.06424242424240001,0.321212121212,12.1818181818,2310
2005-02-04 11:00:00,0.0,398,0,0.0434782608696,23.0,0.0152053140097,0.44765700483099996,17.1304347826,2294
2005-02-06 12:00:00,0.0,48,0,0.0,9.0,0.030370370370400003,0.39814814814800004,15.777777777799999,2292
2005-02-10 10:00:00,0.0,93,0,0.0,7.0,0.27976190476199997,0.678571428571,21.1428571429,2288
2005-02-18 09:00:00,0.0,190,0,0.0,4.0,0.0333333333333,0.26875,14.0,2280
2005-02-18 10:00:00,0.0,0,1,0.0,9.0,-0.17314814814800003,0.439814814815,15.1111111111,2280
2005-02-18 13:00:00,0.0,2,2,0.0,8.0,-0.059375,0.209375,13.0,2280
2005-02-18 20:00:00,0.0,6,3,0.1,10.0,0.0633333333333,0.456,18.0,2279
2005-02-21 16:00:00,0.0,67,0,0.5,2.0,0.04583333333330001,0.34166666666699996,11.5,2276
2005-02-25 09:00:00,0.0,88,0,0.5,2.0,-0.225,0.75,17.0,2273
2005-02-27 10:00:00,0.0,48,0,0.0,14.0,0.0784523809524,0.576984126984,14.5714285714,2271
2005-02-28 21:00:00,0.0,34,0,0.0,5.0,0.25,0.34,10.4,2269
2005-03-03 12:00:00,0.0,62,0,0.1,10.0,0.132708333333,0.46833333333300003,11.1,2267
2005-03-03 15:00:00,0.0,2,1,0.33333333333299997,6.0,0.34916666666699997,0.6875,9.833333333330001,2267
2005-03-03 20:00:00,0.0,4,2,0.0,3.0,-0.0416666666667,0.5666666666669999,9.0,2266
2005-03-03 21:00:00,0.0,0,3,0.185185185185,6.5,0.104012345679,0.40195473251,14.5555555556,2266
2005-03-04 09:00:00,0.0,11,7,0.375,8.0,0.2109375,0.353125,11.5,2266
2005-03-04 20:00:00,0.0,10,6,0.0,3.0,0.2125,0.477777777778,12.333333333299999,2265
2005-03-09 13:00:00,0.0,112,0,0.125,8.0,0.134375,0.407986111111,14.375,2261
2005-03-09 14:00:00,0.0,0,1,0.0,4.0,-0.0284375,0.572916666667,25.25,2261
2005-03-09 21:00:00,0.0,6,2,0.0,7.0,-0.00952380952381,0.42380952381,16.8571428571,2260
2005-03-10 19:00:00,0.0,21,1,0.0,7.0,0.20238095238099998,0.32380952381,10.0,2259
2005-03-11 09:00:00,0.0,13,1,0.0,3.0,0.362962962963,0.572222222222,19.0,2259
2005-03-11 12:00:00,0.0,2,2,0.0,6.0,0.0731481481481,0.499814814815,14.5,2259
2005-03-11 15:00:00,1.0,2,3,0.0,4.0,0.09166666666670001,0.22083333333299998,15.0,2259
2005-03-12 14:00:00,0.0,22,1,0.0,2.0,0.125,0.2,21.0,2258
2005-03-12 19:00:00,0.0,4,1,0.166666666667,6.0,-0.0491493055556,0.294675925926,19.0,2257
2005-03-12 21:00:00,0.0,1,2,0.0,27.0,0.0789043209877,0.474012345679,16.185185185199998,2257
2005-03-16 20:00:00,1.0,94,0,0.0,10.0,0.0897916666667,0.47266666666699997,13.0,2253
2005-03-23 20:00:00,0.0,167,0,0.0,15.0,-0.0416666666667,0.402777777778,14.4,2246
2005-03-25 15:00:00,0.0,42,0,0.0,1.0,0.0,0.0,0.0,2245
2005-03-30 15:00:00,0.0,119,0,0.0,1.0,0.516666666667,0.766666666667,13.0,2240
2005-04-02 09:00:00,0.0,65,0,0.0,14.0,0.0703869047619,0.457142857143,13.7857142857,2237
2005-04-05 10:00:00,0.0,72,0,0.0,13.0,-0.0210256410256,0.344743589744,13.7692307692,2234
2005-04-05 11:00:00,0.0,0,1,0.0,9.0,0.0614814814815,0.255555555556,17.0,2234
2005-04-06 09:00:00,0.0,21,2,0.0,4.0,0.145833333333,0.33333333333299997,19.75,2233
2005-04-06 12:00:00,0.0,2,1,0.0,3.0,0.495833333333,0.65,11.333333333299999,2233
2005-04-06 22:00:00,0.0,9,2,0.2,5.0,0.136111111111,0.38611111111100005,13.2,2232
2005-04-07 11:00:00,0.0,12,2,0.0,3.0,0.6675,0.85,8.666666666669999,2232
