Date & Time,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence,ETD
2006-12-30 15:00:00,0.0,20411,0,0.0,6.0,-0.0375,0.141666666667,7.333333333330001,1714
2006-12-31 15:00:00,0.0,23,1,0.0,7.0,0.060138248847900005,0.233410138249,13.2857142857,1713
2007-01-01 15:00:00,0.0,23,1,0.0,16.0,-0.0908971354167,0.500255208333,16.9375,1712
2007-01-03 19:00:00,0.0,51,0,0.0,4.0,0.075,0.175,9.5,1709
2007-01-20 15:00:00,0.0,403,0,0.0,6.0,-0.20833333333299997,0.3,13.666666666700001,1693
2007-01-21 20:00:00,0.0,28,0,0.0,9.0,-0.012037037036999999,0.316666666667,9.88888888889,1691
2007-01-25 18:00:00,0.0,93,0,0.0,4.0,-0.1,0.2125,8.0,1687
2007-01-30 21:00:00,0.0,122,0,0.375,8.0,0.10625,0.175,9.25,1682
2007-01-31 19:00:00,0.0,21,1,0.0909090909091,16.0,0.0174242424242,0.23030303030299998,11.909090909100001,1681
2007-01-31 21:00:00,0.0,1,3,0.0,3.0,0.0,0.46666666666699996,12.666666666700001,1681
2007-02-01 21:00:00,0.0,23,1,0.0,2.0,0.0,0.0,9.5,1680
2007-02-02 13:00:00,0.0,15,1,0.0,5.0,-0.0204545454545,0.3,7.3636363636399995,1680
2007-02-04 21:00:00,0.0,55,0,0.0,3.0,0.40333333333300003,0.616666666667,11.0,1677
2007-02-07 21:00:00,0.0,71,0,0.0,4.0,0.0875,0.2,6.25,1674
2007-02-08 20:00:00,0.0,22,1,0.0,6.0,0.047222222222199996,0.288888888889,10.5,1673
2007-02-10 19:00:00,0.0,46,0,0.0,4.0,0.311145833333,0.84375,11.5,1671
2007-02-15 21:00:00,0.0,121,0,0.0,5.0,0.168333333333,0.448333333333,9.9,1666
2007-02-16 20:00:00,0.0,22,2,0.0,2.0,0.0,0.35,15.0,1665
2007-02-20 21:00:00,0.0,96,0,0.0,23.0,0.00434782608696,0.12318840579700001,7.04347826087,1661
2007-03-03 11:00:00,0.0,253,0,0.0,8.0,0.18875,0.2625,10.375,1651
2007-03-04 19:00:00,0.0,31,0,0.0,5.33333333333,0.0686274509804,0.21078431372499998,10.9411764706,1649
2007-03-04 20:00:00,0.0,0,3,0.0,3.0,-0.133333333333,0.283333333333,9.333333333330001,1649
