Date & Time,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence,ETD
2009-07-24 17:00:00,0.0,42901,0,0.35294117647100004,5.33333333333,0.060612745098,0.22107843137299998,14.7647058824,1530
2009-07-24 18:00:00,0.0,0,3,0.0,3.5,0.0901041666667,0.5192708333330001,20.375,1530
2009-07-30 04:00:00,0.0,129,0,0.07142857142860001,14.0,0.069119047619,0.279619047619,20.5,1525
2009-07-30 18:00:00,0.0,13,1,0.0,6.0,-0.116666666667,0.3,14.666666666700001,1524
2009-07-30 20:00:00,0.0,1,2,0.0,3.0,0.0,0.0,7.666666666669999,1524
2009-08-04 19:00:00,0.5,118,0,0.416666666667,5.5,0.131666666667,0.338194444444,14.583333333299999,1519
2009-08-05 11:00:00,0.0,15,2,0.5,6.0,0.035,0.197777777778,13.0,1519
2009-08-05 22:00:00,0.0,10,1,0.5,2.0,-0.1875,0.725,16.5,1518
2009-08-06 09:00:00,0.0,10,2,0.0,6.0,0.18333333333299998,0.516666666667,20.1666666667,1518
2009-08-06 10:00:00,0.0,0,3,0.4,5.0,0.0223333333333,0.500666666667,11.2,1518
2009-08-06 11:00:00,0.0,0,4,0.2,3.33333333333,0.015,0.12,8.3,1518
2009-08-06 17:00:00,0.0,5,6,0.33333333333299997,3.0,-0.0240740740741,0.366666666667,16.0,1517
2009-08-10 08:00:00,0.0,86,0,0.25,4.0,0.100208333333,0.44958333333300005,15.75,1514
2009-08-10 17:00:00,0.0,8,1,0.133333333333,7.0,-0.127333333333,0.343777777778,11.7333333333,1513
2009-08-10 18:00:00,0.0,0,3,0.214285714286,4.66666666667,0.0006547619047619999,0.381428571429,14.357142857100001,1513
2009-08-10 19:00:00,0.0,0,6,0.0,4.0,0.0172222222222,0.6094444444439999,20.0,1513
2009-08-11 07:00:00,0.0,11,7,0.25,4.0,0.158333333333,0.4,12.75,1513
2009-08-11 11:00:00,0.0,3,7,0.0,2.0,0.0,0.05,10.0,1513
2009-08-11 15:00:00,0.0,3,8,0.75,4.0,-0.0625,0.375,20.0,1512
2009-08-13 13:00:00,0.0,45,0,0.666666666667,3.0,-0.075,0.472222222222,14.0,1511
2009-08-13 14:00:00,0.0,0,1,0.4,2.0,-0.12,0.2,13.0,1510
2009-08-13 15:00:00,0.0,0,3,0.375,2.66666666667,0.014583333333299997,0.24375,17.25,1510
2009-08-13 17:00:00,0.0,1,6,0.0,3.0,0.24583333333299998,0.445833333333,20.6666666667,1510
2009-08-13 22:00:00,0.0,4,7,0.0909090909091,2.75,-0.020303030303,0.20303030303,14.8181818182,1510
2009-08-14 10:00:00,0.0,11,11,0.1,2.66666666667,0.0842777777778,0.500777777778,13.1,1510
2009-08-16 19:00:00,0.0,56,0,0.0,1.0,0.0,0.0,3.0,1507
2009-08-22 19:00:00,0.0,143,0,0.0,2.0,0.0,0.0,4.0,1501
2009-08-24 08:00:00,0.0,36,0,0.0,2.5,0.05,0.40666666666699997,22.4,1500
2009-08-24 10:00:00,0.0,1,2,0.0,4.0,0.15,0.475,19.0,1500
2009-08-25 08:00:00,0.0,21,3,0.2,5.0,0.18833333333299998,0.416666666667,16.7,1499
2009-08-25 17:00:00,0.0,8,2,0.5,2.0,-0.40625,0.45,14.5,1498
2009-08-28 16:00:00,0.0,70,0,0.14285714285700002,7.0,-0.0126984126984,0.106349206349,11.4285714286,1495
2009-08-28 17:00:00,0.0,0,1,0.25,1.5,0.0796875,0.2375,11.75,1495
2009-08-29 08:00:00,0.0,14,3,0.0,6.0,0.0277777777778,0.509722222222,15.5,1495
2009-08-29 10:00:00,0.0,1,4,1.0,2.0,0.0,0.35,17.5,1495
2009-08-31 22:00:00,0.0,59,0,0.375,8.0,0.07361111111110001,0.5972222222219999,14.25,1492
2009-08-31 23:00:00,0.0,0,1,0.28571428571400004,3.0,-0.0535714285714,0.3,9.14285714286,1492
2009-09-01 20:00:00,0.0,20,3,0.272727272727,5.0,-0.00227272727273,0.275606060606,22.7272727273,1491
2009-09-02 08:00:00,0.0,11,2,0.133333333333,7.0,-0.0972222222222,0.239444444444,16.0666666667,1491
2009-09-02 09:00:00,0.0,0,4,0.0909090909091,11.0,0.0386363636364,0.304545454545,19.8181818182,1491
2009-09-02 10:00:00,0.0,0,5,0.28571428571400004,3.0,-0.0142857142857,0.3,14.0,1491
2009-09-02 11:00:00,0.0,0,7,0.0769230769231,6.0,0.039358974359,0.30923076923099996,14.3076923077,1491
2009-09-02 13:00:00,0.0,1,9,0.111111111111,4.0,0.04814814814809999,0.135648148148,11.4444444444,1491
2009-09-04 15:00:00,0.0,49,0,0.2,2.5,0.23,0.51,12.8,1488
2009-09-28 15:00:00,0.0,575,0,0.0,1.0,0.0,0.0,14.0,1464
2009-09-28 16:00:00,0.0,0,1,0.0,5.0,0.010333333333299999,0.21783333333299998,15.8,1464
2009-09-28 18:00:00,0.0,1,2,0.166666666667,3.33333333333,0.147916666667,0.275,11.416666666700001,1464
2009-09-28 19:00:00,0.0,0,5,0.0,2.0,-0.39375,0.475,5.5,1464
2009-09-30 13:00:00,0.0,41,0,1.0,1.0,0.1,0.4,22.0,1463
2009-09-30 14:00:00,0.0,0,1,0.0,11.0,0.106818181818,0.431818181818,16.8181818182,1462
2009-09-30 15:00:00,0.0,0,2,0.0,1.0,0.0,0.0,11.0,1462
2009-10-01 08:00:00,0.0,16,3,0.0,1.0,0.0,0.0,7.0,1462
2009-10-06 14:00:00,0.0,125,0,0.0,7.0,0.011904761904799999,0.19333333333299998,19.8571428571,1456
2009-10-08 13:00:00,0.0,46,0,0.33333333333299997,3.0,0.33333333333299997,0.366666666667,5.33333333333,1455
2009-10-15 14:00:00,0.0,168,0,0.33333333333299997,3.0,0.133333333333,0.316666666667,15.333333333299999,1447
2009-10-16 16:00:00,0.0,25,0,0.222222222222,4.5,-0.0113271604938,0.37925925925899995,16.3333333333,1446
2009-10-19 12:00:00,0.0,67,0,0.2,5.0,0.0225,0.275,12.4,1444
2009-10-26 21:00:00,0.0,176,0,0.0,1.0,0.0,0.0,21.0,1436
2009-10-27 07:00:00,0.0,9,1,0.0,1.0,0.0,0.0,25.0,1436
2009-10-27 18:00:00,0.0,10,2,0.0,1.0,0.0,0.8,8.0,1435
2009-10-28 10:00:00,0.0,15,1,0.0,2.0,0.025,0.225,22.5,1435
2009-10-28 18:00:00,0.0,7,2,0.0,5.0,0.308333333333,0.633,14.2,1434
2009-10-28 21:00:00,0.0,2,2,0.0,1.0,0.139,0.630333333333,21.0,1434
2009-10-29 07:00:00,0.0,9,3,0.33333333333299997,3.0,0.0,0.133333333333,13.0,1434
2009-10-29 09:00:00,0.0,1,5,0.2,5.0,-0.04666666666669999,0.153333333333,10.4,1434
2009-10-29 19:00:00,0.0,9,4,0.0,1.0,-0.37291666666699996,0.916666666667,20.0,1433
2009-10-30 15:00:00,0.0,19,1,0.0,3.0,-0.0278571428571,0.62,11.2857142857,1432
2009-10-30 16:00:00,0.0,0,3,0.125,3.5,-0.0166666666667,0.46666666666699996,15.875,1432
2009-10-30 21:00:00,0.0,4,4,0.5,4.0,-0.1625,0.25,9.0,1432
2009-10-30 22:00:00,0.0,0,5,0.125,8.0,0.0869791666667,0.23802083333299998,14.625,1432
2009-11-03 09:00:00,0.0,82,0,0.0,5.0,0.061666666666699996,0.26333333333299996,9.2,1429
2009-11-03 15:00:00,0.0,5,1,0.33333333333299997,3.0,0.0277777777778,0.455555555556,13.0,1428
2009-11-06 09:00:00,0.0,65,0,0.0,4.0,-0.117708333333,0.526041666667,20.5,1426
2009-11-08 17:00:00,0.0,55,0,0.5714285714289999,7.0,0.021875,0.192857142857,8.85714285714,1423
2009-11-09 12:00:00,0.0,18,1,0.0,4.0,0.31875,0.49375,12.25,1423
2009-11-09 17:00:00,0.0,4,2,0.0,1.0,0.0,0.0,8.0,1422
2009-11-15 14:00:00,0.0,140,0,0.07142857142860001,14.0,0.17619047619000003,0.479761904762,15.4285714286,1416
2009-11-19 17:00:00,0.0,98,0,0.1,10.0,0.010833333333299998,0.596666666667,13.3,1412
2009-11-19 18:00:00,0.0,0,1,0.25,4.0,0.22847222222199998,0.641666666667,16.0,1412
2009-11-22 10:00:00,0.0,63,0,0.1,10.0,0.013625,0.38375,19.1,1410
2009-11-30 18:00:00,0.0,199,0,0.07142857142860001,14.0,0.06585317460319999,0.400753968254,11.4285714286,1401
2009-12-02 17:00:00,0.0,46,0,0.33333333333299997,3.0,0.2675,0.7433333333329999,16.3333333333,1399
2009-12-12 18:00:00,0.0,240,0,0.666666666667,3.0,0.0333333333333,0.45,10.3333333333,1389
2009-12-12 20:00:00,0.0,1,1,0.25,3.66666666667,0.18666666666700002,0.413888888889,5.833333333330001,1389
2009-12-12 21:00:00,0.0,0,4,0.33333333333299997,3.0,0.0,0.0333333333333,10.3333333333,1389
2009-12-17 21:00:00,0.0,119,0,0.28571428571400004,7.0,-0.0303571428571,0.32857142857099997,10.4285714286,1384
2009-12-17 22:00:00,0.0,0,1,0.0,4.0,0.36875,0.5375,13.5,1384
2009-12-18 09:00:00,0.0,10,2,0.166666666667,5.5,0.16868055555599998,0.43569444444399996,14.083333333299999,1384
2009-12-18 15:00:00,0.0,5,4,0.0,1.0,0.1,0.6,33.0,1383
2009-12-18 21:00:00,0.0,5,5,0.0,9.0,0.023611111111099998,0.04916666666669999,7.77777777778,1383
2009-12-23 20:00:00,0.0,118,0,0.25,8.0,0.153385416667,0.48159722222199997,20.875,1378
2010-02-17 16:00:00,0.0,1339,0,0.0,1.0,0.6,0.9,18.0,1322
