Date & Time,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence,ETD
2005-01-19 19:00:00,1.0,3375,0,0.5714285714289999,14.0,0.0636904761905,0.148214285714,12.2142857143,3037
2005-01-19 23:00:00,0.0,3,1,0.21875,32.0,0.0995833333333,0.274427083333,12.09375,3037
2005-01-23 23:00:00,1.0,95,0,0.20588235294100002,34.0,-0.0456617647059,0.33490196078400003,10.3529411765,3033
2005-01-24 00:00:00,0.0,0,1,0.0416666666667,24.0,0.103634259259,0.39131944444399996,13.541666666700001,3033
2005-01-24 14:00:00,0.0,13,2,0.0,9.0,0.032962962963,0.167037037037,8.0,3032
2005-01-25 19:00:00,0.0,28,0,0.047619047619,63.0,-0.059664351851900006,0.309702380952,9.57142857143,3031
2005-02-19 23:00:00,0.0,603,0,0.0,36.0,0.0712152777778,0.37990740740699996,19.7777777778,3006
2005-02-20 00:00:00,0.0,0,1,0.4,5.0,0.0866666666667,0.699444444444,19.2,3006
2005-03-12 21:00:00,0.0,500,0,0.315789473684,19.0,-0.112938596491,0.434356725146,10.210526315800001,2985
2005-03-14 23:00:00,0.0,49,0,0.0,5.0,-0.0512121212121,0.453484848485,15.090909090899999,2983
2005-03-15 14:00:00,0.0,14,2,0.117647058824,8.5,-0.023308823529400002,0.310784313725,15.882352941199999,2982
2005-03-15 15:00:00,0.0,0,4,0.0,8.0,0.0309375,0.5370833333330001,15.25,2982
2005-03-15 23:00:00,0.0,7,5,0.0434782608696,7.666666666669999,-0.015012077294700001,0.23280193236699998,12.4782608696,2982
2005-03-17 22:00:00,0.0,46,0,0.14285714285700002,10.5,-0.033611111111099996,0.317804232804,9.47619047619,2980
2005-03-17 23:00:00,0.0,0,2,0.214285714286,14.0,0.175376984127,0.46321428571400003,14.642857142899999,2980
2005-03-18 11:00:00,0.0,11,3,0.2,7.5,0.07990740740739999,0.311481481481,9.73333333333,2979
2005-03-21 22:00:00,0.0,82,0,0.0,5.0,0.0,0.0,3.6,2976
2005-03-21 23:00:00,0.0,0,1,0.5,12.0,0.10111111111099999,0.35395833333300003,12.416666666700001,2976
2005-03-24 21:00:00,0.0,69,0,0.0,6.0,0.27480994152,0.47254385964900003,14.315789473699999,2973
2005-03-24 22:00:00,0.0,0,3,0.0,9.0,-0.00777777777778,0.21296296296300002,16.444444444400002,2973
2005-03-28 17:00:00,0.0,90,0,0.0,4.0,-0.014409722222200001,0.517013888889,19.25,2969
2005-03-29 14:00:00,0.0,20,1,0.28571428571400004,6.333333333330001,0.104761904762,0.175,5.7619047619,2968
2005-03-29 15:00:00,0.0,0,4,0.0,3.0,0.23472222222199998,0.416666666667,8.333333333330001,2968
2005-04-01 20:00:00,0.0,76,0,0.111111111111,4.0,0.027870370370400004,0.385185185185,12.4444444444,2965
2005-04-01 21:00:00,0.0,0,2,0.0,4.0,0.050625,0.32375,17.75,2965
2005-04-02 22:00:00,0.0,24,0,0.0,3.0,0.0277777777778,0.17222222222199998,10.6666666667,2964
2005-04-04 17:00:00,0.0,42,0,0.0,4.0,0.426875,0.8416666666670001,17.5,2962
2005-04-08 22:00:00,0.0,100,0,0.0,14.0,0.08207341269839999,0.44325396825400004,15.5,2958
2005-04-08 23:00:00,0.0,0,1,0.222222222222,2.66666666667,-0.0194444444444,0.29444444444400003,15.0,2958
2005-04-11 00:00:00,0.0,48,0,0.0,3.0,0.0,0.0,4.66666666667,2956
2005-05-15 18:00:00,0.0,833,0,0.0,4.75,0.0267857142857,0.37361111111100004,12.5238095238,2921
2005-05-16 23:00:00,0.0,28,0,0.2,7.666666666669999,-0.0529611111111,0.33594444444399996,15.6,2920
2005-06-03 20:00:00,0.0,428,0,0.0,5.0,0.0904475308642,0.26339506172800004,11.333333333299999,2902
2005-06-03 21:00:00,0.0,0,5,0.14285714285700002,4.0,-0.040744047618999996,0.42831349206299996,20.428571428599998,2902
2005-06-05 21:00:00,0.5,47,0,0.0,7.5,0.0694791666667,0.4975,15.875,2900
2005-06-05 22:00:00,1.0,0,2,0.33333333333299997,3.0,-0.397222222222,0.5666666666669999,14.333333333299999,2900
2005-06-06 22:00:00,0.0,23,1,0.0,5.0,0.0,0.0,3.0,2899
2005-09-15 22:00:00,0.0,2423,0,0.0,5.0,0.0,0.0,5.6,2798
2005-09-22 21:00:00,0.0,166,0,0.0,6.0,0.169871794872,0.269230769231,5.61538461538,2791
2005-09-27 19:00:00,0.0,117,0,0.0,9.0,-0.0056944444444399995,0.276666666667,17.2222222222,2786
2005-11-30 21:00:00,1.0,1537,0,0.346153846154,26.0,0.019711538461500002,0.140384615385,13.961538461500002,2722
2005-11-30 23:00:00,0.0,1,1,0.6,5.0,-0.0525,0.34,4.2,2722
2005-12-03 22:00:00,0.0,70,0,0.0,2.0,0.0,0.05,8.0,2719
2005-12-06 21:00:00,0.0,70,0,0.08333333333330001,6.0,-0.0635416666667,0.227083333333,11.083333333299999,2716
2005-12-13 23:00:00,0.0,169,0,0.0,4.0,0.0748148148148,0.388888888889,13.0,2709
2005-12-26 23:00:00,0.0,311,0,0.47619047618999993,21.0,0.000714285714286,0.26380952380999995,10.8095238095,2696
2006-01-19 16:00:00,0.0,568,0,0.28571428571400004,14.0,-0.051785714285699995,0.214285714286,9.28571428571,2672
2006-05-21 21:00:00,0.0,2932,0,0.0,14.0,-0.0923214285714,0.420833333333,20.0,2550
2006-06-19 23:00:00,0.0,697,0,0.0,9.0,0.0776864035088,0.292105263158,6.3684210526300005,2521
2006-06-20 00:00:00,0.0,0,2,0.0,5.0,0.0966666666667,0.273333333333,8.4,2521
2006-06-20 22:00:00,0.0,21,3,0.0,9.0,0.0057098765432099996,0.171604938272,6.333333333330001,2520
2006-07-18 18:00:00,0.0,667,0,0.130434782609,23.0,0.00205314009662,0.325603864734,13.3913043478,2492
2006-08-08 21:00:00,0.0,506,0,0.103448275862,29.0,0.0168103448276,0.260172413793,15.0,2471
2006-09-11 01:00:00,0.0,795,0,0.3125,16.0,0.028125,0.11875,9.5,2437
2006-09-14 22:00:00,0.0,92,0,0.375,8.0,0.0314236111111,0.257638888889,10.75,2434
2006-09-17 23:00:00,0.0,72,0,0.0,16.0,0.014322916666700002,0.25203125,13.3125,2431
2006-10-01 22:00:00,0.0,334,0,0.06666666666669999,15.0,-0.0582638888889,0.349,20.7333333333,2417
2007-01-11 23:00:00,0.0,2448,0,0.0769230769231,13.0,0.130801282051,0.311538461538,14.6153846154,2315
2007-02-19 20:00:00,0.0,932,0,0.45454545454499995,22.0,0.0837436868687,0.33699494949500003,10.181818181799999,2276
2007-02-21 22:00:00,0.0,49,0,0.0,6.0,0.312361111111,0.7030555555560001,30.6666666667,2274
2007-05-07 20:00:00,0.0,1797,0,0.266666666667,15.0,-0.07129629629630001,0.311111111111,9.4,2199
2007-11-12 22:00:00,0.0,4537,0,0.0,9.0,0.014035087719299998,0.295614035088,11.842105263199999,2010
2007-11-14 00:00:00,0.0,25,0,0.0,4.0,0.397916666667,0.46666666666699996,13.0,2009
2007-12-25 22:00:00,0.0,1005,0,0.0,3.0,0.176388888889,0.7166666666670001,18.3333333333,1967
2013-05-15 00:00:00,0.0,47209,0,0.272727272727,11.0,0.0094696969697,0.159090909091,13.5454545455,0
