Date & Time,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence,ETD
2007-04-30 12:00:00,0.0,23312,0,0.0,2.0,0.005555555555560001,0.34444444444399996,20.5,720
2007-04-30 22:00:00,0.0,9,1,0.0,1.0,0.0,0.0,7.0,719
2007-05-01 22:00:00,0.0,23,1,0.0,2.0,0.316666666667,0.483333333333,17.5,718
2007-05-02 09:00:00,0.0,10,1,0.1,10.0,-0.016333333333299997,0.298333333333,16.9,718
2007-05-03 16:00:00,0.0,30,0,0.0,5.0,0.05933333333330001,0.606166666667,31.0,717
2007-05-03 17:00:00,0.0,0,1,0.0,4.0,0.127083333333,0.369791666667,14.75,717
2007-05-03 19:00:00,0.0,1,3,0.666666666667,3.0,0.0,0.0333333333333,14.0,716
2007-05-05 19:00:00,0.0,47,0,0.0,1.0,0.0,0.0,6.0,714
2007-05-07 16:00:00,0.0,44,0,0.0,3.0,-0.111111111111,0.644444444444,15.0,713
2007-05-13 20:00:00,0.0,147,0,0.0,1.0,0.0,0.0,10.0,706
2007-05-15 18:00:00,0.0,45,0,0.0,2.0,-0.147916666667,0.33333333333299997,9.0,705
2007-05-15 22:00:00,0.0,3,1,0.0,2.0,-0.022222222222199998,0.272222222222,18.5,704
2007-05-18 21:00:00,0.0,70,0,0.0,2.0,0.68,0.8,18.5,701
2007-05-25 22:00:00,0.0,168,0,0.0,2.5,0.000260416666667,0.313541666667,14.666666666700001,694
2007-05-26 20:00:00,0.0,21,2,0.0,2.0,0.1,0.3,14.0,693
2007-05-31 15:00:00,0.0,114,0,0.0,7.0,0.188214285714,0.532142857143,16.1428571429,689
2007-05-31 21:00:00,0.0,5,1,0.0,5.0,-0.036666666666699994,0.176666666667,24.2,688
2007-06-02 18:00:00,0.0,44,0,0.25,4.0,0.158333333333,0.241666666667,8.75,687
2007-06-02 19:00:00,0.0,0,1,0.0,2.0,0.2,0.375,11.0,686
2007-06-10 19:00:00,0.0,191,0,0.0,2.0,0.2875,0.8375,17.5,678
2007-06-12 21:00:00,0.0,49,0,0.25,4.0,0.145833333333,0.358333333333,12.75,676
2007-06-15 21:00:00,0.0,71,0,0.0,1.0,0.0,0.0,4.0,673
2007-06-21 21:00:00,0.0,143,0,0.0,3.0,0.08333333333330001,0.3,3.33333333333,667
2007-06-29 07:00:00,0.0,177,0,0.0,4.0,-0.0333333333333,0.15,11.75,660
2007-07-06 19:00:00,0.0,179,0,0.0,5.0,0.205666666667,0.434,15.6,652
2007-07-18 21:00:00,0.0,289,0,0.25,4.0,-0.0875,0.3,16.75,640
2007-07-19 19:00:00,0.0,21,1,0.0,5.0,-0.023333333333299996,0.533333333333,15.6,639
2007-07-27 21:00:00,0.0,193,0,0.0,1.0,0.0,0.0,1.0,631
2007-08-07 22:00:00,0.0,264,0,0.0,4.0,0.158333333333,0.241666666667,8.0,620
2007-08-08 21:00:00,0.0,22,1,0.0,3.5,0.228571428571,0.428571428571,11.142857142899999,619
2007-08-12 20:00:00,0.0,94,0,0.0,2.0,0.2,0.45,8.5,615
2007-08-24 21:00:00,1.0,288,0,0.33333333333299997,6.0,0.17517921147,0.45358422939099996,14.5,603
2007-08-25 09:00:00,0.0,11,1,0.0,2.0,0.0,0.0,5.5,603
2007-08-25 18:00:00,0.0,8,2,0.0,2.0,0.1,0.5,5.5,603
2007-08-29 22:00:00,0.0,99,0,0.0,3.0,0.1,0.241666666667,22.0,598
2007-08-30 08:00:00,0.0,9,1,0.0,1.0,0.55,0.9,9.0,598
2007-08-31 18:00:00,0.0,33,0,0.0,4.0,0.0027777777777800005,0.47555555555600004,14.5,597
2007-08-31 19:00:00,0.0,0,1,0.0,5.0,-0.17,0.435,23.4,596
2007-09-01 21:00:00,0.0,25,0,0.0,3.0,0.0527777777778,0.133333333333,19.0,595
2007-09-02 16:00:00,0.0,18,1,0.153846153846,3.0,0.0342948717949,0.282051282051,14.538461538499998,595
2007-09-02 17:00:00,0.0,0,5,0.0,2.0,0.109861111111,0.5263888888889999,24.0,595
2007-09-02 19:00:00,0.0,1,9,0.0,2.0,0.295833333333,0.46666666666699996,6.5,594
2007-09-03 09:00:00,0.0,13,9,0.1,5.0,-0.0416666666667,0.30166666666700004,22.4,594
2007-09-03 20:00:00,0.0,10,2,0.0,1.5,-0.045,0.3125,12.5,593
2007-09-03 22:00:00,0.0,1,4,0.0,8.0,0.143802083333,0.474635416667,18.25,593
2007-09-15 19:00:00,0.0,284,0,0.0,3.5,0.0957291666667,0.481208333333,20.875,581
2007-09-16 09:00:00,0.0,13,2,0.0,3.0,-0.29666666666700003,0.4,11.0,581
2007-09-19 08:00:00,0.0,70,0,0.0,6.0,0.0659722222222,0.394027777778,16.6666666667,578
2007-09-21 15:00:00,0.0,54,0,0.0,1.5,0.0,0.233333333333,12.0,576
2007-09-30 18:00:00,0.0,218,0,0.4,5.0,0.04,0.08,6.4,567
2007-09-30 19:00:00,0.0,0,1,0.222222222222,2.33333333333,-0.0166666666667,0.138888888889,9.0,566
2007-10-01 22:00:00,0.0,26,0,0.0,5.0,0.42,0.56,14.2,565
2007-10-02 15:00:00,0.0,16,1,0.0,2.0,0.4,0.45,5.5,565
2007-10-02 19:00:00,0.0,3,2,0.0,1.0,0.0,0.0,3.0,564
2007-10-03 12:00:00,0.0,16,2,0.0,1.0,0.0,0.0,5.0,564
2007-10-03 20:00:00,0.0,7,1,0.0,1.0,0.7,1.0,2.0,563
2007-10-04 15:00:00,0.0,18,1,0.0,1.0,0.0,0.0,8.0,563
2007-10-05 14:00:00,0.0,22,1,0.25,12.0,0.019861111111099998,0.482638888889,16.0,562
2007-10-05 20:00:00,0.0,5,1,0.0,2.0,0.3875,0.475,5.0,561
2007-10-06 15:00:00,0.0,18,1,0.0,1.5,0.225,0.366666666667,9.0,561
2007-10-07 20:00:00,0.0,28,0,0.0,3.0,-0.031666666666700004,0.8175,17.0,559
2007-10-13 18:00:00,0.0,141,0,0.0,3.0,0.0166666666667,0.05,9.666666666669999,554
2007-10-14 10:00:00,0.0,15,1,0.0,1.0,0.0,0.0,11.0,553
2007-10-14 18:00:00,0.0,7,2,0.0,2.0,0.35,0.5,10.5,553
2007-10-15 19:00:00,0.0,24,0,0.0,3.0,0.0217777777778,0.385,14.4,551
2007-10-17 19:00:00,0.0,47,0,0.0,2.0,-0.0875,0.525,15.0,549
2007-10-18 13:00:00,0.0,17,1,0.0,2.0,0.5,0.775,19.0,549
2007-10-22 08:00:00,0.0,90,0,0.0,1.0,0.0,0.0,11.0,545
2007-10-22 09:00:00,0.0,0,1,0.0,3.0,0.0844444444444,0.422222222222,14.333333333299999,545
2007-10-22 14:00:00,0.0,4,2,0.0,2.0,-0.0335,0.4125,17.4,545
2007-10-22 21:00:00,0.0,6,4,0.0,3.0,0.0555555555556,0.111111111111,19.0,544
2007-10-22 22:00:00,0.0,0,5,0.0,4.0,-0.19166666666700002,0.308333333333,21.25,544
2007-11-11 13:00:00,0.0,470,0,0.0,2.0,0.105555555556,0.39444444444399995,11.5,525
2007-11-21 21:00:00,0.0,247,0,0.0,2.0,0.18333333333299998,0.45,11.0,514
