Date & Time,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence,ETD
2006-05-28 13:00:00,0.0,15225,0,0.0,8.0,-0.090625,0.348958333333,19.375,146
2006-06-17 12:00:00,0.0,478,0,0.0,4.33333333333,0.146567460317,0.527876984127,17.571428571400002,126
2006-06-18 11:00:00,0.0,22,3,0.0,2.0,0.09375,0.2,11.0,125
2006-06-19 10:00:00,0.0,22,1,0.0,1.0,0.0,0.0,0.0,124
2006-06-21 11:00:00,0.0,48,0,0.0,7.0,0.0421428571429,0.317142857143,11.142857142899999,122
2006-06-28 07:00:00,0.0,163,0,0.578947368421,19.0,0.0451754385965,0.120175438596,15.2631578947,115
2006-06-28 12:00:00,0.0,4,1,0.08333333333330001,4.0,0.11006944444399999,0.301851851852,11.0,115
2006-07-05 19:00:00,0.0,174,0,0.14285714285700002,6.5,0.043055555555600006,0.34841269841300004,13.642857142899999,107
2006-07-05 20:00:00,0.0,0,2,0.0,2.0,0.0,0.0,11.5,107
2006-07-06 19:00:00,0.0,22,3,0.0,4.5,0.05625,0.3925,18.8,106
2006-07-07 20:00:00,0.0,24,0,0.0,2.0,-0.04375,0.56875,15.5,105
2006-07-09 16:00:00,0.0,43,0,0.166666666667,6.0,0.075,0.45,8.166666666669999,103
2006-07-23 11:00:00,0.0,330,0,0.0,3.0,0.347592592593,0.8805555555560001,15.666666666700001,90
2006-07-23 15:00:00,0.0,3,1,0.25,4.0,0.34,0.49,12.75,90
2006-07-26 21:00:00,0.0,77,0,0.0,5.0,0.0675,0.4,16.0,86
2006-07-31 21:00:00,0.0,119,0,0.357142857143,6.5,0.0114880952381,0.272619047619,12.642857142899999,81
2006-08-01 16:00:00,0.0,18,2,0.14285714285700002,7.0,-0.025,0.267857142857,13.857142857100001,80
2006-08-11 11:00:00,0.0,234,0,0.0,2.66666666667,-0.022222222222199998,0.155555555556,8.22222222222,71
2006-08-11 22:00:00,0.0,10,3,0.0,3.0,-0.0275,0.165,9.0,70
2006-08-12 22:00:00,0.0,23,1,1.0,10.0,0.0,0.0,1.1,69
2006-08-13 09:00:00,0.0,10,1,0.0,2.0,0.125,0.2625,7.5,69
2006-08-16 14:00:00,0.0,76,0,0.0,5.0,0.1485,0.39,14.0,66
2006-08-16 17:00:00,0.0,2,2,1.0,1.0,0.0,0.0,5.0,65
2006-08-17 11:00:00,0.0,17,3,0.0,3.0,0.0,0.0,13.333333333299999,65
2006-08-18 08:00:00,0.0,20,1,1.0,1.0,0.35,0.8,9.0,64
2006-08-22 11:00:00,0.0,98,0,0.2,5.0,0.09,0.285,13.4,60
2006-08-24 19:00:00,0.0,55,0,0.0,1.0,0.0,0.0,20.0,57
2006-08-27 21:00:00,0.0,73,0,0.0,6.0,0.20729166666700002,0.508333333333,17.5,54
2006-08-28 09:00:00,1.0,11,1,0.4,5.0,0.18666666666700002,0.41,15.0,54
2006-08-28 15:00:00,0.0,5,2,0.2,5.0,0.0996527777778,0.30444444444400004,13.4,54
2006-09-01 23:00:00,0.0,103,0,0.0,7.0,-0.09285714285710002,0.621428571429,13.5714285714,49
2006-09-08 11:00:00,0.0,155,0,0.0,4.0,0.1375,0.3325,13.5,43
2006-09-09 21:00:00,0.0,33,0,0.0,1.0,-0.625,0.8,12.0,41
2006-09-13 12:00:00,0.0,86,0,0.0,4.0,0.15,0.45,10.5,38
2006-09-26 11:00:00,0.0,310,0,0.0,3.5,-0.0321428571429,0.23571428571400002,12.2857142857,25
2006-09-27 17:00:00,0.0,29,0,0.0,6.0,-0.00520833333333,0.0166666666667,3.83333333333,23
2006-09-30 14:00:00,0.0,68,0,0.0,10.0,0.0990416666667,0.520833333333,12.6,21
2006-10-05 15:00:00,0.0,120,0,0.25,4.0,-0.295833333333,0.375,10.75,16
2006-10-13 17:00:00,0.0,193,0,0.0,6.0,0.37291666666699996,0.5666666666669999,6.333333333330001,7
2006-10-14 13:00:00,0.0,19,1,0.0,5.0,0.417666666667,0.71,10.6,7
2006-10-20 18:00:00,0.0,148,0,0.5,6.0,-0.00208333333333,0.245138888889,13.0,0
2006-10-21 15:00:00,0.0,20,1,0.0,1.0,0.0,0.0,15.0,0
