Date & Time,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence,ETD
2011-09-30 09:00:00,0.5,62045,0,0.13636363636399998,11.0,0.000757575757576,0.190151515152,7.818181818180001,417
2011-09-30 11:00:00,0.0,1,2,0.0555555555556,9.0,0.0354861111111,0.311944444444,8.88888888889,417
2011-09-30 20:00:00,0.0,8,4,0.0,7.0,-0.10238095238099999,0.42380952381,13.0,416
2011-10-03 15:00:00,0.0,66,0,0.14285714285700002,7.0,0.17261904761900002,0.52380952381,14.4285714286,413
2011-10-03 20:00:00,0.0,4,1,0.07142857142860001,14.0,-0.0261904761905,0.278273809524,7.42857142857,413
2011-10-04 08:00:00,0.0,11,2,0.107142857143,14.0,0.044444444444399996,0.304761904762,8.53571428571,413
2011-10-04 09:00:00,0.0,0,4,0.0,7.0,0.0809523809524,0.390476190476,12.0,413
2011-10-04 18:00:00,0.0,8,4,0.121212121212,16.5,0.0720875420875,0.239343434343,12.030303030299999,412
2011-10-04 19:00:00,0.0,0,6,0.047619047619,10.0,0.0210317460317,0.15119047619,7.95238095238,412
2011-10-04 20:00:00,0.0,0,8,0.0,7.5,0.120572916667,0.313541666667,7.1875,412
2011-10-05 08:00:00,0.0,11,9,0.0,14.0,-0.075,0.125,8.28571428571,412
2011-10-05 09:00:00,0.0,0,8,0.0,5.0,0.0,0.0,6.2,412
2011-10-05 15:00:00,0.0,5,8,0.0,12.0,0.07166666666669999,0.25833333333299996,4.58333333333,411
2011-10-05 17:00:00,0.0,1,9,0.0,5.0,0.036000000000000004,0.262,10.6,411
2011-10-05 22:00:00,0.0,4,4,0.111111111111,4.5,-0.030555555555599998,0.166666666667,13.5555555556,411
2011-10-06 11:00:00,0.0,12,4,0.035714285714300006,13.5,-0.0700843253968,0.35438492063500004,9.92857142857,411
2011-10-06 12:00:00,0.0,0,6,0.0,4.0,0.0125,0.179166666667,12.75,410
2011-10-06 20:00:00,0.0,7,5,0.0,2.0,0.1125,0.4,7.75,410
2011-10-06 21:00:00,0.0,0,7,0.06666666666669999,15.0,0.00922222222222,0.250555555556,8.566666666669999,410
2011-10-06 22:00:00,0.0,0,9,0.0,11.0,0.106060606061,0.31212121212099997,5.0,410
2011-10-07 09:00:00,0.0,10,8,0.0,2.0,-0.425,0.975,28.0,410
2011-10-07 12:00:00,0.0,2,7,0.0,7.0,-0.00627777777778,0.30344444444400004,11.666666666700001,409
2011-10-07 15:00:00,0.0,2,8,0.0,7.0,0.115773809524,0.3,8.14285714286,409
2011-10-07 20:00:00,0.0,4,10,0.25,8.0,0.06875,0.3125,4.625,409
2011-10-07 21:00:00,0.0,0,9,0.0,6.0,-0.31,0.46666666666699996,5.0,409
2011-10-07 22:00:00,0.0,0,8,0.0,8.0,0.0113725490196,0.232745098039,6.117647058819999,409
2011-10-08 09:00:00,0.0,10,9,0.0,22.0,0.0162247474747,0.233207070707,10.5909090909,409
2011-10-08 11:00:00,0.0,1,9,0.0,4.0,0.20833333333299997,0.358333333333,16.0,409
2011-10-08 22:00:00,0.0,10,4,0.111111111111,9.0,0.153703703704,0.296296296296,10.3333333333,408
2011-10-09 19:00:00,0.0,20,1,0.0,4.0,-0.12375,0.41166666666699997,12.75,407
2011-10-10 13:00:00,0.0,17,1,0.0,7.0,0.331101190476,0.584523809524,13.4285714286,406
2011-10-10 17:00:00,0.0,3,2,0.0,1.0,-0.036666666666699994,0.916666666667,31.0,406
2011-10-10 20:00:00,0.0,2,2,0.0,8.0,0.164583333333,0.29166666666700003,10.5,406
2011-10-11 08:00:00,0.0,11,3,0.0,2.0,0.0963541666667,0.21666666666700002,3.25,406
2011-10-11 12:00:00,0.0,3,6,0.0,2.0,0.03125,0.4,5.0,405
2011-10-11 13:00:00,0.0,0,7,0.0,4.0,-0.04375,0.6875,10.75,405
2011-10-14 08:00:00,0.0,66,0,0.0,3.0,0.0,0.0,1.6666666666699999,403
2011-10-14 13:00:00,0.0,4,1,0.0,7.0,0.254761904762,0.388095238095,9.57142857143,402
2011-10-19 14:00:00,0.0,120,0,0.0625,7.5,-0.0192708333333,0.25260416666700003,13.5625,397
2011-10-19 15:00:00,0.0,0,2,0.0555555555556,18.0,0.120239197531,0.306327160494,8.555555555560002,397
2011-10-19 16:00:00,0.0,0,3,0.0,4.0,0.0,0.175,8.5,397
2011-10-21 08:00:00,0.0,39,0,0.0,5.0,0.01,0.16,1.8,396
2011-10-22 12:00:00,0.0,27,0,0.0,1.0,0.5,0.9,5.0,394
2011-10-24 17:00:00,0.0,52,0,0.0,6.5,0.152884615385,0.21730769230799998,4.46153846154,392
2011-10-24 19:00:00,0.0,1,2,0.0,4.0,0.0875,0.1625,11.5,392
2011-10-26 18:00:00,0.0,46,0,0.0,13.0,0.018108974359,0.255128205128,8.0,390
2011-10-31 16:00:00,0.0,117,0,0.0,4.0,0.10625,0.175,12.0,385
2011-11-03 17:00:00,0.0,72,0,0.166666666667,6.0,-0.04270833333330001,0.234953703704,7.583333333330001,382
2011-11-05 15:00:00,0.0,45,0,0.166666666667,6.0,0.18333333333299998,0.40416666666699996,6.833333333330001,380
2012-04-05 14:00:00,0.0,3646,0,0.0,27.0,0.0486625514403,0.180720164609,11.148148148099999,228
2012-04-05 15:00:00,0.0,0,1,0.0,7.0,0.0107142857143,0.075,7.0,228
2012-04-05 18:00:00,0.0,2,3,0.0,11.0,0.05,0.37727272727300004,10.6363636364,228
2012-04-08 15:00:00,0.0,68,0,0.0769230769231,13.0,0.102564102564,0.24358974359000002,3.69230769231,225
2012-10-09 13:00:00,0.0,4413,0,0.117647058824,17.0,-0.0153676470588,0.240171568627,15.0588235294,41
2012-10-09 20:00:00,0.0,6,1,0.0434782608696,23.0,-0.046859903381599996,0.278502415459,10.4782608696,41
2012-10-11 12:00:00,0.0,39,0,0.214285714286,14.0,-0.00714285714286,0.320238095238,8.42857142857,39
2012-10-12 09:00:00,0.0,20,1,0.05,20.0,0.010208333333299999,0.22775,8.7,39
2012-10-12 23:00:00,0.0,13,1,0.0,15.0,-0.0335555555556,0.21133333333299997,9.6,38
2012-10-19 13:00:00,0.0,157,0,0.0,4.0,-0.0125,0.154166666667,6.75,31
2012-10-23 17:00:00,0.0,99,0,0.13636363636399998,22.0,-0.00549242424242,0.164141414141,5.72727272727,27
2012-10-25 14:00:00,0.0,44,0,0.0952380952381,21.0,0.00238095238095,0.195238095238,6.28571428571,25
2012-11-05 11:00:00,0.0,260,0,0.0,3.0,0.0,0.0,5.666666666669999,15
2012-11-20 11:00:00,0.0,359,0,0.0,23.0,-0.015652173913,0.10217391304300001,7.13043478261,0
