Date & Time,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence,ETD
2008-11-26 09:00:00,1.0,37133,0,0.45454545454499995,11.0,-0.0363636363636,0.272727272727,12.909090909100001,1132
2008-11-26 14:00:00,0.0,4,1,0.2,10.0,-0.0532222222222,0.267222222222,16.6,1132
2008-11-26 16:00:00,0.0,1,2,0.0,1.0,0.0,0.0,9.0,1131
2008-11-26 22:00:00,0.0,5,3,0.33333333333299997,6.0,0.039583333333300004,0.147916666667,23.5,1131
2008-11-26 23:00:00,0.0,0,4,0.0,1.0,-0.0875,0.65,11.0,1131
2008-11-28 11:00:00,0.0,35,0,0.0,12.0,0.122395833333,0.18958333333299998,8.083333333330001,1130
2008-11-28 13:00:00,0.0,1,1,0.4,5.0,0.02,0.38,11.2,1130
2008-11-28 16:00:00,0.0,2,2,0.0,2.0,0.0,0.0,5.5,1129
2008-11-29 14:00:00,0.0,21,1,0.235294117647,8.5,-0.0417647058824,0.147941176471,12.7058823529,1129
2008-12-02 09:00:00,0.0,66,0,0.111111111111,4.5,0.0888888888889,0.37222222222199997,12.1111111111,1126
2008-12-03 10:00:00,0.0,24,0,0.0,2.0,-0.04125,0.5875,36.0,1125
2008-12-07 22:00:00,0.0,107,0,0.0,9.0,0.16149691357999998,0.335185185185,15.8888888889,1120
2008-12-10 22:00:00,0.0,71,0,0.0,7.0,-0.132142857143,0.264285714286,21.0,1117
2008-12-10 23:00:00,0.0,0,1,0.714285714286,7.0,0.0392857142857,0.171428571429,10.5714285714,1117
2008-12-11 11:00:00,0.0,11,2,0.125,8.0,0.056145833333300005,0.118333333333,13.625,1117
2008-12-13 22:00:00,0.0,58,0,0.111111111111,9.0,0.0462037037037,0.654320987654,21.2222222222,1114
2008-12-13 23:00:00,0.0,0,1,0.0,2.0,0.0333333333333,0.2125,12.25,1114
2008-12-16 09:00:00,0.0,57,0,0.115384615385,26.0,0.09775106837610001,0.462264957265,18.5,1112
2008-12-16 10:00:00,0.0,0,1,0.2,10.0,0.106666666667,0.26333333333299996,13.1,1112
2008-12-16 15:00:00,0.0,4,2,0.0,3.0,-0.18333333333299998,0.3,22.6666666667,1111
2008-12-16 21:00:00,0.0,5,3,0.07142857142860001,6.5,0.0978174603175,0.46805555555600004,15.357142857100001,1111
2008-12-17 22:00:00,0.0,24,0,0.0,3.0,-0.105555555556,0.45,14.0,1110
2008-12-22 00:00:00,0.0,97,0,0.0,1.0,0.0,0.0,0.0,1106
2008-12-23 23:00:00,0.0,46,0,0.0,1.0,-0.65,0.9,14.0,1104
2009-01-09 09:00:00,0.0,393,0,0.0,2.0,0.203125,0.635416666667,38.0,1088
2009-01-11 21:00:00,0.0,59,0,0.125,8.0,0.188125,0.381875,24.125,1085
2009-01-15 21:00:00,0.0,95,0,0.0,2.0,0.375,0.5,9.5,1081
2009-01-23 21:00:00,0.0,191,0,0.33333333333299997,6.0,0.0075,0.20625,15.166666666700001,1073
2009-01-26 21:00:00,0.0,71,0,0.0,3.0,0.155555555556,0.37777777777800003,38.6666666667,1070
2009-01-26 22:00:00,0.0,0,1,0.0,4.0,0.011111111111099999,0.275,14.5,1070
2009-01-27 08:00:00,0.0,9,3,0.0,4.0,-0.0333333333333,0.25,16.75,1070
2009-01-29 16:00:00,0.0,55,0,0.25,8.0,0.04791666666669999,0.11875,17.25,1067
2009-01-29 22:00:00,0.0,5,1,0.0,10.0,-0.051,0.36675,17.75,1067
2009-02-04 13:00:00,0.0,134,0,0.0,4.0,0.19195512820500002,0.442948717949,11.6153846154,1062
2009-02-04 21:00:00,0.0,7,3,0.75,4.0,-0.2375,0.354166666667,19.0,1061
2009-02-09 15:00:00,0.0,113,0,0.5,4.0,0.08125,0.528125,16.0,1056
2009-02-12 12:00:00,0.0,68,0,0.25,4.0,-0.0375,0.29166666666700003,18.75,1054
2009-02-13 16:00:00,0.0,27,0,0.5714285714289999,7.0,0.115476190476,0.195238095238,9.57142857143,1052
2009-02-15 20:00:00,0.0,51,0,0.0,3.0,0.46666666666699996,0.5888888888889999,11.333333333299999,1050
2009-02-16 15:00:00,0.0,18,1,0.0,1.0,0.0,0.0,0.0,1049
2009-03-24 22:00:00,0.0,870,0,0.33333333333299997,3.0,0.133333333333,0.266666666667,16.3333333333,1013
2009-04-07 13:00:00,0.0,326,0,0.0,1.0,0.0,0.0,4.0,1000
2009-04-28 23:00:00,0.0,513,0,0.0,4.0,0.09583333333329999,0.184722222222,16.25,978
2009-05-06 13:00:00,0.0,181,0,0.0,4.0,0.50625,0.40833333333300004,26.25,971
2009-05-07 23:00:00,0.0,33,0,0.45454545454499995,2.75,0.0424242424242,0.13712121212099998,3.9090909090900006,969
2009-05-09 23:00:00,0.0,47,0,0.0,7.0,-0.035714285714300006,0.495238095238,16.0,967
2009-05-16 23:00:00,0.0,167,0,0.0,1.0,-0.05,0.175,58.0,960
2009-05-28 22:00:00,0.0,286,0,0.0,8.0,0.347604166667,0.444375,27.0,948
2009-06-01 22:00:00,0.0,95,0,0.166666666667,6.0,0.260763888889,0.584027777778,21.1666666667,944
2009-06-02 22:00:00,0.0,23,1,0.0,5.0,0.25333333333299995,0.34,10.6,943
2009-06-03 16:00:00,0.0,17,1,0.0,1.0,0.6,1.0,55.5,942
2009-06-03 22:00:00,0.0,5,3,0.166666666667,6.0,-0.168055555556,0.433333333333,24.0,942
2009-06-04 08:00:00,0.0,9,3,0.28571428571400004,3.0,0.0,0.0,11.2857142857,942
2009-06-04 09:00:00,0.0,0,5,0.25,1.8333333333300001,-0.020833333333299998,0.324166666667,16.25,942
2009-06-04 10:00:00,0.0,0,11,0.190476190476,2.4285714285699997,-0.000595238095238,0.31746031746,12.333333333299999,942
2009-06-04 11:00:00,0.0,0,18,0.40625,3.33333333333,0.08359375,0.21828125,15.125,942
2009-06-04 12:00:00,0.0,0,27,0.0909090909091,2.5,0.154924242424,0.39696969696999995,12.2727272727,942
2009-06-04 13:00:00,0.0,0,31,0.0,2.0,-0.35625,0.75625,26.5,942
2009-06-04 14:00:00,0.0,0,32,0.052631578947400004,4.25,0.08736842105260001,0.22175438596500002,14.4210526316,942
2009-06-04 15:00:00,0.0,0,36,0.111111111111,4.5,-0.143703703704,0.24962962963000004,14.666666666700001,941
2009-06-04 16:00:00,0.0,0,38,0.5,2.0,0.215,0.35,34.5,941
2009-06-04 23:00:00,0.0,6,36,0.0,6.0,0.174305555556,0.201388888889,12.416666666700001,941
2009-06-06 23:00:00,0.0,47,0,0.0,3.0,0.33333333333299997,0.5666666666669999,15.333333333299999,939
2009-06-09 22:00:00,0.0,70,0,0.0,8.0,0.2375,0.24375,3.75,936
2009-06-13 00:00:00,0.0,73,0,0.5,2.0,0.0875,0.48,32.0,933
2009-07-12 20:00:00,0.0,715,0,0.25,4.0,0.29166666666700003,0.425,7.25,903
2009-07-22 10:00:00,0.0,229,0,0.08333333333330001,5.5,0.0233680555556,0.416666666667,12.666666666700001,894
2009-07-22 11:00:00,0.0,0,2,1.0,1.0,0.0,0.3,12.0,894
2009-07-22 22:00:00,0.0,10,3,0.0,23.0,0.04894927536230001,0.34909420289899995,16.1739130435,893
2009-07-23 14:00:00,0.0,15,1,0.148148148148,13.0,0.17098765432100002,0.277201646091,10.1111111111,893
2009-07-24 09:00:00,0.0,18,2,0.2,10.0,-0.012083333333299999,0.261666666667,16.9,892
2009-08-29 22:00:00,0.0,876,0,0.0,5.0,0.0,0.0,5.0,855
2009-09-02 22:00:00,0.0,95,0,0.0,1.0,0.0,0.0,3.0,851
2009-09-03 23:00:00,0.0,24,0,0.0,10.0,0.11131944444399999,0.18305555555599998,10.2,850
2009-09-10 16:00:00,0.0,160,0,0.166666666667,3.0,0.20870370370400002,0.475,21.1666666667,843
2009-09-10 17:00:00,0.0,0,2,0.4,10.0,0.08343333333330001,0.1919,9.0,843
2009-09-10 23:00:00,0.0,5,3,0.0,2.0,0.40916666666699997,0.7941666666670001,22.0,843
2009-09-29 16:00:00,0.0,448,0,0.0,11.0,0.242613636364,0.445454545455,13.4545454545,824
2009-09-29 23:00:00,0.0,6,1,0.0,15.0,0.117444444444,0.357666666667,11.5333333333,824
2009-09-30 11:00:00,0.0,11,2,0.176470588235,17.0,0.166568627451,0.475735294118,17.588235294100002,824
2009-10-04 00:00:00,0.0,84,0,0.0,3.5,0.188095238095,0.395476190476,20.1428571429,820
2009-10-17 22:00:00,0.0,333,0,0.0,1.0,-0.233333333333,0.766666666667,24.0,806
2009-10-23 22:00:00,0.0,143,0,0.125,4.0,0.157291666667,0.355208333333,11.5,800
2009-11-03 21:00:00,0.0,262,0,0.181818181818,11.0,0.16621212121200002,0.350227272727,13.8181818182,789
2009-11-11 22:00:00,0.0,192,0,0.0,3.0,0.0,0.0,18.3333333333,781
2010-02-05 22:00:00,0.0,2063,0,0.125,8.0,0.292708333333,0.438541666667,10.125,695
2010-05-23 12:00:00,0.0,2557,0,0.0,7.0,0.141071428571,0.267857142857,12.7142857143,589
2010-05-26 09:00:00,0.0,68,0,0.0,6.0,0.0587962962963,0.473148148148,19.3333333333,586
2010-05-26 22:00:00,0.0,12,1,0.5,10.0,0.07375,0.1775,11.4,585
2010-05-30 22:00:00,0.0,95,0,0.25,4.0,0.00625,0.09583333333329999,9.75,581
2010-06-03 21:00:00,0.0,94,0,0.0,1.0,0.0,0.0,9.0,577
2010-12-07 22:00:00,0.0,4488,0,0.5,3.5,-0.05625,0.265625,9.75,390
2010-12-09 14:00:00,0.0,39,0,0.666666666667,6.0,0.0333333333333,0.18333333333299998,11.333333333299999,389
2010-12-12 22:00:00,0.0,79,0,0.14285714285700002,7.0,0.00714285714286,0.138095238095,15.0,385
2010-12-13 22:00:00,0.0,23,1,0.33333333333299997,6.0,0.0166666666667,0.116666666667,10.1666666667,384
2010-12-22 09:00:00,0.0,202,0,0.04,5.0,0.0615,0.345194444444,18.0,376
2010-12-22 22:00:00,0.0,12,5,0.0,1.0,0.0,0.0,24.0,375
2011-01-10 12:00:00,1.0,445,0,0.111111111111,9.0,0.188553240741,0.5569444444439999,30.0,357
2011-01-11 10:00:00,0.0,21,1,0.0,10.0,0.171875,0.51875,19.6,356
2011-03-29 14:00:00,0.0,1851,0,0.0,2.0,0.283333333333,0.38611111111100005,21.0,279
