Date & Time,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence,ETD
2008-06-30 18:00:00,0.0,33566,0,0.181818181818,11.0,0.055946969697000005,0.31767676767700004,15.8181818182,1001
2008-07-12 10:00:00,0.0,279,0,0.33333333333299997,6.0,0.06666666666669999,0.15,8.666666666669999,989
2008-07-13 16:00:00,0.0,29,0,0.09677419354839999,15.0,0.04252016129030001,0.354301075269,17.5161290323,988
2008-07-18 14:00:00,0.0,117,0,0.0,5.0,0.265,0.38,8.2,983
2008-08-04 23:00:00,0.0,416,0,0.0,4.0,0.06875,0.375,9.5,966
2008-08-05 01:00:00,0.0,1,1,0.0,2.0,0.31,0.5,16.5,966
2008-08-09 16:00:00,0.0,110,0,0.0,3.0,-0.0861111111111,0.444444444444,18.3333333333,961
2008-08-13 21:00:00,0.0,100,0,0.0,8.0,0.0234375,0.125,5.0,957
2008-08-15 09:00:00,0.0,35,0,0.0,5.0,-0.04125,0.18,9.6,956
2008-08-18 13:00:00,0.0,75,0,0.0,6.0,0.22083333333299998,0.316666666667,10.3333333333,952
2008-08-25 18:00:00,0.0,172,0,0.0,4.5,0.0307716049383,0.345679012346,12.666666666700001,945
2008-08-27 14:00:00,0.0,43,0,0.3,10.0,0.015333333333299998,0.251666666667,11.0,943
2008-08-28 08:00:00,0.0,17,1,0.0,3.0,0.2,0.591666666667,16.3333333333,943
2008-08-28 15:00:00,0.0,6,1,0.0,1.0,0.1,0.45,32.0,942
2008-09-08 10:00:00,0.0,258,0,0.0,5.0,0.19,0.39,17.2,931
2008-09-08 13:00:00,0.0,2,1,0.0,4.0,0.1,0.225,8.25,931
2008-09-21 11:00:00,0.0,309,0,0.0,3.0,0.048333333333300005,0.7444444444439999,54.6666666667,918
2008-09-23 13:00:00,0.0,49,0,0.0,4.0,0.0,0.0,7.5,916
2008-10-29 18:00:00,0.0,868,0,0.0,9.0,0.172037037037,0.610925925926,22.1111111111,880
