Date & Time,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence,ETD
2005-01-04 17:00:00,0.0,3013,0,0.0,14.0,0.0160714285714,0.275,10.5714285714,3069
2005-01-04 23:00:00,0.0,5,1,0.0,14.0,0.0125,0.151785714286,9.42857142857,3068
2005-01-05 15:00:00,1.0,15,2,0.0909090909091,11.0,-0.0454545454545,0.268181818182,12.7272727273,3068
2005-01-05 20:00:00,0.0,4,2,0.0,6.0,0.07743055555560001,0.27847222222199997,9.833333333330001,3068
2005-01-05 23:00:00,0.0,2,3,0.0,2.0,0.59375,0.825,11.5,3067
2005-01-06 09:00:00,0.0,9,3,0.0,2.0,0.0,0.0,3.0,3067
2005-01-08 00:00:00,0.0,38,0,0.1,10.0,-0.085,0.46,10.7,3065
2005-01-09 19:00:00,0.0,42,0,0.0,20.0,-0.0618472222222,0.357638888889,10.05,3064
2005-01-13 17:00:00,0.0,93,0,0.0,14.0,0.153869047619,0.414285714286,13.5,3060
2005-01-14 22:00:00,0.0,28,0,0.0,8.0,0.009375,0.181458333333,9.25,3058
2005-01-15 10:00:00,0.0,11,2,0.0,11.0,0.05833333333330001,0.307575757576,12.0,3058
2005-01-15 11:00:00,0.0,0,3,0.0625,16.0,0.033125,0.203125,8.0,3058
2005-01-16 20:00:00,0.0,32,0,0.0,3.0,0.00416666666667,0.33333333333299997,9.666666666669999,3057
2005-01-17 22:00:00,0.0,25,0,0.0,7.0,0.07142857142860001,0.157142857143,7.42857142857,3055
2005-01-18 11:00:00,0.0,12,1,0.0,24.0,0.0592361111111,0.383680555556,9.875,3055
2005-01-18 12:00:00,0.0,0,2,0.166666666667,6.0,0.0,0.0166666666667,7.833333333330001,3055
2005-01-18 14:00:00,0.0,1,3,0.0,3.0,0.0,0.25,7.333333333330001,3055
2005-01-19 21:00:00,0.0,30,0,0.153846153846,13.0,0.0899358974359,0.428974358974,8.61538461538,3054
2005-01-20 14:00:00,0.0,16,1,0.0434782608696,11.5,0.0286835748792,0.324033816425,11.0,3053
2005-01-20 20:00:00,0.0,5,3,0.0,12.0,-0.00902777777778,0.210763888889,13.083333333299999,3053
2005-01-20 21:00:00,0.0,0,4,0.0,11.0,-0.0330303030303,0.443636363636,13.909090909100001,3053
2005-01-20 22:00:00,0.0,0,4,0.0,7.0,0.0380952380952,0.190476190476,11.7142857143,3052
2005-01-21 20:00:00,0.0,21,3,0.125,8.0,0.08229166666669999,0.422916666667,17.25,3052
2005-01-21 21:00:00,0.0,0,3,0.0,16.0,0.0753125,0.3503125,12.8125,3052
2005-01-22 14:00:00,0.0,16,2,0.0,13.0,-0.0192307692308,0.40320512820500004,12.153846153800002,3051
2005-01-22 19:00:00,0.0,4,3,0.0909090909091,11.0,0.106818181818,0.39454545454499995,11.8181818182,3051
2005-01-22 22:00:00,0.0,2,2,0.0,10.0,0.013041666666700001,0.432666666667,11.0,3050
2005-01-23 22:00:00,0.0,23,1,0.2,10.0,0.00625,0.19375,12.8,3049
2005-01-24 09:00:00,0.0,10,1,0.0,7.5,-0.00411111111111,0.245,10.733333333300001,3049
2005-01-24 22:00:00,0.0,12,3,0.166666666667,6.0,0.0,0.05,9.166666666669999,3048
2005-01-25 21:00:00,0.0,22,1,0.0,6.0,0.09166666666670001,0.18333333333299998,10.5,3048
2005-01-26 12:00:00,0.0,14,1,0.0769230769231,13.0,0.0251923076923,0.39423076923100003,12.2307692308,3047
2005-01-26 14:00:00,0.0,1,2,0.08333333333330001,12.0,0.0118055555556,0.425,14.083333333299999,3047
2005-01-26 21:00:00,0.0,6,3,0.14285714285700002,7.0,0.013095238095200001,0.145238095238,8.42857142857,3047
2005-01-27 22:00:00,0.0,24,0,0.0,12.0,0.0629166666667,0.416666666667,11.75,3045
2005-01-29 21:00:00,0.0,46,0,0.0,5.0,-0.14400000000000002,0.56,7.6,3044
2005-01-29 22:00:00,0.0,0,1,0.166666666667,18.0,-0.00478395061728,0.135339506173,9.555555555560002,3043
2005-01-29 23:00:00,0.0,0,2,0.166666666667,6.0,0.017083333333299998,0.13027777777799998,10.3333333333,3043
