Date & Time,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence,ETD
2009-03-18 15:00:00,0.0,39827,0,0.0769230769231,13.0,-0.0137820512821,0.271474358974,14.2307692308,1280
2009-03-18 17:00:00,0.0,1,1,0.666666666667,3.0,-0.277777777778,0.388888888889,16.3333333333,1279
2009-03-20 09:00:00,0.0,39,0,0.0,6.0,-0.022222222222199998,0.155555555556,8.166666666669999,1278
2009-03-25 15:00:00,0.0,125,0,0.0,8.0,0.0203125,0.43828125,19.75,1273
2009-04-07 17:00:00,0.0,313,0,0.0,7.0,0.226706349206,0.35555555555600005,15.5714285714,1259
2009-04-26 11:00:00,0.0,449,0,0.0,1.0,0.0,0.0,28.0,1241
2009-04-26 18:00:00,0.0,6,1,0.0,2.0,0.25,0.45,8.5,1240
2009-04-28 11:00:00,0.0,40,0,0.0,1.0,1.0,1.0,10.0,1239
2009-04-30 12:00:00,0.0,48,0,0.125,8.0,0.0454861111111,0.272222222222,11.5,1237
2009-05-01 13:00:00,0.0,24,0,0.0,1.0,0.0,0.0,5.0,1236
2009-05-02 20:00:00,0.0,30,0,0.25,16.0,0.011484375,0.21015625,12.1875,1234
2009-05-12 14:00:00,0.0,233,0,0.0,11.0,0.10625,0.444318181818,11.1818181818,1225
2009-05-14 08:00:00,0.0,41,0,0.0,3.0,0.133333333333,0.3,5.33333333333,1223
2009-05-29 13:00:00,0.0,364,0,0.0,1.0,0.0,0.0,5.0,1208
2009-06-02 20:00:00,0.0,102,0,0.0,11.0,0.0454545454545,0.257575757576,9.72727272727,1203
2009-06-05 10:00:00,0.0,61,0,0.0,15.0,0.036666666666699994,0.37170370370399997,14.2,1201
2009-06-13 16:00:00,0.0,197,0,0.0,6.0,0.125,0.225,7.5,1193
2009-06-14 00:00:00,0.0,7,1,0.0,11.0,0.126515151515,0.265909090909,14.2727272727,1192
2009-06-15 18:00:00,0.0,41,0,0.0,5.0,0.116666666667,0.18666666666700002,3.0,1190
2009-06-16 20:00:00,0.0,25,0,0.0,8.0,0.0,0.0,5.125,1189
2009-06-17 14:00:00,0.0,17,1,0.0,5.0,0.129419191919,0.273737373737,11.8181818182,1189
2009-06-23 22:00:00,0.0,151,0,0.0,14.0,0.09535714285710001,0.410892857143,13.7142857143,1182
2009-06-24 12:00:00,0.0,13,1,0.022222222222199998,22.0,0.025311111111099998,0.182896296296,5.6222222222200005,1182
2009-06-25 10:00:00,0.0,21,2,0.0,8.0,-0.0140625,0.3375,9.25,1181
2009-06-25 19:00:00,0.0,8,1,0.0,6.0,-0.0078125,0.21666666666700002,8.0,1180
2009-06-29 18:00:00,0.0,94,0,0.25,8.0,0.0,0.0125,7.875,1176
2009-07-01 11:00:00,0.0,40,0,0.166666666667,6.0,-0.118576388889,0.596388888889,10.6666666667,1175
2009-07-03 20:00:00,0.0,56,0,0.0,3.0,0.0,0.0,4.66666666667,1172
