Date & Time,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence,ETD
2006-02-07 16:00:00,0.0,12588,0,0.0,6.0,0.0291666666667,0.23958333333299997,10.1666666667,1166
2006-02-08 23:00:00,0.0,30,0,0.0,6.0,-0.0166666666667,0.116666666667,12.166666666700001,1165
2006-02-13 21:00:00,0.0,117,0,0.08,12.5,-0.06375,0.350966666667,15.56,1160
2006-02-19 22:00:00,0.0,144,0,0.0,2.0,-0.053125,0.45,21.5,1154
2006-02-20 17:00:00,0.0,18,1,0.0,9.0,0.188587962963,0.390324074074,17.0,1153
2006-02-21 21:00:00,0.0,27,0,0.0,2.0,-0.1125,0.3125,12.5,1152
2006-02-23 16:00:00,0.0,42,0,0.17391304347800002,23.0,0.125060386473,0.262258454106,9.869565217389999,1150
2006-02-24 19:00:00,0.0,26,0,0.0,9.5,0.184605263158,0.305263157895,11.8947368421,1149
2006-03-02 19:00:00,0.0,143,0,0.0,3.0,0.22916666666700003,0.3,3.33333333333,1143
2006-03-02 20:00:00,0.0,0,1,0.0,7.0,0.152410714286,0.278571428571,10.0714285714,1143
2006-03-03 18:00:00,0.0,21,3,0.0,10.0,0.118541666667,0.503416666667,13.9,1142
2006-03-05 10:00:00,0.0,39,0,0.0,4.0,0.30625,0.55,11.75,1141
2006-03-06 23:00:00,0.0,36,0,0.0,1.5,0.22916666666700003,0.3,6.0,1139
2006-03-07 18:00:00,0.0,18,2,0.166666666667,6.0,0.17708333333299997,0.383333333333,15.666666666700001,1138
2006-03-10 16:00:00,0.0,69,0,0.0,10.0,0.1225,0.22,11.0,1135
2006-03-18 13:00:00,0.0,188,0,0.0,2.0,0.125,0.4875,18.5,1128
2006-03-18 14:00:00,0.0,0,1,0.0,7.5,-0.0206388888889,0.33905555555600003,12.2,1128
2006-03-19 00:00:00,0.0,9,3,0.0,6.0,0.008333333333329999,0.45,11.666666666700001,1127
2006-03-23 08:00:00,0.0,103,0,0.0,5.0,0.35,0.55,7.0,1123
2006-03-23 18:00:00,0.0,9,1,0.0,8.0,0.041145833333300005,0.149583333333,11.5,1122
2006-03-24 19:00:00,0.0,24,0,0.0,16.0,0.0753125,0.166875,11.5625,1121
2006-03-26 09:00:00,0.0,37,0,0.0,14.0,-0.014563492063500001,0.36349206349200003,9.14285714286,1120
2006-04-16 10:00:00,0.0,504,0,0.0,1.0,0.55,0.9,6.0,1099
2006-04-18 18:00:00,0.0,55,0,0.0,5.0,0.050375,0.337625,12.8,1096
2006-04-18 19:00:00,0.0,0,1,0.0,5.0,0.0,0.2,13.0,1096
2006-04-23 00:00:00,0.0,100,0,0.0,12.0,0.010787037037,0.556574074074,22.3333333333,1092
2006-04-23 10:00:00,0.0,9,1,0.0,4.0,0.116666666667,0.33333333333299997,14.75,1092
2006-04-25 22:00:00,0.0,59,0,0.0,5.0,-0.07,0.34,14.4,1089
2006-04-28 16:00:00,0.0,65,0,0.0,4.0,0.0166666666667,0.4,6.0,1086
2006-04-30 10:00:00,0.0,41,0,0.0,5.0,0.3405,0.64,10.8,1085
2006-04-30 11:00:00,0.0,0,1,0.0,4.0,-0.05,0.5,12.0,1085
2006-04-30 17:00:00,0.0,5,2,0.111111111111,18.0,0.0752314814815,0.268518518519,16.8333333333,1084
2006-05-01 17:00:00,0.0,23,1,0.0,5.0,-0.02,0.67,8.4,1083
2006-05-03 23:00:00,0.0,53,0,0.0,4.0,-0.00416666666667,0.19166666666700002,11.5,1081
2006-05-04 14:00:00,0.0,14,1,0.0,6.0,-0.014583333333299997,0.475,11.833333333299999,1081
2006-05-13 08:00:00,0.0,209,0,0.0,4.0,0.0375,0.19166666666700002,7.25,1072
2006-05-13 10:00:00,0.0,1,1,0.0,5.0,0.294,0.396,17.6,1072
2006-05-18 17:00:00,0.0,126,0,0.0,4.0,0.15,0.27890625,8.125,1066
2006-05-21 11:00:00,0.0,65,0,0.0,6.0,0.121180555556,0.231944444444,15.0,1064
2006-05-22 22:00:00,0.0,34,0,0.0,4.0,0.1359375,0.2125,5.25,1062
2006-05-25 19:00:00,0.0,68,0,0.0,5.0,0.041833333333300006,0.58,10.0,1059
2006-05-28 10:00:00,0.0,62,0,0.0,5.0,0.07,0.33,9.0,1057
