Date & Time,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2007-10-23 11:00:00,0.0,27535,0,0.428571428571,14.0,0.0922619047619,0.24880952381,13.2142857143
2007-10-30 17:00:00,0.0,173,0,0.0,11.0,0.0296212121212,0.32803030303,16.0909090909
2007-11-20 20:00:00,0.0,506,0,0.125,8.0,-0.163333333333,0.670416666667,18.5
2007-11-30 23:00:00,0.0,242,0,0.0,8.0,0.2125,0.389583333333,12.125
2008-01-23 09:00:00,0.0,1281,0,0.0,10.5,0.0921548821549,0.39430976431,18.7727272727
2008-01-23 14:00:00,0.0,4,2,0.0,12.0,0.231006944444,0.709537037037,19.25
2008-01-27 17:00:00,0.0,98,0,0.222222222222,9.0,-0.00302469135802,0.594444444444,13.1111111111
2008-01-29 22:00:00,0.0,52,0,0.0,10.0,-0.0153333333333,0.625,15.0
2008-02-10 17:00:00,0.0,282,0,0.0,16.0,-0.0695833333333,0.6365625,19.625
2008-02-13 15:00:00,0.0,69,0,0.0,6.0,0.126388888889,0.402777777778,13.3333333333
2008-04-28 21:00:00,0.0,1805,0,0.0,2.0,0.0,0.0,8.5
2008-04-28 22:00:00,0.0,0,1,0.0,10.0,0.082,0.405,15.9
2008-04-29 19:00:00,0.0,20,2,0.0,8.0,0.224722222222,0.579166666667,18.375
2008-05-08 01:00:00,0.0,197,0,0.0,11.0,0.252424242424,0.577727272727,19.5454545455
2008-06-03 19:00:00,0.0,641,0,0.0,5.0,-0.02,0.64,23.8
2008-06-04 16:00:00,0.0,20,1,0.0,9.0,0.104175485009,0.443540564374,21.8888888889
2008-06-24 12:00:00,0.0,475,0,0.0,13.0,0.133306623932,0.46655982906,15.6923076923
2008-07-08 11:00:00,0.0,334,0,0.0,12.0,-0.0540277777778,0.318055555556,13.75
2008-07-08 14:00:00,0.0,2,1,0.142857142857,21.0,0.0694444444444,0.384920634921,15.8095238095
2008-07-11 21:00:00,0.0,78,0,0.0,2.5,0.015,0.31,14.2
2008-07-15 14:00:00,0.0,88,0,0.111111111111,9.0,0.0222222222222,0.272222222222,17.7777777778
2008-07-15 15:00:00,0.0,0,1,0.0,3.0,0.0833333333333,0.216666666667,7.0
2008-07-19 10:00:00,1.0,90,0,0.0,6.0,-0.2625,0.386111111111,9.83333333333
2008-07-21 16:00:00,0.0,53,0,0.0,5.0,0.25,0.323333333333,12.0
2008-07-25 16:00:00,0.0,95,0,0.0,14.0,0.103849206349,0.30119047619,13.5714285714
2008-07-29 14:00:00,0.0,93,0,0.0,18.0,0.135671296296,0.57924382716,22.8888888889
2008-08-01 14:00:00,0.0,71,0,0.25,4.0,-0.13125,0.39375,9.75
2008-08-21 17:00:00,0.0,482,0,0.0,14.0,0.139211309524,0.480773809524,16.2857142857
2008-08-21 18:00:00,0.0,0,1,0.0,3.0,0.231388888889,0.663888888889,18.3333333333
2008-09-26 20:00:00,0.0,865,0,0.0,8.0,-0.0375,0.479166666667,12.625
2008-09-26 21:00:00,0.0,0,1,0.175,13.0,0.0554340277778,0.350625,12.5
2008-10-06 11:00:00,0.0,229,0,0.0,10.0,0.185361111111,0.505277777778,17.9333333333
2008-10-06 12:00:00,0.0,0,3,0.333333333333,12.0,0.0567361111111,0.394259259259,13.5833333333
2008-10-11 18:00:00,0.0,125,0,0.176470588235,8.0,0.049362745098,0.252450980392,13.5882352941
