Date & Time,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2011-10-26 12:00:00,0.0,62672,0,0.0555555555556,18.0,0.130138888889,0.567962962963,14.7222222222
2011-10-30 13:00:00,0.5,96,0,0.0833333333333,6.0,-0.04,0.423611111111,17.75
2011-10-30 14:00:00,0.0,0,2,0.0,8.0,-0.00979166666667,0.218958333333,13.625
2011-10-30 15:00:00,0.0,0,3,0.5,2.0,-0.325,0.45,12.0
2011-10-30 19:00:00,0.0,3,4,0.384615384615,13.0,-0.00448717948718,0.343461538462,11.5384615385
2011-10-30 22:00:00,0.0,2,5,0.117647058824,17.0,0.0955759803922,0.383511029412,13.9411764706
2011-11-03 11:00:00,0.0,84,0,0.142857142857,14.0,0.0860714285714,0.465238095238,13.9285714286
2011-11-03 14:00:00,0.0,2,1,0.0,7.0,-0.0857142857143,0.285714285714,13.8571428571
2011-11-03 17:00:00,0.0,2,2,0.0,4.0,-0.0771875,0.300625,10.75
2011-11-03 18:00:00,0.0,0,3,0.352941176471,8.0,-0.000555555555556,0.317973856209,13.8823529412
2011-11-15 22:00:00,0.0,291,0,0.111111111111,4.5,0.227222222222,0.596111111111,14.7777777778
2011-11-20 12:00:00,0.0,109,0,0.0909090909091,10.5,-0.0215909090909,0.26553030303,12.9090909091
2011-11-20 13:00:00,0.0,0,2,0.0,12.0,-0.0322222222222,0.349166666667,15.25
2011-11-22 22:00:00,0.0,56,0,0.08,12.0,0.1102,0.306,12.4
2012-02-08 13:00:00,0.0,1862,0,0.125,8.0,-0.0279166666667,0.141666666667,11.75
2012-04-26 22:00:00,0.0,1880,0,0.148148148148,27.0,0.000856481481481,0.438024691358,16.8888888889
2012-05-06 17:00:00,0.0,234,0,0.0,16.0,0.0682291666667,0.422135416667,13.125
2012-06-07 21:00:00,0.0,771,0,0.0,7.0,-0.014880952381,0.183333333333,10.0
2012-06-09 15:00:00,0.0,41,0,0.25,1.5,0.38125,0.5125,8.25
2012-06-21 17:00:00,0.0,289,0,0.222222222222,9.0,0.0709259259259,0.512037037037,13.6666666667
2012-06-21 22:00:00,0.0,4,1,0.5,4.0,-0.125,0.275,11.0
2013-03-20 21:00:00,0.0,6526,0,0.206896551724,29.0,0.0295977011494,0.29061302682,11.4137931034
2013-03-21 14:00:00,0.0,16,1,0.0555555555556,8.5,0.054537037037,0.366898148148,13.6666666667
2014-06-30 15:00:00,0.0,11184,0,0.15625,32.0,0.0870833333333,0.381927083333,14.53125
2014-07-03 19:00:00,0.0,75,0,0.0,8.0,0.073046875,0.425,13.625
2014-09-15 22:00:00,0.0,1778,0,0.285714285714,14.0,0.0655952380952,0.253928571429,9.92857142857
