Date & Time,Churn in 3m,Churn in 6m,Churn in y,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2006-11-01 04:00:00,0,0,0,0.0,791,0,0.0,7.0,0.15184523809523812,0.45928571428571424,19.428571428571427
2008-03-04 04:00:00,0,0,0,0.0,488,0,0.5,2.0,0.024999999999999994,0.475,7.0
2008-03-10 04:00:00,0,0,0,0.0,5,1,0.0,2.0,0.32499999999999996,0.7250000000000001,9.5
2008-03-11 04:00:00,0,0,0,0.0,0,2,0.0,3.0,0.0,0.0,8.333333333333334
2008-03-12 04:00:00,0,0,0,0.0,0,3,0.3333333333333333,3.0,0.05583333333333334,0.18416666666666667,7.666666666666667
2008-03-17 04:00:00,0,0,0,0.0,4,4,0.3333333333333333,3.0,0.20370370370370372,0.362962962962963,14.666666666666666
2008-03-21 04:00:00,0,0,0,0.0,3,5,0.0,2.0,0.5958333333333333,0.8833333333333333,8.0
2008-03-28 04:00:00,0,0,0,0.0,6,6,0.0,6.0,0.016666666666666666,0.03333333333333333,14.666666666666666
2008-03-29 04:00:00,0,0,0,0.0,0,6,0.0,1.0,0.36666666666666664,0.6333333333333334,35.0
2008-04-04 04:00:00,0,0,0,0.0,5,6,0.5,2.0,0.15,0.2916666666666667,12.0
2008-04-06 04:00:00,0,0,0,0.0,1,5,0.0,3.5,0.26458333333333334,0.5045833333333334,9.875
2008-04-12 04:00:00,0,0,0,0.0,5,6,0.0,3.0,-0.011111111111111112,0.17777777777777778,9.0
2008-04-17 04:00:00,0,0,0,0.0,4,6,0.0,3.0,0.033333333333333326,0.2222222222222222,10.666666666666666
2008-05-10 04:00:00,0,0,0,0.0,22,1,0.0,2.0,0.375,0.5666666666666667,7.0
2008-06-04 04:00:00,0,0,0,0.0,24,0,0.0,2.0,0.010000000000000009,0.4916666666666667,14.5
2008-06-05 04:00:00,0,0,0,0.0,0,2,0.0,12.0,0.10000000000000002,0.1625,4.916666666666667
2008-06-07 04:00:00,0,0,0,0.0,1,3,0.0,14.0,0.1285714285714286,0.18928571428571428,4.214285714285714
2008-06-08 04:00:00,0,0,0,0.0,0,4,0.0,17.5,0.0751929012345679,0.12839506172839504,6.472222222222222
2008-06-09 04:00:00,0,0,0,0.0,0,6,0.0,4.0,0.15833333333333333,0.24166666666666667,7.25
2008-06-17 04:00:00,0,0,0,0.0,7,7,0.0,2.0,0.009375000000000008,0.25952380952380955,10.357142857142858
2008-06-18 04:00:00,0,0,0,0.0,0,14,0.4444444444444444,2.6666666666666665,0.07777777777777778,0.23333333333333334,9.444444444444445
2008-06-24 04:00:00,0,0,0,0.0,5,17,0.0,1.0,0.35000000000000003,0.675,26.0
2008-06-25 04:00:00,0,0,0,0.0,0,19,0.0,8.0,0.10677083333333331,0.6767708333333333,20.5
2008-06-30 04:00:00,0,0,0,0.0,4,17,0.0,8.0,0.0,0.0,3.25
2009-08-03 04:00:00,0,0,0,0.0,398,0,0.0,5.0,0.08333333333333333,0.39555555555555555,21.6
2009-08-15 04:00:00,0,0,0,0.0,11,1,0.0,6.0,0.15416666666666667,0.31666666666666665,12.666666666666666
2009-08-18 04:00:00,0,0,0,0.0,2,2,0.0,3.0,0.22777777777777777,0.48888888888888893,13.666666666666666
2009-08-19 04:00:00,0,0,0,0.0,0,3,0.0,3.0,0.044444444444444446,0.1888888888888889,6.0
2009-08-20 04:00:00,0,0,0,0.0,0,4,0.0,4.0,0.06875,0.2375,11.75
2009-09-08 04:00:00,0,0,0,0.0,18,4,0.0,8.0,0.016666666666666666,0.07083333333333335,11.25
2009-09-20 04:00:00,0,0,0,0.0,11,1,0.0,5.0,0.2666666666666667,0.6233333333333334,8.2
2009-09-21 04:00:00,0,0,0,0.0,0,2,0.2,5.0,-0.13999999999999999,0.2,11.0
2009-09-22 04:00:00,0,0,0,0.0,0,3,0.0,4.0,-0.05416666666666666,0.3916666666666667,10.25
2009-10-04 04:00:00,0,0,0,0.0,11,3,0.0,2.0,0.10833333333333334,0.425,10.5
2009-10-13 04:00:00,0,0,0,0.0,8,4,0.0,4.5,0.0225,0.13999999999999999,3.3
2009-10-18 04:00:00,0,0,0,0.0,4,3,0.0,5.0,0.2511111111111111,0.4063888888888889,9.4
2009-10-24 04:00:00,0,0,0,0.0,5,5,0.0,3.0,0.2951388888888889,0.4977777777777778,16.0
2009-11-01 04:00:00,0,0,0,0.0,7,5,0.0,2.0,0.3416666666666667,0.7083333333333333,10.5
2009-11-05 04:00:00,0,0,0,0.0,3,6,0.0,12.0,0.14479166666666668,0.44625,14.083333333333334
2009-11-11 04:00:00,0,0,0,0.0,5,5,0.0,5.0,0.175,0.2,4.4
2009-12-10 04:00:00,0,0,0,0.0,28,0,0.125,8.0,0.14613715277777778,0.3222309027777778,11.5
2009-12-14 04:00:00,0,0,0,0.0,3,1,0.0,2.3333333333333335,0.1261904761904762,0.3095238095238096,8.571428571428571
2009-12-28 04:00:00,0,0,0,0.0,13,4,0.0,9.0,0.07746913580246914,0.33271604938271604,15.555555555555555
2009-12-30 04:00:00,0,0,0,0.0,1,5,0.3333333333333333,6.0,0.06666666666666667,0.15,8.166666666666666
2009-12-31 04:00:00,0,0,0,0.0,0,6,0.0,1.0,0.4427083333333333,0.6666666666666666,8.0
2010-01-05 04:00:00,0,0,0,0.0,4,7,0.0,2.0,0.3833333333333333,0.8333333333333333,21.0
2010-01-10 04:00:00,0,0,0,0.0,4,5,0.09090909090909091,11.0,-0.06363636363636363,0.2818181818181818,12.272727272727273
2010-01-11 04:00:00,0,0,0,0.0,0,6,0.0,2.0,0.22499999999999998,0.3,6.0
2010-02-07 04:00:00,0,0,0,0.0,26,0,0.0,3.0,0.5283333333333333,0.65,12.0
2010-02-13 04:00:00,0,0,0,0.0,5,1,0.0,4.0,0.16666666666666666,0.4135416666666667,13.5
2010-02-16 04:00:00,0,0,0,0.0,2,3,0.0,3.0,0.05555555555555555,0.6675925925925926,44.0
2010-02-21 04:00:00,0,0,0,0.0,4,4,0.06666666666666667,15.0,0.11866666666666668,0.5320000000000001,14.533333333333333
2010-02-22 04:00:00,0,0,0,0.0,0,5,0.0,1.0,0.16666666666666666,0.4333333333333333,22.0
2010-02-25 04:00:00,0,0,0,0.0,2,6,0.0,4.0,-0.11249999999999999,0.625,19.25
2010-03-01 04:00:00,0,0,0,0.0,3,7,0.0,3.0,0.22575396825396823,0.4287301587301587,12.142857142857142
2010-03-05 04:00:00,0,0,0,0.0,3,10,0.0,1.0,0.55,0.775,22.0
2010-03-08 04:00:00,0,0,0,0.0,2,11,0.0,4.5,0.16,0.48,9.9
2010-03-10 04:00:00,0,0,0,0.0,1,11,0.0,3.0,0.13333333333333333,0.45,15.666666666666666
2010-03-14 04:00:00,0,0,0,0.0,3,11,0.0,6.0,0.34907407407407404,0.6231481481481481,21.0
2010-03-23 04:00:00,0,0,0,0.0,8,9,0.0,2.0,0.425,0.5,5.0
2010-04-01 04:00:00,0,0,0,0.0,8,5,0.0,2.0,0.4,0.8,7.0
2010-04-07 04:00:00,0,0,0,0.0,5,3,0.0,2.0,0.0,0.0,7.5
2010-04-15 04:00:00,0,0,0,0.0,7,3,0.0,2.0,0.3125,0.475,8.0
2010-04-27 04:00:00,0,0,0,0.0,11,2,0.0,4.0,0.45833333333333337,0.7716666666666667,15.25
2010-04-28 04:00:00,0,0,0,0.0,0,3,0.0,3.5,0.09523809523809523,0.45952380952380956,13.428571428571429
2010-04-30 04:00:00,0,0,0,0.0,1,5,0.16666666666666666,6.0,0.32583333333333336,0.6066666666666667,10.166666666666666
2010-05-03 04:00:00,0,0,0,0.0,2,5,0.0,5.0,-0.0175,0.275,14.8
2010-05-06 04:00:00,0,0,0,1.0,2,6,0.0,1.0,0.09999999999999999,0.39999999999999997,14.0
2010-05-07 04:00:00,0,0,0,0.0,0,7,0.0,1.5,-0.1091269841269841,0.3726190476190476,9.285714285714286
2010-05-08 04:00:00,0,0,0,0.0,0,11,0.0,2.0,0.0,0.0,9.5
2010-05-10 04:00:00,0,0,0,0.0,1,11,0.0,1.5,0.15625,0.33333333333333337,15.0
2010-05-11 04:00:00,0,0,0,0.0,0,13,0.0,4.0,0.09583333333333333,0.5316666666666667,7.0
2010-05-12 04:00:00,0,0,0,0.0,0,14,0.0,3.0,0.24233333333333335,0.4746666666666667,8.4
2010-05-13 04:00:00,0,0,0,0.0,0,17,0.0,3.6666666666666665,0.042986111111111114,0.38999999999999996,12.125
2010-05-17 04:00:00,0,0,0,0.0,3,23,0.0,3.6666666666666665,-0.031226851851851853,0.43310185185185185,12.666666666666666
2010-05-25 04:00:00,0,0,0,0.0,7,22,0.2,5.0,0.0,0.0,7.4
2010-05-26 04:00:00,0,0,0,0.0,0,23,0.0,5.0,0.18,0.22333333333333333,4.8
2010-05-28 04:00:00,0,0,0,0.0,1,23,0.0,1.0,0.16666666666666666,0.5666666666666668,6.0
2010-05-29 04:00:00,0,0,0,0.0,0,24,0.0,8.0,0.17562499999999998,0.46218750000000003,16.875
2010-05-30 04:00:00,0,0,0,0.0,0,25,0.07407407407407407,6.0,0.13197530864197532,0.42548353909465014,13.703703703703704
2010-05-31 04:00:00,0,0,0,0.0,0,28,0.16666666666666666,2.0,0.19999999999999998,0.6069444444444444,10.666666666666666
2010-06-01 04:00:00,0,0,0,0.0,0,27,0.07142857142857142,2.75,0.049999999999999996,0.13154761904761905,4.785714285714286
2010-06-02 04:00:00,0,0,0,0.0,0,30,0.0,1.0,0.0,0.0,8.0
2010-06-05 04:00:00,0,0,0,0.0,2,28,0.0,1.0,0.0,0.0,13.0
2010-06-13 04:00:00,0,0,0,0.0,7,17,0.0,1.0,0.13333333333333333,0.5666666666666668,12.0
2010-06-16 04:00:00,0,0,0,0.0,2,18,0.15384615384615385,6.0,0.29500000000000004,0.5564102564102564,10.846153846153847
2010-06-22 04:00:00,0,0,0,0.0,5,17,0.0,1.0,0.75,0.95,11.0
2010-07-03 04:00:00,0,0,0,0.0,10,4,0.0,2.5,0.2225,0.62,9.0
2010-07-06 04:00:00,0,0,0,0.0,2,6,0.0,1.0,0.8,1.0,10.0
2010-07-09 04:00:00,0,0,0,0.0,2,6,0.0,1.0,0.875,1.0,10.0
2010-07-13 04:00:00,0,0,0,0.0,3,5,0.0,2.3333333333333335,-0.049999999999999996,0.24285714285714283,14.285714285714286
2010-07-14 04:00:00,0,0,0,0.0,0,8,0.058823529411764705,3.5,-0.054558823529411764,0.4355882352941176,14.882352941176471
2010-07-18 04:00:00,0,0,0,0.0,3,11,0.0,1.5,0.05,0.15,9.25
2010-07-23 04:00:00,0,0,0,0.0,4,13,0.2,2.0,0.44666666666666666,0.5866666666666667,10.6
2010-07-26 04:00:00,0,0,0,0.0,2,15,0.0,3.0,-0.21666666666666665,0.3666666666666667,11.0
2010-07-27 04:00:00,0,0,0,0.0,0,16,0.0,2.0,0.3,0.35000000000000003,13.0
2010-07-31 04:00:00,0,0,0,0.0,3,14,0.0,4.0,0.5625,0.725,8.0
2010-08-01 04:00:00,0,0,0,0.0,0,15,0.0,3.5,0.1380952380952381,0.27142857142857146,14.714285714285714
2010-08-05 04:00:00,0,0,0,0.0,3,16,0.0,3.0,0.13333333333333333,0.19999999999999998,9.666666666666666
2010-08-10 04:00:00,0,0,0,0.0,4,10,0.0,3.0,0.18379629629629632,0.4407407407407407,15.0
2010-08-13 04:00:00,0,0,0,0.0,2,11,0.0,4.0,0.23166666666666666,0.48166666666666663,12.75
2010-08-14 04:00:00,0,0,0,0.0,0,12,0.0,2.0,0.15,0.25,2.5
2010-08-17 04:00:00,0,0,0,0.0,2,11,0.0,2.0,0.175,0.5166666666666667,16.5
2010-08-21 04:00:00,0,0,0,0.0,3,10,0.0,4.0,0.08333333333333333,0.4666666666666667,10.25
2010-08-22 04:00:00,0,0,0,0.0,0,11,0.0,2.0,0.06458333333333333,0.4916666666666667,19.5
2010-08-26 04:00:00,0,0,0,0.0,3,9,0.16666666666666666,1.3333333333333333,0.1708333333333333,0.31666666666666665,16.833333333333332
2010-09-01 04:00:00,0,0,0,0.0,5,11,0.0,3.0,0.012222222222222226,0.3277777777777778,6.666666666666667
2010-09-02 04:00:00,0,0,0,0.0,0,12,0.0,1.0,-0.875,0.9,5.0
2010-09-04 04:00:00,0,0,0,0.0,1,10,0.0,3.0,0.2333333333333333,0.3333333333333333,8.333333333333334
2010-09-06 04:00:00,0,0,0,0.0,1,11,0.13333333333333333,2.8,0.02333333333333333,0.17666666666666667,8.333333333333334
2010-09-09 04:00:00,0,0,0,0.0,2,14,0.0,1.0,0.5299999999999999,0.7,20.0
2010-09-10 04:00:00,0,0,0,0.0,0,15,0.0,9.0,0.1379012345679012,0.6746913580246914,12.222222222222221
2010-09-11 04:00:00,0,0,0,0.0,0,15,0.0,4.0,0.13333333333333333,0.6041666666666667,21.0
2010-09-14 04:00:00,0,0,0,0.0,2,16,0.07692307692307693,13.0,0.22826923076923078,0.5872435897435898,12.76923076923077
2010-09-17 04:00:00,0,0,0,0.0,2,15,0.0,3.0,0.052500000000000005,0.35666666666666663,12.6
2010-09-18 04:00:00,0,0,0,0.0,0,18,0.0,8.0,0.07479166666666667,0.4239583333333333,11.25
2010-09-19 04:00:00,0,0,0,0.0,0,19,0.2727272727272727,2.5,0.2283333333333334,0.40075757575757576,10.454545454545455
2010-09-22 04:00:00,0,0,0,0.0,2,20,0.043478260869565216,7.333333333333333,0.06497584541062802,0.3556038647342995,16.217391304347824
2010-09-30 04:00:00,0,0,0,0.0,7,20,0.08333333333333333,2.25,0.07916666666666668,0.2986111111111111,10.25
2010-10-01 04:00:00,0,0,0,0.0,0,19,0.0,2.6666666666666665,0.025370370370370352,0.4274074074074074,9.666666666666666
2010-10-04 04:00:00,0,0,0,0.0,2,21,0.0,5.166666666666667,0.055245098039215686,0.3690359477124183,14.470588235294118
2010-10-05 04:00:00,0,0,0,0.0,0,26,0.3,4.5,-0.03333333333333333,0.38499999999999995,10.9
2010-10-06 04:00:00,0,0,0,0.0,0,27,0.0,2.0,0.0,0.0,15.5
2010-10-09 04:00:00,0,0,0,0.0,2,27,0.0,2.0,0.2325,0.5691666666666667,13.8
2010-10-10 04:00:00,0,0,0,0.0,0,29,0.0,4.0,0.058333333333333334,0.3666666666666667,6.5
2010-10-12 04:00:00,0,0,0,0.0,1,27,0.0,3.0,0.6083333333333333,0.6666666666666666,7.666666666666667
2010-10-14 04:00:00,0,0,0,0.0,1,23,0.0,2.0,0.2,0.45,7.5
