Date & Time,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2013-05-01 12:00:00,0.0,75944,0,0.166666666667,6.0,0.0180555555556,0.595833333333,17.8333333333
2013-05-04 19:00:00,0.0,78,0,0.0,10.0,0.0201388888889,0.349694444444,16.0
2013-05-08 19:00:00,0.0,95,0,0.166666666667,6.0,0.0924074074074,0.386604938272,15.5
2013-05-09 16:00:00,0.0,20,1,0.0,3.0,0.233333333333,0.4,16.0
2013-05-19 16:00:00,0.0,239,0,0.0,1.0,0.0,0.0,13.0
2013-05-20 17:00:00,0.0,24,0,0.0,2.0,-0.241666666667,0.733333333333,10.5
2013-05-20 20:00:00,0.0,2,1,1.0,1.0,0.0,0.0,18.0
2013-05-21 17:00:00,0.0,20,2,0.0,3.0,0.145238095238,0.416666666667,14.0
2013-05-28 16:00:00,0.0,166,0,0.0,2.0,0.125,0.2,6.5
2013-06-07 10:00:00,0.0,233,0,0.333333333333,9.0,-0.037037037037,0.433333333333,17.1111111111
2013-06-11 15:00:00,0.0,100,0,0.0,5.0,-0.06375,0.19375,17.4
2013-06-17 16:00:00,0.0,144,0,0.0,9.0,0.04125,0.355555555556,13.1111111111
2013-06-17 17:00:00,0.0,0,1,0.0,8.0,-0.00118055555556,0.322048611111,22.375
2013-06-17 18:00:00,0.0,0,2,0.0,7.0,0.0142857142857,0.34494047619,20.1428571429
2013-06-17 21:00:00,0.0,2,3,0.333333333333,9.0,0.0296296296296,0.0703703703704,11.2222222222
2013-06-18 13:00:00,0.0,15,4,0.142857142857,7.0,0.102976190476,0.434523809524,12.8571428571
2013-06-21 17:00:00,0.0,75,0,0.25,4.0,0.108333333333,0.666666666667,14.5
2013-06-22 20:00:00,0.0,26,0,0.0,7.0,0.059623015873,0.307638888889,14.2857142857
2013-06-23 13:00:00,0.0,16,1,0.0,3.0,0.0961805555556,0.30625,11.3333333333
2013-06-23 19:00:00,0.0,5,2,0.0,2.0,0.0,0.35,4.0
2013-06-24 17:00:00,0.0,21,1,0.0,1.0,-0.31875,0.55,14.0
2013-06-25 14:00:00,0.0,20,1,0.0,4.0,0.133333333333,0.216666666667,4.0
2013-06-26 12:00:00,0.0,21,1,0.0,4.0,-0.204166666667,0.558333333333,16.25
2013-06-27 18:00:00,0.0,29,0,0.25,6.0,-0.0236111111111,0.408333333333,13.4166666667
2013-06-27 20:00:00,0.0,1,2,0.153846153846,13.0,0.00897435897436,0.330769230769,12.2307692308
2013-06-28 19:00:00,0.0,22,1,0.5,2.0,0.15,0.5,16.0
2013-06-30 18:00:00,0.0,46,0,0.0,3.0,-0.0461805555556,0.366666666667,17.6666666667
2013-07-25 11:00:00,0.0,592,0,0.111111111111,9.0,0.0741358024691,0.495679012346,17.8888888889
2013-07-26 15:00:00,0.0,27,0,0.0,10.0,-0.002875,0.564208333333,16.3
2013-08-05 17:00:00,0.0,241,0,0.333333333333,3.0,0.241666666667,0.483333333333,20.0
2013-08-14 21:00:00,0.0,219,0,0.5,4.0,0.05,0.3,8.25
2013-08-21 12:00:00,0.0,158,0,0.0,3.0,0.227777777778,0.461111111111,21.3333333333
2013-08-22 17:00:00,0.0,28,0,0.0,3.0,-0.0166666666667,0.183333333333,17.3333333333
2013-08-25 15:00:00,0.0,69,0,0.0,2.0,0.0125,0.2625,16.0
2013-09-01 18:00:00,0.0,170,0,0.153846153846,26.0,0.0386217948718,0.293685897436,17.1923076923
2013-09-05 16:00:00,0.0,93,0,0.166666666667,6.0,0.0166666666667,0.136111111111,10.1666666667
2013-09-06 14:00:00,0.0,21,1,0.333333333333,3.0,0.133333333333,0.25,6.66666666667
2013-09-14 12:00:00,0.0,189,0,0.0,1.0,0.35,0.55,51.0
2013-09-16 12:00:00,0.0,47,0,0.0,5.0,-0.109333333333,0.486333333333,10.4
2013-09-16 13:00:00,0.0,0,1,0.0,2.0,0.377083333333,0.858333333333,5.0
2013-09-19 21:00:00,0.0,79,0,0.0,4.0,-0.078125,0.425,8.0
2013-09-22 10:00:00,0.0,60,0,0.363636363636,11.0,0.0381313131313,0.376262626263,14.5454545455
2013-09-29 21:00:00,0.0,178,0,0.0,1.0,0.0,0.0,7.0
2013-10-04 16:00:00,0.0,114,0,0.0,3.0,-0.116666666667,0.383333333333,13.0
2013-10-10 14:00:00,0.0,141,0,0.222222222222,9.0,-0.069212962963,0.480555555556,16.1111111111
2013-10-14 20:00:00,0.0,101,0,0.0,2.0,0.0,0.05,17.5
2013-10-16 12:00:00,0.0,39,0,0.333333333333,9.0,-0.0180555555556,0.184953703704,19.7777777778
2013-10-27 10:00:00,0.0,261,0,0.0,1.0,0.0,0.0,6.0
2013-11-05 11:00:00,0.0,216,0,0.5,4.0,0.21875,0.45625,23.0
2013-11-05 12:00:00,0.0,0,1,0.0,4.0,-0.08125,0.2875,13.75
2013-11-07 18:00:00,0.0,53,0,0.0,2.0,0.0,0.0,5.0
2013-11-22 17:00:00,0.0,358,0,0.0,14.0,0.224404761905,0.586011904762,13.2142857143
2013-11-23 08:00:00,0.0,14,1,0.0,5.0,0.169583333333,0.42875,11.6
2013-12-02 21:00:00,0.0,228,0,0.5,10.0,0.0194861111111,0.5525,10.5
