Date & Time,Churn in 3m,Churn in 6m,Churn in y,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2016-03-24 04:00:00,0,0,0,1.0,4222,0,0.3333333333333333,12.0,0.16458333333333333,0.3510416666666667,12.0
2017-09-06 04:00:00,0,0,1,0.0,530,0,0.0641025641025641,8.0,-0.01756721866096865,0.34654024216524215,14.794871794871796
2017-09-12 04:00:00,0,0,1,0.0,5,9,0.21052631578947367,3.0,0.033771929824561404,0.16315789473684209,10.842105263157896
2017-12-11 04:00:00,0,1,1,0.0,89,0,0.16129032258064516,9.666666666666666,0.1346326164874552,0.33698028673835123,13.612903225806452
2017-12-20 04:00:00,0,1,1,1.0,8,3,0.07142857142857142,14.0,0.06845238095238096,0.3,16.0
2018-01-10 04:00:00,0,1,1,0.0,20,1,0.12121212121212122,8.0,0.05808080808080809,0.2545454545454546,14.818181818181818
2018-02-06 04:00:00,1,1,1,1.0,26,0,0.0,11.0,0.02681818181818183,0.43287878787878786,35.0
2018-02-14 04:00:00,1,1,1,0.0,7,1,0.03773584905660377,8.0,0.02226415094339624,0.3593710691823899,29.867924528301888
2018-02-15 04:00:00,1,1,1,0.0,0,7,0.0,11.0,0.02681818181818183,0.43287878787878786,35.0
2018-02-16 04:00:00,1,1,1,0.0,0,8,0.0,11.0,0.02510638297872342,0.40524822695035456,32.829787234042556
2018-02-19 04:00:00,1,1,1,0.0,2,12,0.0,11.0,0.02681818181818183,0.43287878787878786,35.0
2018-02-21 04:00:00,1,1,1,0.0,1,13,0.4,2.0,0.0,0.0,7.8
2018-02-22 04:00:00,1,1,1,0.0,0,15,0.1,10.0,0.1694166666666667,0.46399999999999997,18.2
2018-02-26 04:00:00,1,1,1,0.0,3,16,0.4,2.0,0.0,0.0,7.8
