Date & Time,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2009-11-17 14:00:00,0.0,45682,0,0.0,19.0,0.00267543859649,0.343742690058,11.9473684211
2009-12-02 22:00:00,0.0,367,0,0.0,14.0,0.117857142857,0.493253968254,13.9285714286
2009-12-02 23:00:00,0.0,0,1,0.0,17.0,0.0460784313725,0.433333333333,11.9411764706
2010-02-06 23:00:00,0.0,1583,0,0.0,25.0,0.166190909091,0.385893939394,15.28
2010-02-07 00:00:00,0.0,0,1,0.0,6.0,0.0166666666667,0.575,14.5
2010-02-25 00:00:00,0.0,431,0,0.0,11.0,0.101497584541,0.338623188406,16.1739130435
2010-03-28 20:00:00,0.0,763,0,0.0,16.0,0.0644791666667,0.5046875,15.25
2010-03-29 21:00:00,0.0,24,0,0.0,14.0,-0.0651785714286,0.349404761905,14.5
2010-03-30 11:00:00,0.0,13,1,0.25,8.0,-0.0375,0.1375,9.5
2010-03-30 16:00:00,0.0,4,2,0.166666666667,6.0,0.05625,0.345833333333,12.1666666667
2010-03-30 23:00:00,0.0,6,2,0.0,12.0,-0.0103125,0.342083333333,14.25
2010-04-10 18:00:00,0.0,258,0,0.181818181818,11.0,-0.00681818181818,0.297727272727,12.9090909091
2010-04-11 12:00:00,0.0,17,1,0.0,18.0,-0.0864814814815,0.465277777778,14.2222222222
2010-04-12 19:00:00,0.0,30,0,0.0,4.0,-0.06875,0.425,19.25
2010-04-13 07:00:00,0.0,11,1,0.0,2.0,0.05,0.15,5.0
2010-04-13 21:00:00,0.0,13,1,0.0,15.0,0.217833333333,0.536166666667,12.6
2010-04-15 10:00:00,0.0,36,0,0.0,7.0,0.0607142857143,0.285714285714,7.85714285714
2010-04-16 20:00:00,0.0,33,0,0.0,2.0,0.125,0.45,10.0
2010-04-19 21:00:00,0.0,72,0,0.0,7.0,0.166507936508,0.529126984127,15.5714285714
2010-04-25 19:00:00,0.0,141,0,0.0,5.0,0.095,0.185,11.6
2010-05-16 20:00:00,0.0,504,0,0.166666666667,6.0,-0.0916666666667,0.4,11.6666666667
2010-06-17 17:00:00,0.0,764,0,0.0769230769231,13.0,0.0907051282051,0.242948717949,15.3846153846
2010-07-18 21:00:00,0.0,747,0,0.0,18.0,0.111327160494,0.360324074074,17.3333333333
2010-07-19 09:00:00,0.0,11,1,0.0,6.0,0.275,0.495833333333,9.66666666667
2010-07-19 10:00:00,0.0,0,2,0.0,6.5,0.00178571428571,0.103571428571,9.57142857143
2010-07-19 23:00:00,0.0,12,3,0.0769230769231,13.0,-0.0759775641026,0.461474358974,12.0769230769
2010-07-20 22:00:00,0.0,22,1,0.0,7.0,-0.0380952380952,0.32619047619,10.2857142857
2010-07-21 17:00:00,0.0,18,1,0.0,18.0,0.17737654321,0.469058641975,12.0555555556
2010-07-23 00:00:00,0.0,30,0,0.0,5.0,0.03,0.265,11.8
2010-08-26 21:00:00,0.0,836,0,0.0,8.0,0.2,0.433333333333,20.75
2010-09-26 10:00:00,0.0,732,0,0.0,19.0,-0.0410087719298,0.456578947368,14.1052631579
2010-09-28 20:00:00,0.0,57,0,0.0,11.0,-0.115909090909,0.569318181818,14.5454545455
2010-12-07 20:00:00,0.0,1679,0,0.0,11.0,0.130050505051,0.309343434343,14.3636363636
2010-12-07 21:00:00,0.0,0,1,0.0,3.0,0.194444444444,0.355555555556,9.33333333333
2010-12-09 20:00:00,0.0,46,0,0.0,13.0,0.025641025641,0.175384615385,18.5384615385
2010-12-25 00:00:00,0.0,363,0,0.0,2.0,0.2,0.325,25.0
2010-12-26 01:00:00,0.0,24,0,0.0714285714286,3.0,-0.0246428571429,0.21369047619,9.85714285714
2010-12-26 10:00:00,0.0,8,4,0.0,4.0,0.06875,0.1375,6.75
2010-12-30 23:00:00,0.0,108,0,0.0,4.0,0.225,0.25,7.0
2011-01-02 12:00:00,0.0,60,0,0.0,7.0,0.169047619048,0.425,18.0
2011-01-02 23:00:00,0.0,10,1,0.0,12.0,-0.136597222222,0.455416666667,15.4166666667
2011-01-09 00:00:00,0.0,144,0,0.0,7.0,0.0155972222222,0.421615740741,15.8
2011-01-16 20:00:00,0.0,187,0,0.0,15.0,-0.0216666666667,0.544444444444,21.1333333333
2011-03-20 19:00:00,0.0,1510,0,0.2,10.0,-0.001,0.222,22.4
2011-03-20 21:00:00,0.0,1,1,0.0,1.0,0.0,0.0,14.0
2011-07-19 10:00:00,0.0,2892,0,0.142857142857,7.0,0.0,0.0571428571429,12.0
2011-07-20 19:00:00,0.0,32,0,0.0,9.0,-0.127314814815,0.446296296296,14.1111111111
2011-07-21 12:00:00,0.0,16,1,0.0,4.0,-0.15625,0.504166666667,11.75
2011-08-15 23:00:00,0.0,610,0,0.0,7.0,-0.197857142857,0.814285714286,13.7142857143
2011-09-18 12:00:00,0.0,804,0,0.0,10.0,0.0408333333333,0.428333333333,17.8
2011-09-21 19:00:00,0.0,78,0,0.2,5.0,0.118333333333,0.406666666667,14.0
2011-09-22 17:00:00,0.0,21,1,0.0,3.0,0.414166666667,0.566666666667,12.3333333333
