Date & Time,Churn in 3m,Churn in 6m,Churn in y,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2013-06-24 04:00:00,0,0,0,0.0,3218,0,0.05,20.0,0.004916666666666675,0.39229166666666665,12.15
2013-06-26 04:00:00,0,0,0,0.0,1,1,0.0,12.0,0.13958333333333336,0.3541666666666667,14.833333333333334
2013-06-27 04:00:00,0,0,0,0.0,0,2,0.05,9.5,0.00987500000000002,0.403,13.3
2013-06-29 04:00:00,0,0,0,0.0,1,4,0.0,5.0,-0.10499999999999998,0.48,9.4
2013-07-03 04:00:00,0,0,0,0.0,3,5,0.0,12.0,0.04253333333333334,0.36566666666666664,14.56
2013-07-06 04:00:00,0,0,0,0.0,2,7,0.1111111111111111,18.0,-0.13587962962962963,0.5157407407407408,16.72222222222222
2013-07-07 04:00:00,0,0,0,0.0,0,8,0.09090909090909091,5.0,0.07348484848484849,0.45530303030303027,16.727272727272727
2013-07-08 04:00:00,0,0,0,0.0,0,10,0.0,6.0,0.026388888888888903,0.30902777777777785,17.333333333333332
2013-07-11 04:00:00,0,0,0,1.0,2,11,0.11904761904761904,84.0,0.04311838624338625,0.48951058201058195,18.80952380952381
2013-07-14 04:00:00,0,0,0,0.0,2,12,0.05,9.5,-0.014458333333333327,0.5105833333333333,19.35
2013-07-25 04:00:00,0,0,0,0.0,10,9,0.0,9.0,0.09537037037037038,0.32499999999999996,17.22222222222222
2013-07-28 04:00:00,0,0,0,1.0,2,8,0.0,15.0,0.03333333333333334,0.4733333333333334,11.733333333333333
2013-07-30 04:00:00,0,0,0,0.0,1,9,0.0,4.0,0.010937499999999996,0.5916666666666667,19.5
2013-07-31 04:00:00,0,0,0,0.0,0,9,0.0,16.0,-0.06294270833333333,0.3828125,17.9375
2013-08-02 04:00:00,0,0,0,0.16666666666666666,1,7,0.05813953488372093,14.166666666666666,-0.041591408268733844,0.4106589147286822,17.686046511627907
2013-08-03 04:00:00,0,0,0,0.0,0,13,0.0,15.0,-0.015000000000000003,0.18777777777777777,13.866666666666667
