Date & Time,Churn in 3m,Churn in 6m,Churn in y,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2011-12-22 04:00:00,0,0,0,0.0,2668,0,0.18181818181818182,5.5,0.06193181818181819,0.4878787878787879,23.09090909090909
2011-12-23 04:00:00,0,0,0,0.0,0,2,0.5,4.0,0.08125000000000002,0.5,15.0
2012-01-02 04:00:00,0,0,0,0.0,9,3,0.391304347826087,23.0,0.011594202898550725,0.07028985507246377,9.652173913043478
2012-01-04 04:00:00,0,0,0,0.0,1,4,0.38461538461538464,6.0,-0.020512820512820513,0.11217948717948717,15.307692307692308
2012-01-06 04:00:00,0,0,0,0.0,1,6,0.1,10.0,0.03150000000000001,0.15933333333333335,14.55
2012-01-07 04:00:00,0,0,0,0.0,0,8,0.2631578947368421,6.0,0.05921052631578947,0.17605263157894738,14.526315789473685
2012-02-12 04:00:00,0,0,0,0.3333333333333333,35,0,0.05555555555555555,6.0,0.024606481481481493,0.43634259259259256,17.22222222222222
2012-02-14 04:00:00,0,0,0,0.0,1,3,0.4,5.0,-0.219,0.49433333333333335,22.8
2012-02-18 04:00:00,0,0,0,0.0,3,4,0.2857142857142857,7.0,-0.15178571428571427,0.24821428571428572,24.285714285714285
2012-02-26 04:00:00,0,0,0,0.0,7,5,0.0,3.5,-0.08571428571428573,0.2714285714285714,19.0
2012-03-07 04:00:00,0,0,0,0.0,9,7,0.0,17.0,0.005486853832442071,0.21959893048128343,18.941176470588236
2012-04-04 04:00:00,0,0,0,0.0,27,0,0.09090909090909091,5.5,-0.11212121212121211,0.29848484848484846,23.545454545454547
2012-04-05 04:00:00,0,0,0,0.0,0,2,0.08333333333333333,5.5,0.06909722222222221,0.2958333333333334,9.25
2012-04-17 04:00:00,0,0,0,0.0,11,4,0.0,7.0,0.047619047619047616,0.08571428571428572,14.428571428571429
2012-07-10 04:00:00,0,0,1,0.0,83,0,0.1,5.0,0.0035000000000000005,0.17666666666666667,26.6
2013-01-08 04:00:00,0,1,1,0.0,181,0,0.0,4.0,0.03333333333333333,0.0625,28.5
2013-01-09 04:00:00,0,1,1,0.0,0,1,0.14285714285714285,7.0,-0.0623015873015873,0.35174603174603175,31.0
2013-02-27 04:00:00,0,1,1,0.0,48,0,0.0,2.0,0.0,0.0,14.0
2013-04-11 04:00:00,1,1,1,0.0,42,0,0.3333333333333333,6.0,0.10185185185185186,0.16481481481481483,11.5
2013-05-12 04:00:00,1,1,1,0.0,30,0,0.0,3.0,0.1466666666666667,0.3333333333333333,14.333333333333334
