Date & Time,Churn in 3m,Churn in 6m,Churn in y,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2007-04-01 04:00:00,0,0,0,0.0,942,0,0.2,5.0,-0.11999999999999997,0.62,14.6
2007-04-12 04:00:00,0,0,0,1.0,10,1,0.3333333333333333,6.0,0.0,0.03333333333333333,11.333333333333334
2007-04-13 04:00:00,0,0,0,0.0,0,2,0.0,4.0,0.0,0.0,10.75
2007-04-18 04:00:00,0,0,0,0.0,4,3,0.0,2.5,-0.016666666666666646,0.3333333333333333,11.833333333333334
2007-04-21 04:00:00,0,0,0,0.0,2,5,0.0,5.0,0.18888888888888888,0.7077777777777777,22.6
2007-04-29 04:00:00,0,0,0,0.0,7,5,0.3333333333333333,3.0,0.19999999999999998,0.43333333333333335,14.666666666666666
2007-04-30 04:00:00,0,0,0,0.0,0,6,0.0,5.0,0.03166666666666667,0.20833333333333334,25.6
2007-05-25 04:00:00,0,0,0,0.0,24,0,0.0,1.0,0.0,0.0,8.0
2007-06-06 04:00:00,0,0,0,0.0,11,1,0.08333333333333333,5.5,0.015625000000000003,0.37222222222222223,11.333333333333334
2007-09-20 04:00:00,0,0,0,0.0,105,0,0.0,6.0,0.11249999999999999,0.525,18.0
2007-09-28 04:00:00,0,0,0,0.0,7,1,0.18181818181818182,11.0,-0.03939393939393938,0.41969696969696973,17.272727272727273
2007-10-11 04:00:00,0,0,0,0.0,12,2,0.0,2.0,0.14166666666666666,0.36833333333333335,7.4
2007-10-15 04:00:00,0,0,0,0.0,3,3,0.0,2.0,0.09999999999999999,0.4,16.5
2007-10-22 04:00:00,0,0,0,0.0,6,4,0.0,4.0,0.15,0.46597222222222223,20.0
2007-11-05 04:00:00,0,0,0,0.0,13,2,0.0,4.0,0.25416666666666665,0.7166666666666667,19.75
2007-11-06 04:00:00,0,0,0,0.0,0,3,0.4,2.0,0.05500000000000001,0.10500000000000001,11.0
2007-11-12 04:00:00,0,0,0,0.0,5,4,0.1,4.5,0.015000000000000003,0.13025000000000003,15.1
2007-12-15 04:00:00,0,0,0,0.0,32,0,0.14285714285714285,7.0,0.05369047619047621,0.40511904761904766,15.714285714285714
2008-01-19 04:00:00,0,0,0,0.0,34,0,0.0,3.0,0.19499999999999998,0.55,16.0
2008-01-20 04:00:00,0,0,0,0.0,0,1,0.0,5.0,-0.017499999999999998,0.485,17.0
2008-01-31 04:00:00,0,0,0,0.0,10,2,0.0,3.0,0.05964646464646466,0.3164141414141414,15.818181818181818
2008-02-12 04:00:00,0,0,0,0.0,11,5,1.0,1.0,0.0,0.0,10.0
2008-04-11 04:00:00,0,0,0,0.0,58,0,0.4,5.0,0.0,0.16,12.0
2008-10-21 04:00:00,0,0,0,0.0,192,0,0.0,2.0,0.0,0.0,6.5
2008-10-27 04:00:00,0,0,0,0.0,5,1,0.0,2.0,0.275,0.42500000000000004,7.5
2008-11-10 04:00:00,0,0,0,0.0,13,2,0.0,11.0,-0.09313131313131312,0.4807070707070707,13.818181818181818
2009-03-12 04:00:00,0,0,0,0.0,121,0,0.19047619047619047,10.0,-0.11010582010582008,0.37079365079365073,23.476190476190474
2009-04-10 04:00:00,0,0,0,0.0,28,0,0.0,2.0,0.0,0.0,16.0
2009-05-05 04:00:00,0,0,0,0.0,24,0,0.0,8.0,-0.018137254901960786,0.30294117647058827,20.352941176470587
2009-05-12 04:00:00,0,0,0,0.0,6,2,0.0,1.0,0.2333333333333333,0.6666666666666667,28.0
2009-05-13 04:00:00,0,0,0,0.0,0,3,0.0,2.0,0.4125,0.6499999999999999,8.5
2009-05-15 04:00:00,0,0,0,0.0,1,4,0.0,9.0,0.01898148148148148,0.2944444444444445,19.333333333333332
2009-08-13 04:00:00,0,0,0,0.0,89,0,0.0,2.0,0.6275,1.0,10.0
2009-09-04 04:00:00,0,0,0,0.0,21,1,0.0,3.0,0.6166666666666667,0.7666666666666666,12.0
2009-09-29 04:00:00,0,0,0,0.0,24,0,0.0,1.0,-0.05,0.2,6.0
2010-01-17 04:00:00,0,0,0,0.0,109,0,0.1,10.0,0.03500000000000002,0.30333333333333334,14.8
2010-01-26 04:00:00,0,0,0,0.0,8,1,0.0,3.0,0.37777777777777777,0.6305555555555555,22.333333333333332
2010-03-31 04:00:00,0,0,0,0.0,63,0,0.0,13.0,0.06538461538461537,0.42948717948717946,18.46153846153846
2011-10-19 04:00:00,0,0,0,0.0,566,0,0.1111111111111111,9.0,0.004629629629629631,0.26111111111111107,19.22222222222222
2013-09-03 04:00:00,0,0,0,0.3333333333333333,684,0,0.03571428571428571,9.0,-0.07712301587301586,0.4898809523809523,26.321428571428573
