Date & Time,Churn in 3m,Churn in 6m,Churn in y,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2007-12-30 04:00:00,0,0,0,0.0,1215,0,0.125,7.5,0.12583333333333332,0.4092013888888889,14.5
2007-12-31 04:00:00,0,0,0,0.0,0,2,0.11956521739130435,10.75,0.013956446256038648,0.42373188405797096,16.97826086956522
2008-01-03 04:00:00,0,0,0,0.0,2,10,0.0,3.5,0.09437500000000001,0.3541666666666667,13.875
2008-01-05 04:00:00,0,0,0,0.0,1,12,0.10526315789473684,9.0,0.17998538011695908,0.38783625730994153,16.0
2008-01-07 04:00:00,0,0,0,0.0,1,14,0.0625,5.6,0.0943012152777778,0.5019661458333333,15.9375
2008-01-08 04:00:00,0,0,0,0.0,0,19,0.15625,12.0,0.013005642361111113,0.3755295138888889,12.921875
2008-01-09 04:00:00,0,0,0,0.0,0,24,0.07692307692307693,13.0,0.04910256410256411,0.40269230769230774,17.76923076923077
2008-01-13 04:00:00,0,0,0,0.0,3,25,0.23076923076923078,13.0,0.15448717948717944,0.658974358974359,18.846153846153847
2008-01-21 04:00:00,0,0,0,0.0,7,26,0.05,9.5,0.125421875,0.543484375,15.25
2008-01-23 04:00:00,0,0,0,0.0,1,28,0.0,10.0,0.052750000000000005,0.5115416666666667,12.5
2008-01-24 04:00:00,0,0,0,0.0,0,27,0.1,9.5,0.09558333333333333,0.4495555555555556,14.05
2008-01-28 04:00:00,0,0,0,0.0,3,19,0.05,20.0,0.14458333333333334,0.5188194444444445,18.25
2008-01-29 04:00:00,0,0,0,0.0,0,20,0.0,7.5,-0.054687499999999986,0.5407986111111112,17.1875
2008-02-07 04:00:00,0,0,0,0.0,8,8,0.03333333333333333,9.166666666666666,0.09891666666666667,0.5066851851851851,15.716666666666667
2008-02-08 04:00:00,0,0,0,0.0,0,14,0.05555555555555555,8.5,0.14384259259259258,0.33143518518518517,14.222222222222221
2008-02-09 04:00:00,0,0,0,0.0,0,16,0.0,1.0,0.025000000000000022,0.7250000000000001,29.0
2008-02-14 04:00:00,0,0,0,0.0,4,17,0.125,6.375,0.02646081349206349,0.48850446428571426,13.910714285714286
2008-02-16 04:00:00,0,0,0,0.0,1,23,0.0,5.25,0.042951388888888886,0.34229166666666666,19.041666666666668
2008-02-21 04:00:00,0,0,0,0.0,4,24,0.08333333333333333,5.5,-0.07840277777777778,0.33958333333333335,13.833333333333334
2008-02-24 04:00:00,0,0,0,0.0,2,23,0.047619047619047616,6.333333333333333,0.09653769841269844,0.4445436507936508,14.047619047619047
2008-02-25 04:00:00,0,0,0,0.0,0,29,0.0,4.0,-0.0015029761904761854,0.38937499999999997,15.142857142857142
2008-02-26 04:00:00,0,0,0,0.0,0,35,0.0,7.0,0.0905952380952381,0.3988095238095238,14.857142857142858
2008-03-03 04:00:00,0,0,0,0.0,5,30,0.0,7.0,0.11664529914529914,0.5214636752136752,15.615384615384615
2008-03-05 04:00:00,0,0,0,0.0,1,32,0.07692307692307693,6.0,0.10371794871794873,0.5234615384615384,15.692307692307692
2008-03-08 04:00:00,0,0,0,0.0,2,34,0.14285714285714285,6.5,0.02470238095238096,0.380952380952381,12.714285714285714
2008-03-10 04:00:00,0,0,0,0.0,1,28,0.0,5.666666666666667,0.025694444444444447,0.3851851851851852,13.722222222222221
2008-03-11 04:00:00,0,0,0,0.0,0,31,0.0,7.0,0.11079365079365079,0.5563492063492063,20.714285714285715
2008-03-23 04:00:00,0,0,0,0.0,11,13,0.0,4.0,0.16458333333333333,0.3729166666666667,19.5
2008-03-24 04:00:00,0,0,0,0.0,0,14,0.0,1.0,0.13333333333333333,0.8333333333333334,23.0
2008-03-26 04:00:00,0,0,0,0.0,1,15,0.0,6.0,-0.024999999999999984,0.5,14.666666666666666
2008-03-30 04:00:00,0,0,0,0.0,3,9,0.09090909090909091,5.0,0.05227272727272727,0.5863636363636364,13.636363636363637
2008-04-01 04:00:00,0,0,0,0.0,1,11,0.0,4.0,0.09375,0.45625,18.25
2008-04-12 04:00:00,0,0,0,0.0,10,6,0.1111111111111111,4.0,0.023194444444444462,0.35689814814814813,17.333333333333332
2008-04-26 04:00:00,0,0,0,0.0,13,2,0.0625,8.0,0.07062500000000001,0.5291666666666667,17.875
2008-05-25 04:00:00,0,0,0,0.0,28,0,0.0,14.0,0.0051020408163265285,0.48575680272108845,20.428571428571427
2008-05-26 04:00:00,0,0,0,0.0,0,1,0.0,5.0,-0.20741666666666667,0.6033333333333333,15.6
