Date & Time,Churn in 3m,Churn in 6m,Churn in y,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2008-02-05 04:00:00,0,0,1,0.0,1252,0,0.13636363636363635,11.0,0.0625,0.28257575757575765,10.954545454545455
2008-02-07 04:00:00,0,0,1,0.0,1,2,0.25,4.0,-0.020833333333333332,0.1875,7.0
2008-02-18 04:00:00,0,0,1,0.0,10,3,0.1111111111111111,9.0,0.01574074074074074,0.3259259259259259,11.333333333333334
2008-02-26 04:00:00,0,0,1,0.0,7,4,0.3333333333333333,3.0,0.05555555555555556,0.37777777777777777,22.0
2008-03-04 04:00:00,0,0,1,0.0,6,2,0.2222222222222222,9.0,0.02820987654320988,0.6492592592592593,13.11111111111111
2008-03-17 04:00:00,0,0,1,0.0,12,2,0.16666666666666666,6.0,-0.010208333333333335,0.20833333333333334,8.833333333333334
2008-04-07 04:00:00,0,0,1,0.5,20,1,0.06666666666666667,7.0,0.033402777777777774,0.24388888888888888,11.6
2008-05-13 04:00:00,0,1,1,0.0,35,0,0.3333333333333333,9.0,0.019429012345679016,0.5848765432098766,17.77777777777778
2008-05-18 04:00:00,0,1,1,0.0,4,1,0.0,3.0,0.32916666666666666,0.49444444444444446,8.666666666666666
2008-05-19 04:00:00,0,1,1,0.0,0,2,0.058823529411764705,8.0,0.007107843137254906,0.36911764705882355,13.411764705882353
2008-05-20 04:00:00,0,1,1,0.0,0,4,0.0,6.0,0.029166666666666664,0.4479166666666667,14.0
2008-06-04 04:00:00,0,1,1,0.0,14,5,0.1702127659574468,11.25,0.1264479905437352,0.3014479905437352,12.829787234042554
2008-06-05 04:00:00,0,1,1,0.0,0,9,0.18181818181818182,2.5,0.02727272727272728,0.18181818181818182,7.545454545454546
2008-06-07 04:00:00,0,1,1,0.0,1,12,0.0,7.0,0.2886904761904762,0.5047619047619047,5.571428571428571
2008-06-08 04:00:00,0,1,1,0.0,0,13,0.0,9.0,0.060000000000000005,0.26,15.666666666666666
2008-06-09 04:00:00,0,1,1,0.0,0,14,0.0967741935483871,7.5,0.15868682795698924,0.5203387096774194,13.903225806451612
2008-06-17 04:00:00,0,1,1,0.0,7,14,0.07692307692307693,6.5,0.14615384615384613,0.2644871794871795,12.76923076923077
2008-06-20 04:00:00,0,1,1,0.0,2,16,0.0,11.0,0.12401515151515151,0.303030303030303,11.363636363636363
2008-06-24 04:00:00,0,1,1,0.0,3,17,0.0,8.0,0.29270833333333335,0.4197916666666667,15.25
2008-06-26 04:00:00,0,1,1,0.0,1,18,0.0,6.0,0.10555555555555556,0.2623611111111111,13.166666666666666
2008-06-30 04:00:00,0,1,1,0.0,3,11,0.0,7.5,0.06549479166666666,0.40520833333333334,10.8125
2008-07-19 04:00:00,0,1,1,0.0,18,3,0.0,6.0,-0.035512820512820516,0.3035897435897436,14.692307692307692
2008-07-21 04:00:00,0,1,1,0.0,1,4,0.0,4.0,0.008593749999999997,0.3916666666666667,16.5
2008-07-22 04:00:00,0,1,1,0.0,0,6,0.0,3.0,0.19999999999999998,0.6,8.333333333333334
2008-07-26 04:00:00,0,1,1,0.0,3,5,0.2,10.0,0.09522916666666666,0.5033541666666668,16.6
2008-07-27 04:00:00,0,1,1,0.0,0,6,0.0,3.0,-0.1277777777777778,0.4152777777777778,24.333333333333332
2008-07-30 04:00:00,1,1,1,0.0,2,7,0.14285714285714285,7.0,0.17857142857142858,0.5142857142857143,17.0
2008-08-01 04:00:00,1,1,1,0.0,1,8,0.0,7.0,0.24999999999999997,0.44,14.571428571428571
2008-08-04 04:00:00,1,1,1,0.0,2,9,0.0,6.0,-0.24250000000000002,0.6180555555555556,15.333333333333334
2008-08-05 04:00:00,1,1,1,0.0,0,10,0.0,1.5,0.47500000000000003,0.6166666666666667,8.0
2008-08-08 04:00:00,1,1,1,0.0,2,12,0.0,7.0,0.13988095238095238,0.35738095238095235,13.428571428571429
2008-08-19 04:00:00,1,1,1,0.0,10,9,0.0,23.0,0.11989130434782606,0.427427536231884,13.782608695652174
2008-09-03 04:00:00,1,1,1,0.0,14,1,0.1111111111111111,9.0,0.0064814814814814865,0.2935185185185185,15.777777777777779
2008-09-06 04:00:00,1,1,1,0.0,2,2,0.0,3.3333333333333335,0.16386363636363635,0.4090909090909091,6.181818181818182
2008-09-07 04:00:00,1,1,1,0.0,0,5,0.0,2.3333333333333335,0.23750000000000002,0.33125,13.0
2008-09-08 04:00:00,1,1,1,0.0,0,8,0.0,2.0,0.0,0.0,12.0
2008-09-10 04:00:00,1,1,1,0.0,1,9,0.0,3.0,0.6666666666666666,0.6666666666666666,4.666666666666667
2008-09-12 04:00:00,1,1,1,0.0,1,10,0.14285714285714285,4.5,0.011608796296296298,0.19894841269841268,8.619047619047619
2008-09-17 04:00:00,1,1,1,0.0,4,13,0.0,3.0,0.28125,0.4916666666666667,6.666666666666667
2008-09-26 04:00:00,1,1,1,0.0,8,14,0.0,2.0,0.0,0.0,10.5
2008-10-01 04:00:00,1,1,1,0.0,4,11,0.0,5.0,-0.009999999999999986,0.36,20.8
2008-10-03 04:00:00,1,1,1,0.0,1,8,0.25,4.0,0.4375,0.6,11.25
2008-10-16 04:00:00,1,1,1,0.0,12,3,0.0,4.0,-0.3670833333333333,0.6583333333333333,12.25
