Date & Time,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2016-03-12 11:00:00,0.0,101047,0,0.0,8.0,0.216666666667,0.441666666667,10.75
2016-03-17 19:00:00,0.0,127,0,0.1,10.0,0.0825,0.28,10.3
2016-03-21 08:00:00,0.0,84,0,0.333333333333,12.0,0.034837962963,0.154861111111,8.5
2016-03-21 17:00:00,0.0,8,1,0.2,5.0,0.07,0.28,14.4
2016-03-21 20:00:00,0.0,2,2,0.0,13.0,-0.0607371794872,0.203205128205,10.9230769231
2016-03-22 18:00:00,0.0,21,1,0.0,10.0,-0.0380952380952,0.257142857143,11.0952380952
2016-03-23 13:00:00,0.0,18,2,0.0,7.66666666667,0.0580083333333,0.360666666667,12.2
2016-03-23 17:00:00,0.0,3,5,0.25,4.0,0.0515625,0.3515625,17.5
2016-03-27 19:00:00,0.0,97,0,1.0,1.0,-0.65,0.9,10.0
2016-03-27 20:00:00,0.0,0,1,0.0,5.5,-0.028125,0.315972222222,14.25
2016-03-27 23:00:00,0.0,2,3,0.0,5.0,0.148333333333,0.336,17.6
2016-03-28 11:00:00,0.0,11,4,0.0,6.0,-0.0888888888889,0.606944444444,14.0
2016-03-29 08:00:00,0.0,20,1,0.111111111111,4.0,0.0166666666667,0.266666666667,8.77777777778
2016-03-30 19:00:00,0.0,34,0,0.0,8.0,0.0117647058824,0.207352941176,11.2352941176
2016-04-04 21:00:00,0.0,121,0,0.0666666666667,7.0,-0.00288888888889,0.239277777778,14.9333333333
2016-04-13 08:00:00,0.0,202,0,0.0,10.0,0.0691666666667,0.345,10.8
2016-04-16 20:00:00,0.0,83,0,0.08,12.0,0.0758333333333,0.328911111111,15.12
2016-04-17 09:00:00,0.0,12,2,0.0,9.0,0.0981481481481,0.445833333333,13.2222222222
2016-04-17 21:00:00,0.0,11,1,0.0,2.0,0.375,0.7,9.0
2016-04-18 19:00:00,0.0,21,1,0.5,2.0,0.3,0.733333333333,15.5
2016-04-18 22:00:00,0.0,2,1,0.2,5.0,0.11,0.18,8.6
2016-04-19 19:00:00,0.0,20,2,0.0,24.0,0.0297986111111,0.308215277778,11.8333333333
2016-04-20 09:00:00,0.0,13,1,0.0,5.5,-0.0259848484848,0.365909090909,18.6363636364
2016-04-20 21:00:00,0.0,11,2,0.0,12.0,-0.0414930555556,0.515,15.25
2016-04-24 12:00:00,0.0,86,0,0.666666666667,6.0,-0.0134259259259,0.0768518518519,13.5
2016-04-24 16:00:00,0.0,3,1,0.5,2.0,-0.0472222222222,0.2875,12.5
2016-04-24 20:00:00,0.0,3,2,0.0,8.0,0.1125,0.259375,8.0
2016-04-25 07:00:00,0.0,10,3,0.125,8.0,-0.06875,0.26875,9.25
2016-04-25 13:00:00,0.0,5,3,0.0,2.0,0.04,0.1,10.2
2016-04-25 19:00:00,0.0,5,4,0.0,9.0,0.0316358024691,0.284320987654,12.4444444444
2016-04-28 15:00:00,1.0,67,0,0.333333333333,6.0,0.0833333333333,0.416666666667,9.0
2016-04-28 17:00:00,0.0,1,1,0.0,3.0,-0.205,0.494583333333,8.33333333333
2016-04-29 13:00:00,0.0,19,2,0.0,3.0,0.0,0.0,9.33333333333
2016-04-29 20:00:00,0.0,6,1,0.0,4.0,0.134375,0.510416666667,18.5
2016-04-30 11:00:00,0.0,14,2,0.0909090909091,22.0,-0.0250189393939,0.401704545455,14.2272727273
2016-05-01 21:00:00,0.0,33,0,0.0,3.0,-0.244444444444,0.383333333333,12.0
2016-05-02 09:00:00,0.0,11,1,0.0,5.0,0.0225,0.252,17.6
2016-05-02 15:00:00,0.0,5,2,0.0,2.0,-0.1875,0.3,15.5
2016-05-02 20:00:00,0.0,4,3,0.0,3.5,-0.0803571428571,0.354761904762,7.85714285714
2016-05-03 14:00:00,0.0,17,3,0.166666666667,6.0,0.313888888889,0.361666666667,8.33333333333
2016-05-03 20:00:00,0.0,5,3,0.0,2.0,0.4375,0.7875,19.0
2016-05-05 10:00:00,0.0,37,0,0.0,6.0,0.0111111111111,0.172222222222,12.8333333333
2016-05-07 11:00:00,0.0,48,0,0.0,13.0,0.0490384615385,0.496153846154,15.5384615385
2016-05-07 20:00:00,0.0,8,1,0.0,4.0,0.0333333333333,0.258333333333,14.25
2016-05-08 08:00:00,1.0,11,2,0.333333333333,6.0,0.05,0.175,12.8333333333
2016-05-08 09:00:00,0.0,0,3,0.0,4.0,-0.0757291666667,0.29,13.25
2016-05-08 10:00:00,0.0,0,4,0.1,10.0,0.04125,0.34775,19.1
2016-05-08 21:00:00,0.0,10,3,0.0,5.0,0.01,0.12,11.8
2016-05-10 12:00:00,0.0,38,0,0.0,6.0,0.0,0.1,10.1666666667
2016-05-11 15:00:00,0.0,26,0,0.0,1.0,0.0625,0.875,21.0
2016-05-15 20:00:00,0.0,100,0,0.0,9.0,0.0666666666667,0.336111111111,11.2222222222
2016-05-16 13:00:00,0.0,16,1,0.0,2.0,-0.2,0.5,19.0
2016-05-17 21:00:00,0.0,31,0,0.0,4.0,0.153125,0.175,11.5
2016-05-22 19:00:00,0.0,117,0,0.0,10.0,0.0676666666667,0.444333333333,15.7
2016-05-22 20:00:00,0.0,0,1,0.0,1.0,0.475,0.7625,27.0
2016-05-23 08:00:00,0.0,11,2,0.0,3.0,0.0,0.1,10.3333333333
2016-05-28 16:00:00,1.0,127,0,0.5,4.0,-0.0125,0.275,15.75
2016-05-29 08:00:00,0.0,15,1,0.0,3.0,0.00416666666667,0.0916666666667,15.3333333333
2016-05-29 12:00:00,0.0,3,2,1.0,2.0,-0.05,0.3,10.0
2016-09-03 15:00:00,0.0,2330,0,0.0,3.0,-0.0125925925926,0.488888888889,18.6666666667
2017-02-27 11:00:00,0.0,4243,0,0.0,4.0,-0.05,0.1,7.25
2017-03-05 12:00:00,0.5,144,0,0.105263157895,9.0,0.0352631578947,0.317631578947,12.0526315789
2017-03-08 18:00:00,0.0,77,0,0.545454545455,5.0,-0.00757575757576,0.0878787878788,10.9090909091
2017-03-09 20:00:00,0.0,25,0,0.0,2.0,0.2,0.7,17.5
2017-03-10 22:00:00,0.0,25,0,0.0,3.0,-0.025,0.05,11.6666666667
2017-03-31 12:00:00,1.0,493,0,0.25,12.0,-0.0372222222222,0.309490740741,19.5833333333
2017-04-16 10:00:00,0.0,381,0,0.0,2.0,0.085,0.426666666667,34.0
2017-08-11 09:00:00,0.0,2806,0,0.0,3.0,-0.141666666667,0.383333333333,17.3333333333
