Date & Time,Churn in 3m,Churn in 6m,Churn in y,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2014-03-26 04:00:00,0,0,0,0.0,3493,0,0.0,2.0,0.25,0.375,8.0
2014-03-31 04:00:00,0,0,0,0.2,4,1,0.10416666666666667,8.8,0.0403761574074074,0.3424479166666667,14.229166666666666
2014-04-01 04:00:00,0,0,0,0.0,0,6,0.0,8.0,0.10315359477124182,0.2454248366013072,12.294117647058824
2014-04-02 04:00:00,0,0,0,0.0,0,8,0.0,5.333333333333333,0.13046296296296295,0.272037037037037,10.0
2014-04-03 04:00:00,0,0,0,0.0,0,11,0.0,3.5,0.1761904761904762,0.5166666666666667,11.0
2014-04-07 04:00:00,0,0,0,0.0,3,13,0.0,6.0,0.055833333333333346,0.36083333333333334,6.0
2014-04-08 04:00:00,0,0,0,0.0,0,14,0.0,3.0,0.35833333333333334,0.6083333333333334,9.333333333333334
2014-04-11 04:00:00,0,0,0,0.0,2,15,0.5,2.0,0.0,0.0,5.5
2014-04-13 04:00:00,0,0,0,0.0,1,16,0.0,5.75,0.12763888888888889,0.5756196581196581,11.653846153846153
2014-04-21 04:00:00,0,0,0,0.0,7,19,0.04,5.5,-0.08527222222222221,0.38432222222222223,10.08
2014-04-22 04:00:00,0,0,0,0.0,0,23,0.09090909090909091,5.0,0.052272727272727276,0.47348484848484845,13.181818181818182
2014-04-23 04:00:00,0,0,0,0.0,0,25,0.1111111111111111,3.75,0.06959876543209877,0.27731481481481485,9.88888888888889
2014-04-24 04:00:00,0,0,0,0.0,0,29,0.0,4.0,0.02546296296296295,0.21481481481481482,9.555555555555555
2014-04-25 04:00:00,0,0,0,0.0,0,26,0.0,2.0,0.45,0.8,7.5
2014-04-30 04:00:00,0,0,0,0.0,4,20,0.0,9.0,0.023703703703703703,0.4231481481481481,11.666666666666666
2014-05-01 04:00:00,0,0,0,0.0,0,21,0.0,6.0,0.15833333333333335,0.25,10.666666666666666
2014-05-02 04:00:00,0,0,0,0.0,0,21,0.09090909090909091,10.5,0.032702020202020204,0.2643939393939394,8.818181818181818
2014-05-05 04:00:00,0,0,0,0.0,2,22,0.0,10.0,0.12016666666666667,0.3625,11.7
