Date & Time,Churn in 3m,Churn in 6m,Churn in y,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2011-06-27 04:00:00,0,0,0,0.0,2490,0,0.17857142857142858,6.5,0.08122023809523811,0.4395833333333333,11.392857142857142
2011-06-28 04:00:00,0,0,0,0.0,0,4,0.0,9.5,0.213375,0.5444027777777778,18.2
2011-06-29 04:00:00,0,0,0,0.0,0,6,0.0,7.0,0.03142857142857144,0.7964285714285714,10.571428571428571
2011-07-01 04:00:00,0,0,0,0.0,1,7,0.125,7.333333333333333,0.23332175925925924,0.4706365740740741,16.875
2011-07-02 04:00:00,0,0,0,0.0,0,10,0.3333333333333333,3.0,0.022222222222222223,0.09444444444444446,8.5
2011-07-03 04:00:00,0,0,0,0.0,0,12,0.0,4.333333333333333,-0.0038796296296296235,0.3645185185185186,13.2
2011-07-05 04:00:00,0,0,0,0.0,1,15,0.041666666666666664,6.0,-0.032708333333333325,0.4716666666666667,15.25
2011-07-09 04:00:00,0,0,0,0.0,3,19,0.07142857142857142,6.5,0.21702380952380954,0.5164285714285715,16.714285714285715
2011-07-13 04:00:00,0,0,0,0.0,3,21,0.14285714285714285,14.0,0.023888888888888894,0.36682539682539683,12.5
2011-07-14 04:00:00,0,0,0,0.0,0,22,0.25,8.0,0.21302083333333333,0.6010416666666667,19.25
2011-07-17 04:00:00,0,0,0,0.0,2,23,0.05263157894736842,4.25,0.06789473684210527,0.2343859649122807,9.578947368421053
2011-07-18 04:00:00,0,0,0,0.0,0,27,0.0,4.5,-0.028055555555555542,0.24333333333333332,13.333333333333334
2011-07-19 04:00:00,0,0,0,0.0,0,29,0.125,8.0,0.043750000000000004,0.3625,10.75
2011-07-22 04:00:00,0,0,0,0.0,2,26,0.0,9.0,-0.03282407407407406,0.452962962962963,12.88888888888889
2011-07-23 04:00:00,0,0,0,0.0,0,25,0.0,1.0,0.64,1.0,4.0
2011-07-26 04:00:00,0,0,0,0.0,2,22,0.14285714285714285,6.5,-0.1670833333333333,0.34190476190476193,12.5
2011-07-27 04:00:00,0,0,0,0.0,0,22,0.0,8.0,-0.009027777777777779,0.40381944444444445,17.125
2011-07-28 04:00:00,0,0,0,0.0,0,20,0.10714285714285714,4.0,-0.006170634920634918,0.3635912698412698,10.964285714285714
2011-07-29 04:00:00,0,0,0,0.0,0,26,0.0,5.0,0.09375,0.44730113636363633,21.0
2011-08-01 04:00:00,0,0,0,0.0,2,24,0.06666666666666667,7.0,0.18799999999999997,0.5703518518518519,18.266666666666666
2011-08-04 04:00:00,0,0,0,0.0,2,24,0.0,7.5,0.1880357142857143,0.602984871031746,18.625
2011-08-10 04:00:00,0,0,0,0.0,5,24,0.0,8.0,0.21187499999999998,0.3453125,11.75
2011-08-14 04:00:00,0,0,0,0.0,3,18,0.45454545454545453,11.0,0.04166666666666668,0.2564393939393939,12.0
2011-08-16 04:00:00,0,0,0,0.0,1,18,0.0,7.0,-0.04,0.43184523809523817,14.0
2011-08-17 04:00:00,0,0,0,0.0,0,18,0.0,9.5,-0.05407894736842106,0.4697368421052632,13.210526315789474
2011-08-31 04:00:00,0,0,0,0.0,13,5,0.0,5.0,0.291421568627451,0.5472549019607843,16.941176470588236
2011-09-17 04:00:00,0,0,0,0.0,16,3,0.0,3.0,0.39999999999999997,0.6222222222222222,14.0
2011-09-20 04:00:00,0,0,0,0.0,2,4,0.13333333333333333,7.0,0.05319444444444444,0.4524537037037037,16.933333333333334
2011-09-21 04:00:00,0,0,0,0.0,0,6,0.0,4.5,0.315,0.5324074074074074,15.777777777777779
2011-09-22 04:00:00,0,0,0,0.0,0,8,0.0,2.0,0.23333333333333334,0.5277777777777777,21.0
2011-09-23 04:00:00,0,0,0,0.0,0,9,0.0,14.0,0.2378174603174603,0.5470238095238097,18.142857142857142
2011-10-09 04:00:00,0,0,0,0.0,15,7,0.0,5.0,0.20648674242424245,0.47481060606060604,15.0
2011-10-10 04:00:00,0,0,0,0.0,0,9,0.5,2.0,-0.03333333333333333,0.30000000000000004,12.0
2011-10-11 04:00:00,0,0,0,0.0,0,10,0.0,2.0,0.0,0.0,10.5
2011-10-23 04:00:00,0,0,0,0.0,11,4,0.16666666666666666,5.5,0.25833333333333336,0.4749999999999999,8.0
2011-10-30 04:00:00,0,0,0,0.0,6,6,0.0,3.0,0.022500000000000003,0.5666666666666667,8.666666666666666
2011-11-04 04:00:00,0,0,0,0.0,4,4,0.0,9.0,-0.09259259259259262,0.4046296296296296,11.333333333333334
2011-11-05 04:00:00,0,0,0,0.0,0,4,0.0,6.0,0.15416666666666667,0.425,12.0
2011-12-25 04:00:00,0,0,0,0.0,49,0,0.0,6.0,0.21250000000000002,0.41944444444444445,13.0
2012-01-28 04:00:00,0,0,0,1.0,33,0,0.058823529411764705,17.0,0.010604575163398704,0.4900653594771242,17.294117647058822
2012-01-29 04:00:00,0,0,0,0.0,0,1,0.0,5.5,0.24035879629629628,0.6559027777777778,14.416666666666666
2012-03-28 04:00:00,0,0,0,0.0,58,0,0.0,2.0,-0.2,0.42500000000000004,22.5
