Date & Time,Churn in 3m,Churn in 6m,Churn in y,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2014-01-16 04:00:00,0,0,0,0.0,3424,0,0.0,12.0,0.17543981481481483,0.5528703703703705,17.25
2014-03-04 04:00:00,0,0,0,0.0,46,0,0.0,5.0,-0.006249999999999983,0.3675,21.8
2014-03-05 04:00:00,0,0,0,0.0,0,1,0.0,6.0,-0.024999999999999994,0.09444444444444446,15.5
2014-03-11 04:00:00,0,0,0,0.0,5,2,0.0,5.0,-0.11999999999999997,0.29,18.6
2014-03-15 04:00:00,0,0,0,0.0,3,3,0.0625,4.666666666666667,0.0031250000000000097,0.26614583333333336,15.0625
2014-03-24 04:00:00,0,0,0,0.0,8,6,0.1,6.0,0.016666666666666673,0.32166666666666666,14.1
2014-05-02 04:00:00,0,0,0,0.0,38,0,0.08333333333333333,12.0,0.17347222222222222,0.3590277777777778,15.583333333333334
2014-05-08 04:00:00,0,0,0,0.0,5,1,0.0,9.0,0.06502192982456141,0.4489035087719298,16.57894736842105
2014-05-14 04:00:00,0,0,0,0.0,5,3,0.07142857142857142,6.5,0.16071428571428573,0.4238095238095238,15.714285714285714
2014-05-23 04:00:00,0,0,0,0.0,8,5,0.375,4.666666666666667,0.078125,0.1625,15.25
2014-05-28 04:00:00,0,0,0,0.0,4,7,0.0,17.0,-0.08024509803921567,0.4665686274509804,16.705882352941178
2014-06-13 04:00:00,0,0,0,0.0,15,4,0.0,5.0,-0.009999999999999992,0.37666666666666665,14.8
2014-06-15 04:00:00,0,0,0,0.0,1,5,0.17391304347826086,23.0,0.060605374396135274,0.5197463768115942,14.391304347826088
2014-08-11 04:00:00,0,0,0,0.0,56,0,0.07692307692307693,13.0,0.1833333333333333,0.5044871794871795,14.307692307692308
2014-08-12 04:00:00,0,0,0,0.0,0,1,0.1,6.0,0.1126111111111111,0.4865277777777777,15.6
2014-08-15 04:00:00,0,0,0,0.0,2,4,0.0,5.0,0.075,0.27999999999999997,16.4
2014-08-20 04:00:00,0,0,0,0.0,4,5,0.16666666666666666,6.0,-0.0013888888888888885,0.2625,12.333333333333334
2014-08-22 04:00:00,0,0,0,0.0,1,6,0.0,6.0,-0.07,0.3675,14.0
2014-09-01 04:00:00,0,0,0,0.0,9,8,0.044444444444444446,14.333333333333334,0.16001234567901235,0.4200864197530864,16.555555555555557
2014-09-05 04:00:00,0,0,0,0.0,3,10,0.0,3.0,0.1277777777777778,0.25,7.666666666666667
2014-10-01 04:00:00,0,0,0,0.0,25,0,0.1875,7.5,0.07191840277777778,0.3903211805555556,14.875
2014-10-02 04:00:00,0,0,0,0.0,0,2,0.0,4.0,0.125,0.175,11.5
2014-10-06 04:00:00,0,0,0,0.0,3,3,0.06666666666666667,7.0,0.12370370370370372,0.3488888888888889,13.133333333333333
2014-10-09 04:00:00,0,0,0,0.0,2,5,0.0,4.5,0.018541666666666668,0.18291666666666667,14.2
2014-10-14 04:00:00,0,0,0,0.0,4,7,0.0625,7.5,0.15446614583333332,0.54578125,14.25
2014-10-16 04:00:00,0,0,0,0.0,1,9,0.0,7.0,0.04563492063492064,0.27749999999999997,18.571428571428573
2014-11-12 04:00:00,0,0,0,0.0,26,0,0.0,5.0,0.0125,0.36849999999999994,17.6
2014-11-14 04:00:00,0,0,0,0.0,1,1,0.0,13.0,0.11346153846153845,0.4675213675213675,17.384615384615383
2014-12-04 04:00:00,0,0,0,0.0,19,2,0.0,9.0,-0.0148148148148148,0.38148148148148153,14.777777777777779
