Date & Time,Churn in 3m,Churn in 6m,Churn in y,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2010-10-09 04:00:00,0,0,0,0.0,2229,0,0.09090909090909091,5.0,-0.018181818181818184,0.3136363636363636,11.818181818181818
2010-10-31 04:00:00,0,0,0,0.0,21,2,0.2,4.5,0.06391666666666668,0.46708333333333335,9.9
2010-11-02 04:00:00,0,0,0,0.0,1,4,0.13157894736842105,9.0,0.07455043859649123,0.31043859649122807,11.447368421052632
2010-11-03 04:00:00,0,0,0,0.0,0,6,0.04081632653061224,16.0,0.09262188208616781,0.3764739229024943,14.73469387755102
2010-11-08 04:00:00,0,0,0,0.0,4,9,0.034482758620689655,5.6,0.046264367816091966,0.3212068965517242,15.517241379310345
2010-11-19 04:00:00,0,0,0,0.0,10,14,0.3157894736842105,9.5,-0.12371162280701753,0.35548245614035084,11.473684210526315
2010-12-05 04:00:00,0,0,0,0.0,15,2,0.09090909090909091,11.0,0.047159090909090914,0.26022727272727275,13.545454545454545
2010-12-07 04:00:00,0,0,0,0.0,1,3,0.16666666666666666,6.0,-0.016666666666666666,0.06666666666666667,7.166666666666667
2010-12-08 04:00:00,0,0,0,0.0,0,4,0.4,2.0,-0.18666666666666665,0.31999999999999995,17.4
2010-12-16 04:00:00,0,0,0,0.0,7,4,0.3333333333333333,3.0,0.25833333333333336,0.4666666666666666,10.333333333333334
2011-01-11 04:00:00,0,0,0,0.0,25,0,0.25,8.0,-0.09999999999999999,0.31875,11.625
2011-01-13 04:00:00,0,0,0,0.0,1,1,0.1111111111111111,18.0,0.06759259259259259,0.2777777777777778,15.444444444444445
2011-01-14 04:00:00,0,0,0,0.0,0,2,0.0,7.0,-0.0738095238095238,0.4634920634920635,15.428571428571429
2011-01-15 04:00:00,0,0,0,0.0,0,3,0.0,2.0,0.5979166666666667,0.9145833333333333,26.0
2011-01-27 04:00:00,0,0,0,0.25,11,4,0.10638297872340426,11.25,0.06462765957446809,0.2833096926713948,15.340425531914894
2011-01-28 04:00:00,0,0,0,0.0,0,8,0.16666666666666666,6.0,0.06296296296296296,0.5722222222222222,14.666666666666666
2011-01-31 04:00:00,0,0,0,0.0,2,9,0.0,5.0,-0.016666666666666653,0.4766666666666667,12.0
