Date & Time,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2011-04-02 23:00:00,0.0,57715,0,0.0,7.0,0.0881696428571,0.387321428571,11.4285714286
2011-04-04 21:00:00,0.0,45,0,0.153846153846,13.0,-0.0942307692308,0.378205128205,12.9230769231
2011-04-28 22:00:00,0.0,576,0,0.0,10.0,-0.0611111111111,0.412361111111,18.6
2011-05-15 23:00:00,0.0,408,0,0.153846153846,6.0,0.113461538462,0.357692307692,11.3076923077
2011-05-19 22:00:00,0.0,94,0,0.2,10.0,0.00333333333333,0.531666666667,18.5
2011-05-20 22:00:00,0.0,23,1,0.166666666667,12.0,0.145486111111,0.372222222222,14.5833333333
2011-05-26 16:00:00,0.0,137,0,0.0,2.0,0.5,0.5,7.0
2011-06-07 13:00:00,0.0,284,0,0.0,5.0,0.17,0.386666666667,14.0
2011-06-08 14:00:00,0.0,24,0,0.0909090909091,5.5,0.157575757576,0.45,15.5454545455
2011-06-08 17:00:00,0.0,2,2,1.0,1.0,0.05,0.85,17.0
2011-06-09 13:00:00,0.0,19,3,1.0,1.0,0.0,0.0,21.0
2011-06-12 23:00:00,0.0,81,0,0.333333333333,3.0,0.166666666667,0.711111111111,19.6666666667
2011-06-15 11:00:00,0.0,59,0,0.0666666666667,7.5,0.176185185185,0.35837037037,13.1333333333
2011-06-19 14:00:00,0.0,98,0,1.0,1.0,0.0,0.0,12.0
2011-06-19 15:00:00,0.0,0,1,0.0,1.0,0.0,0.0,2.0
2011-06-20 20:00:00,0.0,28,0,0.25,3.5,0.157291666667,0.436458333333,12.375
2011-06-21 21:00:00,0.0,24,0,0.0,3.0,0.0444444444444,0.188888888889,11.6666666667
2011-06-26 14:00:00,0.0,112,0,0.0,1.0,0.75,0.7,5.0
2011-07-12 20:00:00,0.0,389,0,0.0,6.0,-0.0194444444444,0.738888888889,12.3333333333
2011-07-14 15:00:00,0.0,42,0,0.25,8.0,0.246875,0.517708333333,17.5
2011-07-14 21:00:00,0.0,5,1,0.0,6.5,-0.0327380952381,0.313095238095,15.2857142857
2011-07-16 22:00:00,0.0,48,0,0.0,4.0,0.486458333333,0.629166666667,9.5
2011-07-19 09:00:00,0.0,58,0,0.2,5.0,0.126666666667,0.193333333333,5.4
2011-07-20 13:00:00,0.0,27,0,0.0,5.0,0.13,0.196666666667,10.2
2011-07-21 15:00:00,0.0,25,0,0.0,1.0,0.0,0.0,16.0
2011-07-21 16:00:00,0.0,0,1,0.0,3.0,0.015625,0.05,8.75
2011-07-22 21:00:00,0.0,28,0,0.0,2.0,0.225,0.391666666667,17.0
2011-07-27 22:00:00,0.0,120,0,0.0,4.0,-0.0447916666667,0.466666666667,8.75
2011-08-12 23:00:00,0.0,384,0,0.0,1.0,0.0,0.0,0.0
2011-08-14 22:00:00,0.0,46,0,0.0,1.0,0.0,0.0,6.0
2011-09-08 13:00:00,0.0,590,0,0.125,8.0,-0.0770833333333,0.405208333333,12.625
2011-09-15 22:00:00,0.0,176,0,0.0,3.0,0.477777777778,0.722222222222,7.33333333333
2011-09-22 20:00:00,0.0,165,0,0.0,7.0,0.0642857142857,0.360317460317,17.7142857143
