Date & Time,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2011-07-30 12:00:00,0.0,60560,0,0.0,1.0,0.275,0.8,29.0
2011-08-14 12:00:00,0.0,359,0,0.0,16.0,0.067734375,0.301822916667,18.8125
2011-08-15 12:00:00,0.0,23,1,0.0,6.0,0.229166666667,0.397222222222,28.1666666667
2011-08-16 11:00:00,0.0,22,1,0.0,8.0,-0.0861111111111,0.728472222222,16.625
2011-08-19 19:00:00,0.0,79,0,0.0,5.0,0.0678333333333,0.572,14.2
2011-08-23 09:00:00,1.0,85,0,0.181818181818,11.0,-0.0523787878788,0.306363636364,19.3636363636
2011-08-23 10:00:00,0.0,0,1,0.0,2.0,0.0,0.0,6.0
2011-08-23 12:00:00,0.0,1,2,0.375,8.0,0.0261284722222,0.454861111111,21.75
2011-08-23 14:00:00,0.0,1,3,0.5,8.0,-0.0618055555556,0.311631944444,15.0
2011-08-24 12:00:00,0.0,21,2,0.0,12.0,0.131875,0.526597222222,32.1666666667
2011-08-25 08:00:00,0.0,19,1,0.0,5.0,-0.02,0.02,10.0
2011-09-18 11:00:00,0.0,578,0,0.0,2.0,0.0,0.0,17.5
2011-09-19 10:00:00,0.0,22,1,0.0,10.0,0.03425,0.5075,15.8
2011-09-24 10:00:00,0.0,119,0,0.181818181818,11.0,0.0613636363636,0.42803030303,17.6363636364
2011-09-25 10:00:00,0.0,23,1,0.0,5.0,-0.0378333333333,0.246666666667,13.0
2011-09-26 10:00:00,0.0,23,2,0.0,7.0,0.00714285714286,0.292857142857,14.1428571429
2011-09-26 11:00:00,0.0,0,1,0.0869565217391,11.0,0.0472282608696,0.524782608696,22.0
2011-09-27 11:00:00,0.0,23,2,0.0,12.0,-0.0175578703704,0.300462962963,23.75
2011-10-01 10:00:00,0.0,94,0,0.5,2.0,0.183333333333,0.716666666667,10.0
2011-10-01 11:00:00,0.0,0,1,0.111111111111,9.0,0.0437731481481,0.38849537037,17.5555555556
