Date & Time,Churn in 3m,Churn in 6m,Churn in y,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2010-03-14 04:00:00,0,0,0,0.0,2020,0,0.07142857142857142,14.0,0.006964285714285707,0.3053571428571429,9.071428571428571
2010-03-17 04:00:00,0,0,0,0.0,2,1,0.0967741935483871,15.0,0.033960573476702526,0.3982437275985663,14.35483870967742
2010-04-03 04:00:00,0,0,0,0.0,16,3,0.0,4.0,0.04437500000000001,0.65625,17.0
2010-04-12 04:00:00,0,0,0,0.0,8,1,0.0,8.0,0.024583333333333336,0.34291666666666665,16.375
2010-04-13 04:00:00,0,0,0,0.0,0,2,0.023255813953488372,8.0,0.10076873385012922,0.3695736434108527,12.906976744186046
2010-04-14 04:00:00,0,0,0,0.0,0,7,0.0,8.0,0.08072916666666667,0.4,13.25
2010-04-28 04:00:00,0,0,0,0.0,13,7,0.15384615384615385,13.0,0.1692307692307692,0.42692307692307685,14.23076923076923
2010-05-02 04:00:00,0,0,0,0.0,3,8,0.0,4.0,-0.03125,0.525,14.0
2010-05-07 04:00:00,0,0,0,0.0,4,8,0.0,4.0,0.3586805555555555,0.5986111111111112,12.5
2010-05-24 04:00:00,0,0,0,0.0,16,2,0.25,5.25,-0.12506944444444446,0.34081018518518524,12.041666666666666
2010-06-29 04:00:00,0,0,0,0.0,35,0,0.16666666666666666,12.0,0.060763888888888895,0.36319444444444454,14.25
2010-06-30 04:00:00,0,0,0,0.0,0,1,0.125,3.5,0.015625000000000003,0.27291666666666664,17.125
2010-07-06 04:00:00,0,0,0,0.0,5,3,0.3333333333333333,3.0,0.75,0.9666666666666667,6.666666666666667
2010-07-08 04:00:00,0,0,0,0.0,1,4,0.18181818181818182,10.5,-0.016098484848484848,0.3328030303030304,11.5
2010-07-12 04:00:00,0,0,0,0.0,3,6,0.0,11.0,0.06568181818181819,0.4196969696969697,13.909090909090908
2010-07-19 04:00:00,0,0,0,0.0,6,7,0.4,15.0,0.025703703703703718,0.2603703703703704,13.6
2010-08-16 04:00:00,0,0,0,0.0,27,0,0.05263157894736842,9.0,0.025657894736842112,0.2219298245614035,12.210526315789474
2010-08-27 04:00:00,0,0,0,0.0,10,2,0.0,3.0,0.18333333333333335,0.2833333333333334,14.666666666666666
2010-09-18 04:00:00,0,0,0,0.0,21,1,0.14285714285714285,7.0,0.0,0.37857142857142856,13.142857142857142
2010-09-22 04:00:00,0,0,0,0.0,3,1,0.3333333333333333,3.0,0.025000000000000005,0.16944444444444448,13.0
2010-09-28 04:00:00,0,0,0,0.0,5,2,0.0,5.0,0.14633333333333334,0.41,17.8
2010-10-05 04:00:00,0,0,0,0.0,6,3,0.0625,8.0,0.04916666666666667,0.1830729166666667,11.25
2010-10-09 04:00:00,0,0,0,0.0,3,5,0.07692307692307693,6.0,0.14865384615384616,0.3844871794871795,13.461538461538462
2010-10-10 04:00:00,0,0,0,0.0,0,7,0.1,6.666666666666667,0.11116666666666668,0.5366666666666667,12.9
