Date & Time,Churn in 3m,Churn in 6m,Churn in y,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2013-01-07 04:00:00,0,0,0,0.0,3050,0,0.07142857142857142,14.0,0.06250000000000001,0.22535714285714284,14.571428571428571
2013-01-16 04:00:00,0,0,0,0.0,8,1,0.0,6.0,0.024999999999999998,0.525,13.666666666666666
2013-01-21 04:00:00,0,0,0,0.0,4,2,0.14285714285714285,7.0,0.11785714285714287,0.3285714285714286,9.0
2013-03-03 04:00:00,0,0,0,0.0,40,0,0.0,9.0,0.058179012345679,0.329537037037037,13.777777777777779
2013-03-22 04:00:00,0,0,0,0.0,18,1,0.0,13.0,-0.09759615384615385,0.27884615384615385,11.76923076923077
2015-01-24 04:00:00,0,0,0,0.25,672,0,0.08695652173913043,11.0,0.059420289855072465,0.29211956521739124,9.26086956521739
2015-01-25 04:00:00,0,0,0,0.0,0,4,0.2857142857142857,7.0,0.04404761904761905,0.3782738095238095,11.857142857142858
2015-01-26 04:00:00,0,0,0,0.0,0,5,0.07692307692307693,6.0,0.010794044665012425,0.3654811138682106,10.76923076923077
2015-01-28 04:00:00,0,0,0,0.0,1,7,0.0,6.5,0.13095238095238096,0.41511904761904767,12.428571428571429
2015-01-29 04:00:00,0,0,0,0.0,0,9,0.14285714285714285,7.0,0.3583333333333334,0.5214285714285715,10.428571428571429
2015-02-10 04:00:00,0,0,0,0.0,11,10,0.17647058823529413,17.0,0.08529411764705884,0.2867647058823529,12.823529411764707
2015-02-12 04:00:00,0,0,0,0.0,1,11,0.23076923076923078,13.0,-0.041987179487179484,0.3852564102564103,9.384615384615385
2015-02-17 04:00:00,0,0,0,0.0,4,12,0.3333333333333333,12.0,0.09947916666666667,0.2972222222222222,6.166666666666667
2015-02-21 04:00:00,0,0,0,0.0,3,6,0.5,4.0,0.04062500000000001,0.25625,16.75
2015-02-24 04:00:00,0,0,0,0.0,2,4,0.0,1.0,0.54375,0.8500000000000001,15.0
2015-02-25 04:00:00,0,0,0,0.0,0,5,0.0,2.0,0.0,0.0,4.5
2015-03-07 04:00:00,0,0,0,0.0,9,5,0.0,3.5,0.1234375,0.43124999999999997,9.5
2015-03-09 04:00:00,0,0,0,0.0,1,6,0.0,10.0,0.0005833333333333344,0.4631666666666666,12.8
2015-03-25 04:00:00,0,0,0,0.0,15,3,0.14285714285714285,14.0,0.1019047619047619,0.46373015873015877,10.714285714285714
2015-04-09 04:00:00,0,0,0,0.0,14,1,0.2,5.0,0.014166666666666666,0.5033333333333333,18.2
2015-05-07 04:00:00,0,0,0,0.0,27,0,1.0,1.0,-0.1,0.3,20.0
2018-04-09 04:00:00,1,1,1,1.0,1067,0,0.1111111111111111,27.0,-0.016959876543209865,0.4129269547325103,13.777777777777779
2018-04-10 04:00:00,1,1,1,0.0,0,1,0.1111111111111111,27.0,-0.016959876543209865,0.4129269547325103,13.777777777777779
2018-04-13 04:00:00,1,1,1,0.0,2,2,0.1111111111111111,27.0,-0.016959876543209865,0.4129269547325103,13.777777777777779
2018-04-16 04:00:00,1,1,1,0.0,2,3,0.10909090909090909,27.0,-0.016651515151515143,0.4054191919191918,13.545454545454545
