Date & Time,Churn in 3m,Churn in 6m,Churn in y,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2008-03-24 04:00:00,0,0,0,0.0,1300,0,0.0,8.0,0.044583333333333336,0.26812500000000006,11.125
2008-04-03 04:00:00,0,0,0,0.0,9,2,0.0,1.0,0.03218750000000001,0.8125,52.0
2008-04-14 04:00:00,0,0,0,0.0,10,4,0.25,8.0,0.06875,0.20625000000000002,6.5
2008-04-26 04:00:00,0,0,0,0.0,11,3,0.0,12.0,-0.03090277777777778,0.1527777777777778,9.0
2008-05-03 04:00:00,0,0,0,0.0,6,2,0.3333333333333333,6.0,0.04166666666666668,0.3499999999999999,11.333333333333334
2008-05-10 04:00:00,0,0,0,0.0,6,2,0.0,3.0,-0.13333333333333333,0.5444444444444444,18.333333333333332
2008-05-12 04:00:00,0,0,0,0.0,1,3,0.2857142857142857,3.5,0.05714285714285715,0.16428571428571428,12.0
2008-05-16 04:00:00,0,0,0,0.0,3,5,0.1111111111111111,8.5,0.03592592592592593,0.2818518518518519,12.555555555555555
2008-05-30 04:00:00,0,0,0,0.0,13,5,0.0,3.0,0.20444444444444443,0.36388888888888893,9.333333333333334
2008-06-04 04:00:00,0,0,0,0.0,4,5,0.1,10.0,0.06925,0.3065,7.9
2008-06-18 04:00:00,0,0,0,0.0,13,2,0.0,3.0,0.0,0.0,3.6666666666666665
2008-06-30 04:00:00,0,0,0,0.0,11,1,0.0,5.0,-0.13666666666666666,0.53,6.6
2008-07-01 04:00:00,0,0,0,0.0,0,2,0.0,2.0,-0.05,0.6,13.0
2008-07-06 04:00:00,0,0,0,0.0,4,3,0.3333333333333333,6.0,-0.03055555555555554,0.5680555555555555,10.333333333333334
2008-07-11 04:00:00,0,0,0,0.0,4,4,0.6,5.0,-0.21333333333333332,0.44466666666666665,9.2
2008-07-15 04:00:00,0,0,0,0.0,3,4,0.25,4.0,0.36875,0.60625,13.25
2008-07-18 04:00:00,0,0,0,0.0,2,5,0.0,2.0,0.94,1.0,6.0
2008-08-07 04:00:00,0,0,0,0.0,19,2,0.0,7.0,0.1285714285714286,0.4226190476190476,17.0
2008-08-13 04:00:00,0,0,0,0.0,5,1,0.0,3.0,0.45555555555555555,0.6444444444444444,5.666666666666667
2008-09-02 04:00:00,0,0,0,0.0,19,1,0.0,4.0,0.07291666666666666,0.14583333333333334,14.75
2008-09-12 04:00:00,0,0,0,0.0,9,1,0.2857142857142857,7.0,0.12142857142857144,0.24285714285714288,9.714285714285714
2008-10-07 04:00:00,0,0,0,0.0,24,0,0.7894736842105263,19.0,0.011842105263157897,0.03815789473684211,4.684210526315789
2008-12-03 04:00:00,0,0,0,0.0,56,0,0.5,2.0,0.125,0.3,17.0
2008-12-09 04:00:00,0,0,0,0.0,5,1,0.8823529411764706,17.0,0.011764705882352941,0.023529411764705882,1.5294117647058822
2008-12-24 04:00:00,0,0,0,0.0,14,2,0.0,6.0,0.05416666666666666,0.15,6.0
2009-01-01 04:00:00,0,0,0,0.0,7,2,0.0,1.0,0.025000000000000022,0.3666666666666667,119.0
2009-01-14 04:00:00,0,0,0,0.0,12,2,0.08,8.333333333333334,-0.00959999999999999,0.41859999999999997,10.92
2009-02-15 04:00:00,0,0,0,0.0,31,0,0.0,2.0,0.0,0.0,2.5
2009-02-21 04:00:00,0,0,0,0.0,5,1,0.6666666666666666,3.0,-0.25166666666666665,0.3333333333333333,9.333333333333334
2009-02-28 04:00:00,0,0,0,0.0,6,2,0.7142857142857143,7.0,-0.08928571428571429,0.2857142857142857,9.285714285714286
2009-03-02 04:00:00,0,0,0,0.0,1,3,0.125,4.0,0.146875,0.1875,11.25
2009-03-08 04:00:00,0,0,0,0.0,5,5,0.15384615384615385,13.0,0.03423076923076925,0.5230769230769231,10.846153846153847
2009-03-20 04:00:00,0,0,0,0.0,11,4,0.2857142857142857,7.0,-0.2071428571428571,0.3523809523809524,12.714285714285714
2009-03-22 04:00:00,0,0,0,0.0,1,5,0.0,4.0,0.07500000000000001,0.2222222222222222,12.0
2009-04-13 04:00:00,0,0,0,0.0,21,2,0.125,8.0,0.014583333333333337,0.36979166666666663,9.625
2009-04-14 04:00:00,0,0,0,0.0,0,2,0.0,9.0,0.07129629629629632,0.5907407407407407,11.444444444444445
2009-05-03 04:00:00,0,0,0,0.0,18,2,0.0,6.0,0.03888888888888889,0.2555555555555556,14.166666666666666
2009-05-23 04:00:00,0,0,0,1.0,16,2,0.0,10.0,0.0725,0.32999999999999996,18.6
2009-06-13 04:00:00,0,0,0,0.0,20,1,0.0,5.0,0.1465909090909091,0.2863636363636364,10.090909090909092
2009-06-16 04:00:00,0,0,0,0.0,2,3,0.0,6.0,0.09166666666666667,0.1416666666666667,5.333333333333333
2009-10-04 04:00:00,0,0,0,0.5,109,0,0.025,19.5,0.02626774193548388,0.45041335125448023,18.8
2014-02-16 04:00:00,0,1,1,0.0,1595,0,0.2,2.0,0.128,0.2,7.2
2014-02-17 04:00:00,0,1,1,0.0,0,2,0.0,2.5,0.0,0.03333333333333333,10.0
