Date & Time,Churn in 3m,Churn in 6m,Churn in y,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2006-12-30 04:00:00,0,0,0,0.0,850,0,0.0,6.0,-0.03749999999999999,0.1416666666666667,7.333333333333333
2006-12-31 04:00:00,0,0,0,0.0,0,1,0.0,7.0,0.060138248847926276,0.2334101382488479,13.285714285714286
2007-01-01 04:00:00,0,0,0,0.0,0,2,0.0,16.0,-0.09089713541666666,0.5002552083333334,16.9375
2007-01-03 04:00:00,0,0,0,0.0,1,3,0.0,4.0,0.075,0.175,9.5
2007-01-20 04:00:00,0,0,0,0.0,16,4,0.0,6.0,-0.20833333333333334,0.3,13.666666666666666
2007-01-21 04:00:00,0,0,0,0.0,0,5,0.0,9.0,-0.012037037037037032,0.31666666666666665,9.88888888888889
2007-01-25 04:00:00,0,0,0,0.0,3,4,0.0,4.0,-0.1,0.21250000000000002,8.0
2007-01-30 04:00:00,0,0,0,0.0,4,3,0.375,8.0,0.10625000000000001,0.175,9.25
2007-01-31 04:00:00,0,0,0,0.0,0,4,0.08108108108108109,11.666666666666666,0.01554054054054054,0.2432432432432432,11.675675675675675
2007-02-01 04:00:00,0,0,0,0.0,0,7,0.0,2.0,0.0,0.0,9.5
2007-02-02 04:00:00,0,0,0,0.0,0,8,0.0,5.0,-0.020454545454545444,0.3,7.363636363636363
2007-02-04 04:00:00,0,0,0,0.0,1,10,0.0,3.0,0.4033333333333333,0.6166666666666667,11.0
2007-02-07 04:00:00,0,0,0,0.0,2,11,0.0,4.0,0.0875,0.2,6.25
2007-02-08 04:00:00,0,0,0,0.0,0,12,0.0,6.0,0.04722222222222222,0.2888888888888889,10.5
2007-02-10 04:00:00,0,0,0,0.0,1,13,0.0,4.0,0.31114583333333334,0.84375,11.5
2007-02-15 04:00:00,0,0,0,0.0,4,12,0.0,5.0,0.16833333333333336,0.44833333333333336,9.9
2007-02-16 04:00:00,0,0,0,0.0,0,14,0.0,2.0,0.0,0.35,15.0
2007-02-20 04:00:00,0,0,0,0.0,3,14,0.0,23.0,0.0043478260869565235,0.12318840579710144,7.043478260869565
2007-03-03 04:00:00,0,0,0,0.0,10,7,0.0,8.0,0.18875,0.2625,10.375
2007-03-04 04:00:00,0,0,0,0.0,0,7,0.0,4.75,0.0365079365079365,0.2111111111111111,10.238095238095237
2007-03-07 04:00:00,0,0,0,0.0,2,9,0.0,1.0,0.1,0.4,4.0
2007-03-08 04:00:00,0,0,0,0.0,0,10,0.0,2.0,0.1,0.25625,8.0
2007-03-09 04:00:00,0,0,0,0.0,0,11,0.0,5.0,0.033049242424242425,0.14560606060606063,8.818181818181818
2007-03-13 04:00:00,0,0,0,0.0,3,12,0.0,3.0,0.14389999999999997,0.23410000000000003,11.7
