Date & Time,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2015-11-08 14:00:00,0.0,98050,0,0.190476190476,21.0,0.0634490740741,0.284064153439,15.3333333333
2015-11-08 22:00:00,0.0,7,1,0.0,2.0,-0.05,0.45,6.5
2015-11-20 19:00:00,0.0,284,0,0.166666666667,18.0,-0.0106481481481,0.330555555556,23.2222222222
2015-11-21 06:00:00,0.0,10,1,0.0,12.0,0.0975,0.545555555556,17.1666666667
2015-11-21 12:00:00,0.0,5,2,0.0,9.0,-0.0130092592593,0.29537037037,22.3333333333
2015-11-22 14:00:00,0.0,25,0,0.0,1.0,0.633333333333,0.966666666667,8.0
2016-01-06 21:00:00,0.0,1086,0,0.166666666667,12.0,0.04875,0.375694444444,18.1666666667
2016-01-07 04:00:00,1.0,6,1,0.15,20.0,-0.00722916666667,0.313625,14.4
2016-01-07 11:00:00,0.0,6,2,0.0588235294118,17.0,0.20112745098,0.484803921569,14.2941176471
2016-01-07 17:00:00,0.0,5,3,0.125,3.5,0.1024375,0.181375,16.375
2016-01-07 20:00:00,0.0,2,5,0.333333333333,9.0,0.0877777777778,0.433333333333,16.2222222222
2016-01-07 22:00:00,0.0,1,5,0.0,3.0,0.133333333333,0.266666666667,15.0
2016-01-08 07:00:00,0.0,8,5,0.0,3.0,0.375,0.816666666667,10.3333333333
2016-01-12 20:00:00,0.0,108,0,0.0,2.0,-0.325,0.45,14.0
2016-01-16 16:00:00,0.0,91,0,0.272727272727,11.0,0.120037878788,0.330075757576,19.0
2016-01-23 17:00:00,0.0,168,0,0.0,1.0,0.0,0.0,2.0
2016-02-08 07:00:00,0.0,373,0,0.0,12.0,-0.133796296296,0.437037037037,11.8333333333
2016-02-13 09:00:00,0.0,121,0,0.0,9.0,-0.0101851851852,0.502777777778,23.1111111111
2016-02-22 08:00:00,0.0,214,0,0.0,2.0,-0.2,0.75,6.0
2016-02-27 07:00:00,0.0,118,0,0.0,7.0,0.0880952380952,0.267142857143,23.5714285714
2016-02-27 08:00:00,0.0,0,1,0.0,2.0,0.166666666667,0.833333333333,14.0
2016-02-29 20:00:00,0.0,59,0,0.0,3.0,0.358333333333,0.615,3.66666666667
2016-03-02 14:00:00,0.0,41,0,0.0,3.0,0.241666666667,0.583333333333,8.0
2016-03-05 10:00:00,0.0,67,0,0.0,6.0,0.0833333333333,0.133333333333,3.0
2016-03-23 07:00:00,0.0,428,0,1.0,1.0,0.0,0.0,6.0
2016-03-26 19:00:00,0.0,83,0,0.125,8.0,0.107083333333,0.4375,11.125
2016-03-30 09:00:00,0.0,85,0,0.0,11.0,0.0529545454545,0.454848484848,12.0909090909
2016-04-11 08:00:00,0.0,286,0,0.0,2.0,-0.154166666667,0.816666666667,10.0
2016-04-14 08:00:00,0.0,71,0,0.0344827586207,14.0,0.0505459770115,0.212030651341,10.1034482759
2016-04-14 09:00:00,0.0,0,2,0.0,9.0,0.0693518518519,0.470092592593,24.6666666667
