Date & Time,Churn in 3m,Churn in 6m,Churn in y,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2006-06-16 04:00:00,0,0,0,0.0,653,0,0.0,7.0,-0.008465608465608466,0.35013227513227513,19.285714285714285
2006-06-26 04:00:00,0,0,0,0.0,9,1,0.0,1.0,0.0,0.0,3.6666666666666665
2006-06-28 04:00:00,0,0,0,0.0,1,3,0.0,11.0,0.07727272727272727,0.3242424242424243,11.454545454545455
2006-07-01 04:00:00,0,0,0,0.25,2,4,0.0625,16.0,-0.052197265624999996,0.34492187500000004,14.3125
2006-07-02 04:00:00,0,0,0,0.0,0,8,0.0,22.5,-0.0038043478260869575,0.36032608695652174,12.521739130434783
2006-07-03 04:00:00,0,0,0,0.0,0,10,0.0,5.75,-0.0038368055555555447,0.41956597222222225,12.958333333333334
2006-07-05 04:00:00,0,0,0,0.0,1,14,0.0,13.0,-0.12115384615384615,0.4782051282051282,12.615384615384615
2006-07-08 04:00:00,0,0,0,0.0,2,15,0.0,8.0,0.24499999999999997,0.4875,10.125
2006-07-11 04:00:00,0,0,0,0.0,2,15,0.0,1.25,0.08333333333333337,0.5083333333333333,15.0
2006-07-14 04:00:00,0,0,0,0.0,2,19,0.0,5.4,-0.027356321839080464,0.17468390804597703,11.310344827586206
2006-07-18 04:00:00,0,0,0,0.0,3,24,0.0,5.0,-0.05268817204301074,0.3231182795698925,15.451612903225806
2006-07-20 04:00:00,0,0,0,0.0,1,30,0.0,10.0,0.07333333333333333,0.25,12.6
2006-07-25 04:00:00,0,0,0,0.0,4,28,0.0,2.5,-0.01999999999999999,0.2333333333333333,13.8
2006-07-26 04:00:00,0,0,0,0.0,0,26,0.0,1.0,0.0,0.3333333333333333,12.0
2006-07-28 04:00:00,0,0,0,0.0,1,21,0.0,4.0,0.3458333333333333,0.55,9.75
2006-07-29 04:00:00,0,0,0,0.0,0,22,0.03508771929824561,3.3333333333333335,-0.015307017543859644,0.2584941520467836,9.596491228070175
2006-07-30 04:00:00,0,0,0,0.0,0,36,0.0,2.0,-0.025,0.32499999999999996,9.0
2006-08-03 04:00:00,0,0,0,0.0,3,36,0.0,10.5,-0.03888888888888887,0.3422222222222222,14.227272727272727
2006-08-05 04:00:00,0,0,0,0.0,1,34,0.0,3.0,-0.13333333333333333,0.41111111111111115,10.666666666666666
2006-08-07 04:00:00,0,0,0,0.0,1,36,0.0,1.5,0.1375,0.225,8.5
2006-08-09 04:00:00,0,0,0,0.0,1,33,0.0,2.0,0.24,0.925,9.5
2006-08-11 04:00:00,0,0,0,0.0,1,34,0.0,1.0,0.35,0.5,6.0
2006-08-22 04:00:00,0,0,0,0.0,10,25,0.0,3.6666666666666665,-0.06363636363636363,0.13636363636363635,8.909090909090908
2006-08-23 04:00:00,0,0,0,0.0,0,13,0.058823529411764705,3.8333333333333335,-0.0009803921568627438,0.3616013071895424,11.117647058823529
2006-08-24 04:00:00,0,0,0,0.0,0,24,0.0,5.0,0.06500000000000002,0.5,13.0
2006-08-28 04:00:00,0,0,0,0.0,3,23,0.0,4.0,0.037500000000000006,0.175,14.5
2006-08-30 04:00:00,0,0,0,0.0,1,22,0.0,1.3333333333333333,0.18,0.5199999999999999,6.6
2006-08-31 04:00:00,0,0,0,0.0,0,25,0.0,2.3333333333333335,0.11125000000000002,0.375,6.125
2006-09-26 04:00:00,0,0,0,0.0,25,0,0.0,2.6666666666666665,0.07291666666666669,0.41875,11.5
2006-10-04 04:00:00,0,0,0,0.0,7,3,0.0,4.0,-0.0125,0.1,14.0
2006-10-09 04:00:00,0,0,0,0.0,4,4,0.0,2.0,-0.06770833333333334,0.6208333333333333,11.0
2006-10-10 04:00:00,0,0,0,0.0,0,6,0.0,1.0,0.0,0.0,6.0
2006-10-11 04:00:00,0,0,0,0.0,0,7,0.05555555555555555,4.0,0.06666666666666668,0.28518518518518515,11.88888888888889
2006-10-12 04:00:00,0,0,0,0.0,0,11,0.25,4.0,0.1947916666666667,0.334375,9.5
2006-10-14 04:00:00,0,0,0,0.0,1,12,0.0,1.0,0.016666666666666666,0.35833333333333334,10.0
2006-10-20 04:00:00,0,0,0,0.0,5,15,0.0,2.0,0.06666666666666667,0.2833333333333334,6.0
2006-10-24 04:00:00,0,0,0,0.0,3,13,0.06818181818181818,3.4545454545454546,0.04417613636363636,0.32727272727272727,10.022727272727273
2006-10-29 04:00:00,0,0,0,0.0,4,23,0.0,1.0,0.0,0.0,1.0
2006-10-30 04:00:00,0,0,0,0.0,0,24,0.0,1.5,0.6299999999999999,0.6666666666666666,4.333333333333333
2006-10-31 04:00:00,0,0,0,0.0,0,26,0.0,2.25,-0.013333333333333336,0.20833333333333331,7.6
2006-11-01 04:00:00,0,0,0,0.0,0,30,0.0,3.0,0.05833333333333333,0.13333333333333333,7.333333333333333
2006-11-04 04:00:00,0,0,0,0.0,2,29,0.2222222222222222,4.5,0.06388888888888888,0.18333333333333332,10.333333333333334
2006-11-10 04:00:00,0,0,0,0.0,5,23,0.0,1.5,0.3,0.4166666666666667,5.25
2006-11-13 04:00:00,0,0,0,0.0,2,25,0.0,2.0,0.0,0.0,5.5
2006-11-14 04:00:00,0,0,0,0.0,0,25,0.0,7.0,-0.06428571428571427,0.4714285714285714,11.428571428571429
2006-11-16 04:00:00,0,0,0,0.0,1,26,0.0,1.3333333333333333,0.21875,0.4375,11.0
2006-11-22 04:00:00,0,0,0,0.0,5,18,0.0,3.0,0.042857142857142864,0.10714285714285714,9.142857142857142
2006-12-04 04:00:00,0,0,0,0.0,11,9,0.0,1.0,0.0,0.0,14.0
2006-12-07 04:00:00,0,0,0,0.0,2,10,0.0,1.0,0.0,0.0,5.0
