Date & Time,Churn in 3m,Churn in 6m,Churn in y,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2014-12-29 04:00:00,0,0,0,0.0,3771,0,0.0,9.0,-0.06111111111111109,0.21481481481481482,15.0
2015-01-02 04:00:00,0,0,0,0.0,3,1,0.0,3.0,0.1416666666666667,0.35000000000000003,22.0
2015-01-03 04:00:00,0,0,0,0.0,0,2,0.0,3.0,0.18333333333333335,0.3,12.0
2015-01-04 04:00:00,0,0,0,0.0,0,3,0.0,3.0,-0.15208333333333332,0.25,10.666666666666666
2015-01-15 04:00:00,0,0,0,0.0,10,4,0.0,7.0,-0.0489784946236559,0.3804301075268817,17.285714285714285
2015-01-18 04:00:00,0,0,0,1.0,2,5,0.16666666666666666,6.0,-0.0375,0.225,18.833333333333332
2015-01-22 04:00:00,0,0,0,0.0,3,6,0.0,5.0,0.0,0.0,2.8
2015-02-03 04:00:00,0,0,0,0.0,11,3,0.0625,7.5,0.04541666666666667,0.18229166666666669,7.0625
2015-02-11 04:00:00,0,0,0,0.0,7,4,0.1111111111111111,9.0,-0.006049382716049384,0.13333333333333333,11.88888888888889
2015-02-12 04:00:00,0,0,0,0.0,0,4,0.0,8.0,-0.01770833333333332,0.32958333333333334,18.375
2015-02-25 04:00:00,0,0,0,0.0,12,4,0.2727272727272727,11.0,0.2414848484848485,0.4122727272727273,21.363636363636363
2015-03-06 04:00:00,0,0,0,0.0,8,3,0.0,4.0,-0.062499999999999986,0.45,14.5
2015-03-17 04:00:00,0,0,0,0.0,10,2,0.0,3.0,0.085,0.35833333333333334,11.666666666666666
2015-03-23 04:00:00,0,0,0,0.0,5,2,0.05263157894736842,9.0,0.042105263157894736,0.37335526315789475,15.105263157894736
2015-03-25 04:00:00,0,0,0,0.0,1,4,0.0,12.0,-0.06770833333333333,0.13333333333333333,6.916666666666667
2015-03-27 04:00:00,0,0,0,0.0,1,5,0.0,4.0,0.04375000000000001,0.53125,12.0
2015-04-03 04:00:00,0,0,0,0.0,6,5,0.0,2.0,0.4625,0.7250000000000001,13.0
2015-04-15 04:00:00,0,0,0,0.0,11,5,0.4,5.0,0.25,0.36000000000000004,7.4
2015-04-19 04:00:00,0,0,0,0.0,3,3,0.08,12.5,0.03453333333333333,0.29833333333333334,17.48
2015-04-20 04:00:00,0,0,0,0.0,0,5,0.0,4.5,0.136875,0.29124999999999995,16.5
2015-04-30 04:00:00,0,0,0,0.0,9,5,0.375,8.0,0.06166666666666668,0.3263888888888889,16.0
2015-05-01 04:00:00,0,0,0,0.0,0,6,0.0,4.0,0.03583333333333335,0.19999999999999998,14.75
2015-05-03 04:00:00,0,0,0,0.0,1,7,0.0,1.0,0.575,0.8500000000000001,23.0
2015-05-08 04:00:00,0,0,0,0.0,4,8,0.25,1.5,-0.15625,0.225,2.5
2015-05-09 04:00:00,0,0,0,0.0,0,10,0.0,1.0,0.0,0.0,8.0
2015-05-12 04:00:00,0,0,0,0.0,2,10,0.0,3.0,0.46597222222222223,0.7722222222222223,8.0
2015-05-15 04:00:00,0,0,0,0.0,2,7,0.0,5.0,0.0,0.0,1.2
2015-05-27 04:00:00,0,0,0,0.0,11,6,0.0,4.0,0.171875,0.225,2.75
2015-06-02 04:00:00,0,0,0,0.0,5,4,0.0,3.0,0.18333333333333335,0.3,12.0
2015-07-05 04:00:00,0,0,0,0.0,32,0,0.0,1.0,0.0,0.0,1.0
2016-01-08 04:00:00,0,0,0,0.0,186,0,0.0,1.0,0.0,0.0,4.0
2016-05-02 04:00:00,0,0,0,1.0,114,0,0.09090909090909091,11.0,0.08333333333333333,0.29393939393939394,12.545454545454545
2016-07-13 04:00:00,0,0,0,0.0,71,0,0.0,7.0,-0.025714285714285714,0.1685714285714286,17.0
