Date & Time,Churn in 3m,Churn in 6m,Churn in y,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2017-10-11 04:00:00,0,0,1,0.5,4788,0,0.08333333333333333,12.0,0.17554166666666662,0.5619618055555556,19.708333333333332
2017-10-12 04:00:00,0,0,1,0.0,0,2,0.0,6.0,-0.006944444444444457,0.5083333333333333,9.833333333333334
2017-10-16 04:00:00,0,0,1,0.0,3,3,0.0,12.5,0.06825721153846154,0.48407051282051283,13.384615384615385
2017-10-18 04:00:00,0,0,1,0.0,1,5,0.0,5.0,0.31166666666666665,0.5700000000000001,15.2
2017-10-19 04:00:00,0,1,1,0.0,0,6,0.0,3.0,0.2316666666666667,0.4033333333333333,10.0
2017-10-23 04:00:00,0,1,1,0.0,3,7,0.0,4.5,0.21203703703703702,0.43703703703703706,13.555555555555555
2017-11-01 04:00:00,0,1,1,0.0,8,9,0.0,6.0,0.06666666666666667,0.15,12.5
2017-11-13 04:00:00,0,1,1,0.0,11,3,0.0,5.0,0.06880434782608696,0.46268115942028987,14.08695652173913
2017-11-22 04:00:00,0,1,1,0.0,8,5,0.047619047619047616,6.333333333333333,0.04821428571428572,0.3224669312169312,14.142857142857142
2017-11-24 04:00:00,0,1,1,0.0,1,8,0.0,6.0,-0.09416666666666666,0.5194444444444445,17.0
2017-12-29 04:00:00,0,1,1,0.0,34,0,0.3333333333333333,12.0,0.036111111111111115,0.3541666666666667,10.333333333333334
2018-01-03 04:00:00,0,1,1,0.0,4,1,0.0,5.0,0.12166666666666666,0.3104444444444444,8.6
2018-01-05 04:00:00,0,1,1,0.0,1,2,0.3333333333333333,12.0,0.036111111111111115,0.3541666666666667,10.333333333333334
2018-01-19 04:00:00,1,1,1,0.0,13,3,0.0,8.0,0.034375,0.06875,10.0
2018-01-23 04:00:00,1,1,1,0.0,3,3,0.0,16.0,0.006631944444444447,0.39625,19.8125
2018-01-31 04:00:00,1,1,1,0.0,7,2,0.0,16.0,0.006631944444444447,0.39625,19.8125
2018-02-12 04:00:00,1,1,1,0.0,11,3,0.13333333333333333,7.0,-0.0040277777777777725,0.29388888888888887,15.8
2018-02-14 04:00:00,1,1,1,0.0,1,4,0.05263157894736842,19.0,0.05249451754385964,0.43755482456140343,13.947368421052632
2018-03-12 04:00:00,1,1,1,0.0,25,0,0.3333333333333333,3.0,-0.21666666666666665,0.3333333333333333,13.666666666666666
2018-04-04 04:00:00,1,1,1,1.0,22,1,0.14285714285714285,7.0,0.13595238095238096,0.4333333333333333,20.428571428571427
2018-04-16 04:00:00,1,1,1,0.0,11,1,0.14285714285714285,7.0,0.13595238095238096,0.4333333333333333,20.428571428571427
