Date & Time,Sentences,Over past 30 days
2017-10-11 04:00:00,12.0,12.0
2017-10-12 04:00:00,6.0,18.0
2017-10-13 04:00:00,0.0,18.0
2017-10-14 04:00:00,0.0,18.0
2017-10-15 04:00:00,0.0,18.0
2017-10-16 04:00:00,12.5,30.5
2017-10-17 04:00:00,0.0,30.5
2017-10-18 04:00:00,5.0,35.5
2017-10-19 04:00:00,3.0,38.5
2017-10-20 04:00:00,0.0,38.5
2017-10-21 04:00:00,0.0,38.5
2017-10-22 04:00:00,0.0,38.5
2017-10-23 04:00:00,4.5,43.0
2017-10-24 04:00:00,0.0,43.0
2017-10-25 04:00:00,0.0,43.0
2017-10-26 04:00:00,0.0,43.0
2017-10-27 04:00:00,0.0,43.0
2017-10-28 04:00:00,0.0,43.0
2017-10-29 04:00:00,0.0,43.0
2017-10-30 04:00:00,0.0,43.0
2017-10-31 04:00:00,0.0,43.0
2017-11-01 04:00:00,6.0,49.0
2017-11-02 04:00:00,0.0,49.0
2017-11-03 04:00:00,0.0,49.0
2017-11-04 04:00:00,0.0,49.0
2017-11-05 04:00:00,0.0,49.0
2017-11-06 04:00:00,0.0,49.0
2017-11-07 04:00:00,0.0,49.0
2017-11-08 04:00:00,0.0,49.0
2017-11-09 04:00:00,0.0,49.0
2017-11-10 04:00:00,0.0,49.0
2017-11-11 04:00:00,0.0,37.0
2017-11-12 04:00:00,0.0,31.0
2017-11-13 04:00:00,5.0,36.0
2017-11-14 04:00:00,0.0,36.0
2017-11-15 04:00:00,0.0,36.0
2017-11-16 04:00:00,0.0,23.5
2017-11-17 04:00:00,0.0,23.5
2017-11-18 04:00:00,0.0,18.5
2017-11-19 04:00:00,0.0,15.5
2017-11-20 04:00:00,0.0,15.5
2017-11-21 04:00:00,0.0,15.5
2017-11-22 04:00:00,6.333333333333332,21.833333333333332
2017-11-23 04:00:00,0.0,17.333333333333332
2017-11-24 04:00:00,6.0,23.333333333333332
2017-11-25 04:00:00,0.0,23.333333333333332
2017-11-26 04:00:00,0.0,23.333333333333332
2017-11-27 04:00:00,0.0,23.333333333333332
2017-11-28 04:00:00,0.0,23.333333333333332
2017-11-29 04:00:00,0.0,23.333333333333332
2017-11-30 04:00:00,0.0,23.333333333333332
2017-12-01 04:00:00,0.0,17.333333333333332
2017-12-02 04:00:00,0.0,17.333333333333332
2017-12-03 04:00:00,0.0,17.333333333333332
2017-12-04 04:00:00,0.0,17.333333333333332
2017-12-05 04:00:00,0.0,17.333333333333332
2017-12-06 04:00:00,0.0,17.333333333333332
2017-12-07 04:00:00,0.0,17.333333333333332
2017-12-08 04:00:00,0.0,17.333333333333332
2017-12-09 04:00:00,0.0,17.333333333333332
2017-12-10 04:00:00,0.0,17.333333333333332
2017-12-11 04:00:00,0.0,17.333333333333332
2017-12-12 04:00:00,0.0,17.333333333333332
2017-12-13 04:00:00,0.0,12.333333333333332
2017-12-14 04:00:00,0.0,12.333333333333332
2017-12-15 04:00:00,0.0,12.333333333333332
2017-12-16 04:00:00,0.0,12.333333333333332
2017-12-17 04:00:00,0.0,12.333333333333332
2017-12-18 04:00:00,0.0,12.333333333333332
2017-12-19 04:00:00,0.0,12.333333333333332
2017-12-20 04:00:00,0.0,12.333333333333332
2017-12-21 04:00:00,0.0,12.333333333333332
2017-12-22 04:00:00,0.0,6.0
2017-12-23 04:00:00,0.0,6.0
2017-12-24 04:00:00,0.0,0.0
2017-12-25 04:00:00,0.0,0.0
2017-12-26 04:00:00,0.0,0.0
2017-12-27 04:00:00,0.0,0.0
2017-12-28 04:00:00,0.0,0.0
2017-12-29 04:00:00,12.0,12.0
2017-12-30 04:00:00,0.0,12.0
2017-12-31 04:00:00,0.0,12.0
2018-01-01 04:00:00,0.0,12.0
2018-01-02 04:00:00,0.0,12.0
2018-01-03 04:00:00,5.0,17.0
2018-01-04 04:00:00,0.0,17.0
