Date & Time,Sentences,Over past 30 days
2005-02-01 04:00:00,7.0,7.0
2005-02-02 04:00:00,0.0,7.0
2005-02-03 04:00:00,0.0,7.0
2005-02-04 04:00:00,0.0,7.0
2005-02-05 04:00:00,6.5,13.5
2005-02-06 04:00:00,4.5,18.0
2005-02-07 04:00:00,0.0,18.0
2005-02-08 04:00:00,0.0,18.0
2005-02-09 04:00:00,7.0,25.0
2005-02-10 04:00:00,0.0,25.0
2005-02-11 04:00:00,0.0,25.0
2005-02-12 04:00:00,0.0,25.0
2005-02-13 04:00:00,0.0,25.0
2005-02-14 04:00:00,0.0,25.0
2005-02-15 04:00:00,0.0,25.0
2005-02-16 04:00:00,11.333333333333336,36.333333333333336
2005-02-17 04:00:00,0.0,36.333333333333336
2005-02-18 04:00:00,0.0,36.333333333333336
2005-02-19 04:00:00,0.0,36.333333333333336
2005-02-20 04:00:00,0.0,36.333333333333336
2005-02-21 04:00:00,0.0,36.333333333333336
2005-02-22 04:00:00,0.0,36.333333333333336
2005-02-23 04:00:00,0.0,36.333333333333336
2005-02-24 04:00:00,0.0,36.333333333333336
2005-02-25 04:00:00,0.0,36.333333333333336
2005-02-26 04:00:00,0.0,36.333333333333336
2005-02-27 04:00:00,0.0,36.333333333333336
2005-02-28 04:00:00,11.0,47.333333333333336
2005-03-01 04:00:00,0.0,40.333333333333336
2005-03-02 04:00:00,4.0,44.333333333333336
2005-03-03 04:00:00,0.0,44.333333333333336
2005-03-04 04:00:00,0.0,44.333333333333336
2005-03-05 04:00:00,0.0,37.833333333333336
2005-03-06 04:00:00,0.0,33.333333333333336
2005-03-07 04:00:00,0.0,33.333333333333336
2005-03-08 04:00:00,0.0,33.333333333333336
2005-03-09 04:00:00,0.0,26.333333333333336
2005-03-10 04:00:00,6.666666666666668,33.0
2005-03-11 04:00:00,0.0,33.0
2005-03-12 04:00:00,0.0,33.0
2005-03-13 04:00:00,5.0,38.0
2005-03-14 04:00:00,0.0,38.0
2005-03-15 04:00:00,6.0,44.00000000000001
2005-03-16 04:00:00,0.0,32.66666666666667
2005-03-17 04:00:00,25.0,57.66666666666667
2005-03-18 04:00:00,5.0,62.66666666666667
2005-03-19 04:00:00,0.0,62.66666666666667
2005-03-20 04:00:00,0.0,62.66666666666667
2005-03-21 04:00:00,0.0,62.66666666666667
2005-03-22 04:00:00,0.0,62.66666666666667
2005-03-23 04:00:00,0.0,62.66666666666667
2005-03-24 04:00:00,0.0,62.66666666666667
2005-03-25 04:00:00,0.0,62.66666666666667
2005-03-26 04:00:00,0.0,62.66666666666667
2005-03-27 04:00:00,0.0,62.66666666666667
2005-03-28 04:00:00,0.0,51.66666666666667
2005-03-29 04:00:00,0.0,51.66666666666667
2005-03-30 04:00:00,0.0,51.66666666666667
2005-03-31 04:00:00,0.0,51.66666666666667
2005-04-01 04:00:00,13.0,64.66666666666667
2005-04-02 04:00:00,0.0,60.66666666666667
2005-04-03 04:00:00,0.0,60.66666666666667
2005-04-04 04:00:00,0.0,60.66666666666667
2005-04-05 04:00:00,0.0,60.66666666666667
2005-04-06 04:00:00,0.0,60.66666666666667
