Date & Time,Sentences,Over past 30 days
2018-02-25 04:00:00,14.0,14.0
2018-02-26 04:00:00,0.0,14.0
2018-02-27 04:00:00,13.0,27.0
2018-02-28 04:00:00,0.0,27.0
2018-03-01 04:00:00,9.0,36.0
2018-03-02 04:00:00,0.0,36.0
2018-03-03 04:00:00,0.0,36.0
2018-03-04 04:00:00,13.0,49.0
2018-03-05 04:00:00,9.0,58.0
2018-03-06 04:00:00,9.0,67.0
2018-03-07 04:00:00,9.0,76.0
2018-03-08 04:00:00,13.666666666666664,89.66666666666666
2018-03-09 04:00:00,0.0,89.66666666666666
2018-03-10 04:00:00,18.5,108.16666666666666
2018-03-11 04:00:00,0.0,108.16666666666666
2018-03-12 04:00:00,18.5,126.66666666666666
2018-03-13 04:00:00,18.5,145.16666666666666
2018-03-14 04:00:00,0.0,145.16666666666666
2018-03-15 04:00:00,18.5,163.66666666666666
2018-03-16 04:00:00,0.0,163.66666666666666
2018-03-17 04:00:00,0.0,163.66666666666666
2018-03-18 04:00:00,7.5,171.16666666666666
2018-03-19 04:00:00,17.0,188.16666666666666
2018-03-20 04:00:00,0.0,188.16666666666666
2018-03-21 04:00:00,0.0,188.16666666666666
2018-03-22 04:00:00,0.0,188.16666666666666
2018-03-23 04:00:00,0.0,188.16666666666666
2018-03-24 04:00:00,0.0,188.16666666666666
2018-03-25 04:00:00,15.0,189.16666666666666
2018-03-26 04:00:00,17.0,206.16666666666666
2018-03-27 04:00:00,0.0,193.16666666666666
2018-03-28 04:00:00,0.0,193.16666666666666
2018-03-29 04:00:00,9.0,202.16666666666666
2018-03-30 04:00:00,0.0,202.16666666666666
2018-03-31 04:00:00,0.0,202.16666666666666
2018-04-01 04:00:00,0.0,193.16666666666666
2018-04-02 04:00:00,0.0,193.16666666666666
2018-04-03 04:00:00,0.0,193.16666666666666
2018-04-04 04:00:00,0.0,180.16666666666666
2018-04-05 04:00:00,0.0,171.16666666666666
2018-04-06 04:00:00,0.0,162.16666666666666
2018-04-07 04:00:00,0.0,153.16666666666666
2018-04-08 04:00:00,9.0,148.5
2018-04-09 04:00:00,9.0,157.5
