Date & Time,Sentences,Over past 30 days
2008-01-24 04:00:00,11.0,11.0
2008-01-25 04:00:00,7.0,18.0
2008-01-26 04:00:00,0.0,18.0
2008-01-27 04:00:00,0.0,18.0
2008-01-28 04:00:00,0.0,18.0
2008-01-29 04:00:00,5.0,23.0
2008-01-30 04:00:00,6.0,29.0
2008-01-31 04:00:00,0.0,29.0
2008-02-01 04:00:00,0.0,29.0
2008-02-02 04:00:00,0.0,29.0
2008-02-03 04:00:00,0.0,29.0
2008-02-04 04:00:00,0.0,29.0
2008-02-05 04:00:00,0.0,29.0
2008-02-06 04:00:00,4.0,33.0
2008-02-07 04:00:00,0.0,33.0
2008-02-08 04:00:00,0.0,33.0
2008-02-09 04:00:00,0.0,33.0
2008-02-10 04:00:00,0.0,33.0
2008-02-11 04:00:00,0.0,33.0
2008-02-12 04:00:00,0.0,33.0
2008-02-13 04:00:00,1.0,34.0
2008-02-14 04:00:00,0.0,34.0
2008-02-15 04:00:00,0.0,34.0
2008-02-16 04:00:00,0.0,34.0
2008-02-17 04:00:00,0.0,34.0
2008-02-18 04:00:00,0.0,34.0
2008-02-19 04:00:00,0.0,34.0
2008-02-20 04:00:00,0.0,34.0
2008-02-21 04:00:00,0.0,34.0
2008-02-22 04:00:00,0.0,34.0
2008-02-23 04:00:00,0.0,34.0
2008-02-24 04:00:00,0.0,23.0
2008-02-25 04:00:00,0.0,16.0
2008-02-26 04:00:00,0.0,16.0
2008-02-27 04:00:00,0.0,16.0
2008-02-28 04:00:00,0.0,16.0
2008-02-29 04:00:00,0.0,11.0
2008-03-01 04:00:00,0.0,5.0
2008-03-02 04:00:00,0.0,5.0
2008-03-03 04:00:00,0.0,5.0
2008-03-04 04:00:00,0.0,5.0
2008-03-05 04:00:00,0.0,5.0
2008-03-06 04:00:00,0.0,1.0
2008-03-07 04:00:00,0.0,1.0
2008-03-08 04:00:00,0.0,1.0
2008-03-09 04:00:00,0.0,1.0
2008-03-10 04:00:00,0.0,1.0
2008-03-11 04:00:00,0.0,1.0
2008-03-12 04:00:00,0.0,1.0
2008-03-13 04:00:00,0.0,0.0
2008-03-14 04:00:00,0.0,0.0
2008-03-15 04:00:00,0.0,0.0
2008-03-16 04:00:00,0.0,0.0
2008-03-17 04:00:00,0.0,0.0
2008-03-18 04:00:00,0.0,0.0
2008-03-19 04:00:00,0.0,0.0
2008-03-20 04:00:00,0.0,0.0
2008-03-21 04:00:00,0.0,0.0
2008-03-22 04:00:00,0.0,0.0
2008-03-23 04:00:00,0.0,0.0
2008-03-24 04:00:00,6.0,6.0
2008-03-25 04:00:00,0.0,6.0
2008-03-26 04:00:00,0.0,6.0
2008-03-27 04:00:00,0.0,6.0
2008-03-28 04:00:00,0.0,6.0
2008-03-29 04:00:00,0.0,6.0
2008-03-30 04:00:00,0.0,6.0
2008-03-31 04:00:00,0.0,6.0
2008-04-01 04:00:00,0.0,6.0
2008-04-02 04:00:00,0.0,6.0
2008-04-03 04:00:00,0.0,6.0
2008-04-04 04:00:00,0.0,6.0
2008-04-05 04:00:00,0.0,6.0
2008-04-06 04:00:00,0.0,6.0
2008-04-07 04:00:00,0.0,6.0
2008-04-08 04:00:00,0.0,6.0
2008-04-09 04:00:00,0.0,6.0
2008-04-10 04:00:00,0.0,6.0
2008-04-11 04:00:00,0.0,6.0
2008-04-12 04:00:00,0.0,6.0
