Date & Time,Sentences,Over past 30 days
2008-05-10 04:00:00,12.5,12.5
2008-05-11 04:00:00,0.0,12.5
2008-05-12 04:00:00,0.0,12.5
2008-05-13 04:00:00,0.0,12.5
2008-05-14 04:00:00,0.0,12.5
2008-05-15 04:00:00,0.0,12.5
2008-05-16 04:00:00,0.0,12.5
2008-05-17 04:00:00,0.0,12.5
2008-05-18 04:00:00,0.0,12.5
2008-05-19 04:00:00,0.0,12.5
2008-05-20 04:00:00,0.0,12.5
2008-05-21 04:00:00,0.0,12.5
2008-05-22 04:00:00,0.0,12.5
2008-05-23 04:00:00,0.0,12.5
2008-05-24 04:00:00,0.0,12.5
2008-05-25 04:00:00,0.0,12.5
2008-05-26 04:00:00,0.0,12.5
2008-05-27 04:00:00,0.0,12.5
2008-05-28 04:00:00,0.0,12.5
2008-05-29 04:00:00,0.0,12.5
2008-05-30 04:00:00,1.0,13.5
2008-05-31 04:00:00,0.0,13.5
2008-06-01 04:00:00,0.0,13.5
2008-06-02 04:00:00,13.0,26.5
2008-06-03 04:00:00,0.0,26.5
2008-06-04 04:00:00,0.0,26.5
2008-06-05 04:00:00,5.0,31.5
2008-06-06 04:00:00,0.0,31.5
2008-06-07 04:00:00,0.0,31.5
2008-06-08 04:00:00,8.0,39.5
2008-06-09 04:00:00,9.75,49.25
2008-06-10 04:00:00,11.0,47.75
2008-06-11 04:00:00,8.0,55.75
2008-06-12 04:00:00,0.0,55.75
2008-06-13 04:00:00,9.333333333333334,65.08333333333334
2008-06-14 04:00:00,5.5,70.58333333333334
2008-06-15 04:00:00,18.5,89.08333333333334
2008-06-16 04:00:00,0.0,89.08333333333334
2008-06-17 04:00:00,0.0,89.08333333333334
2008-06-18 04:00:00,0.0,89.08333333333334
2008-06-19 04:00:00,5.166666666666667,94.25
2008-06-20 04:00:00,0.0,94.25
2008-06-21 04:00:00,0.0,94.25
2008-06-22 04:00:00,0.0,94.25
2008-06-23 04:00:00,2.5,96.75
2008-06-24 04:00:00,0.0,96.75
2008-06-25 04:00:00,0.0,96.75
2008-06-26 04:00:00,0.0,96.75
2008-06-27 04:00:00,0.0,96.75
2008-06-28 04:00:00,0.0,96.75
2008-06-29 04:00:00,0.0,96.75
2008-06-30 04:00:00,0.0,95.75
2008-07-01 04:00:00,10.0,105.75
2008-07-02 04:00:00,0.0,92.75
2008-07-03 04:00:00,0.0,92.75
2008-07-04 04:00:00,0.0,92.75
2008-07-05 04:00:00,0.0,87.75
2008-07-06 04:00:00,0.0,87.75
2008-07-07 04:00:00,5.333333333333333,93.08333333333334
2008-07-08 04:00:00,0.0,85.08333333333334
2008-07-09 04:00:00,3.25,78.58333333333334
2008-07-10 04:00:00,5.0,72.58333333333333
2008-07-11 04:00:00,3.0,67.58333333333333
2008-07-12 04:00:00,0.0,67.58333333333333
2008-07-13 04:00:00,0.0,58.25
2008-07-14 04:00:00,0.0,52.75
2008-07-15 04:00:00,0.0,34.25
2008-07-16 04:00:00,0.0,34.25
2008-07-17 04:00:00,3.0,37.24999999999999
2008-07-18 04:00:00,0.0,37.24999999999999
2008-07-19 04:00:00,0.0,32.08333333333333
2008-07-20 04:00:00,0.0,32.08333333333333
2008-07-21 04:00:00,0.0,32.08333333333333
2008-07-22 04:00:00,0.0,32.08333333333333
2008-07-23 04:00:00,0.0,29.583333333333332
2008-07-24 04:00:00,0.0,29.583333333333332
2008-07-25 04:00:00,13.5,43.08333333333333
2008-07-26 04:00:00,0.0,43.08333333333333
2008-07-27 04:00:00,0.0,43.083333333333336
2008-07-28 04:00:00,0.0,43.083333333333336
2008-07-29 04:00:00,0.0,43.08333333333333
2008-07-30 04:00:00,0.0,43.08333333333333
2008-07-31 04:00:00,0.0,43.083333333333336
2008-08-01 04:00:00,4.0,37.083333333333336
2008-08-02 04:00:00,0.0,37.083333333333336
2008-08-03 04:00:00,0.0,37.083333333333336
2008-08-04 04:00:00,0.0,37.083333333333336
2008-08-05 04:00:00,0.0,37.083333333333336
2008-08-06 04:00:00,0.0,37.083333333333336
2008-08-07 04:00:00,0.0,31.75
2008-08-08 04:00:00,12.75,44.5
2008-08-09 04:00:00,5.833333333333332,47.08333333333333
2008-08-10 04:00:00,6.666666666666668,48.75
2008-08-11 04:00:00,4.0,49.75
2008-08-12 04:00:00,3.0,52.75
2008-08-13 04:00:00,4.0,56.75
2008-08-14 04:00:00,2.0,58.75
2008-08-15 04:00:00,0.0,58.75
2008-08-16 04:00:00,0.0,58.75
2008-08-17 04:00:00,2.0,57.75
2008-08-18 04:00:00,10.0,67.75
2008-08-19 04:00:00,0.0,67.75
2008-08-20 04:00:00,6.0,73.75
2008-08-21 04:00:00,8.0,81.75
2008-08-22 04:00:00,8.666666666666666,90.41666666666666
2008-08-23 04:00:00,14.0,104.41666666666666
2008-08-24 04:00:00,12.0,116.41666666666666
2008-08-25 04:00:00,4.666666666666667,107.58333333333334
2008-08-26 04:00:00,7.0,114.58333333333334
2008-08-27 04:00:00,0.0,114.58333333333334
2008-08-28 04:00:00,6.0,120.58333333333334
2008-08-29 04:00:00,0.0,120.58333333333334
2008-08-30 04:00:00,11.0,131.58333333333334
2008-08-31 04:00:00,0.0,131.58333333333334
2008-09-01 04:00:00,0.0,127.58333333333334
2008-09-02 04:00:00,13.0,140.58333333333331
2008-09-03 04:00:00,2.5,143.08333333333334
2008-09-04 04:00:00,6.0,149.08333333333334
2008-09-05 04:00:00,0.0,149.08333333333334
2008-09-06 04:00:00,4.0,153.08333333333334
2008-09-07 04:00:00,7.0,160.08333333333334
2008-09-08 04:00:00,5.0,152.33333333333331
2008-09-09 04:00:00,3.5,149.99999999999997
2008-09-10 04:00:00,13.333333333333336,156.66666666666666
2008-09-11 04:00:00,0.0,152.66666666666666
2008-09-12 04:00:00,10.0,159.66666666666666
2008-09-13 04:00:00,0.0,155.66666666666666
2008-09-14 04:00:00,7.0,160.66666666666666
2008-09-15 04:00:00,0.0,160.66666666666666
2008-09-16 04:00:00,4.0,164.66666666666666
2008-09-17 04:00:00,2.0,164.66666666666666
2008-09-18 04:00:00,0.0,154.66666666666666
2008-09-19 04:00:00,5.0,159.66666666666666
2008-09-20 04:00:00,19.0,172.66666666666666
2008-09-21 04:00:00,6.0,170.66666666666666
2008-09-22 04:00:00,0.0,162.0
2008-09-23 04:00:00,0.0,148.0
2008-09-24 04:00:00,10.8,146.79999999999998
2008-09-25 04:00:00,14.0,156.13333333333333
2008-09-26 04:00:00,3.5,152.63333333333333
2008-09-27 04:00:00,3.75,156.38333333333333
2008-09-28 04:00:00,0.0,150.38333333333333
2008-09-29 04:00:00,16.0,166.38333333333333
2008-09-30 04:00:00,0.0,155.38333333333333
2008-10-01 04:00:00,0.0,155.38333333333333
2008-10-02 04:00:00,11.0,153.38333333333333
2008-10-03 04:00:00,7.5,158.38333333333333
2008-10-04 04:00:00,4.333333333333333,156.71666666666667
2008-10-05 04:00:00,3.75,160.46666666666667
2008-10-06 04:00:00,0.0,156.46666666666667
2008-10-07 04:00:00,0.0,149.46666666666667
2008-10-08 04:00:00,8.333333333333334,152.8
2008-10-09 04:00:00,0.0,149.3
2008-10-10 04:00:00,5.0,140.96666666666667
2008-10-11 04:00:00,8.0,148.96666666666664
2008-10-12 04:00:00,5.0,143.96666666666667
2008-10-13 04:00:00,4.0,147.96666666666667
2008-10-14 04:00:00,4.333333333333333,145.3
2008-10-15 04:00:00,4.0,149.29999999999998
2008-10-16 04:00:00,0.0,145.3
2008-10-17 04:00:00,3.5,146.79999999999998
2008-10-18 04:00:00,5.0,151.8
2008-10-19 04:00:00,8.5,155.3
2008-10-20 04:00:00,0.0,136.3
2008-10-21 04:00:00,7.75,138.05
2008-10-22 04:00:00,8.5,146.55
2008-10-23 04:00:00,2.5,149.05
2008-10-24 04:00:00,2.0,140.25
2008-10-25 04:00:00,7.0,133.25
2008-10-26 04:00:00,0.0,129.75
2008-10-27 04:00:00,2.0,128.0
2008-10-28 04:00:00,0.0,128.0
2008-10-29 04:00:00,6.0,118.0
2008-10-30 04:00:00,3.5,121.49999999999999
2008-10-31 04:00:00,2.0,123.49999999999999
2008-11-01 04:00:00,0.0,123.49999999999999
2008-11-02 04:00:00,1.0,113.49999999999999
2008-11-03 04:00:00,6.0,111.99999999999999
2008-11-04 04:00:00,0.0,107.66666666666666
2008-11-05 04:00:00,0.0,103.91666666666666
2008-11-06 04:00:00,0.0,103.91666666666666
2008-11-07 04:00:00,0.0,103.91666666666666
2008-11-08 04:00:00,6.5,102.08333333333333
2008-11-09 04:00:00,0.0,102.08333333333333
2008-11-10 04:00:00,4.0,101.08333333333333
2008-11-11 04:00:00,6.0,99.08333333333333
2008-11-12 04:00:00,1.0,95.08333333333333
2008-11-13 04:00:00,8.5,99.58333333333333
2008-11-14 04:00:00,6.333333333333332,101.58333333333333
2008-11-15 04:00:00,1.5,99.08333333333333
2008-11-16 04:00:00,5.6,104.68333333333334
2008-11-17 04:00:00,12.5,113.68333333333334
2008-11-18 04:00:00,10.0,118.68333333333334
2008-11-19 04:00:00,2.25,112.43333333333334
2008-11-20 04:00:00,4.4,116.83333333333334
2008-11-21 04:00:00,8.0,117.08333333333334
2008-11-22 04:00:00,0.0,108.58333333333334
2008-11-23 04:00:00,0.0,106.08333333333333
2008-11-24 04:00:00,0.0,104.08333333333333
