Date & Time,Sentences,Over past 30 days
2008-03-20 04:00:00,12.0,12.0
2008-03-21 04:00:00,0.0,12.0
2008-03-22 04:00:00,0.0,12.0
2008-03-23 04:00:00,15.0,27.0
2008-03-24 04:00:00,0.0,27.0
2008-03-25 04:00:00,0.0,27.0
2008-03-26 04:00:00,7.0,34.0
2008-03-27 04:00:00,0.0,34.0
2008-03-28 04:00:00,7.0,41.0
2008-03-29 04:00:00,0.0,41.0
2008-03-30 04:00:00,0.0,41.0
2008-03-31 04:00:00,0.0,41.0
2008-04-01 04:00:00,0.0,41.0
2008-04-02 04:00:00,0.0,41.0
2008-04-03 04:00:00,0.0,41.0
2008-04-04 04:00:00,0.0,41.0
2008-04-05 04:00:00,0.0,41.0
2008-04-06 04:00:00,0.0,41.0
2008-04-07 04:00:00,0.0,41.0
2008-04-08 04:00:00,0.0,41.0
2008-04-09 04:00:00,0.0,41.0
2008-04-10 04:00:00,0.0,41.0
2008-04-11 04:00:00,0.0,41.0
2008-04-12 04:00:00,0.0,41.0
2008-04-13 04:00:00,0.0,41.0
2008-04-14 04:00:00,0.0,41.0
2008-04-15 04:00:00,0.0,41.0
2008-04-16 04:00:00,0.0,41.0
2008-04-17 04:00:00,0.0,41.0
2008-04-18 04:00:00,0.0,41.0
2008-04-19 04:00:00,0.0,41.0
2008-04-20 04:00:00,0.0,29.0
2008-04-21 04:00:00,0.0,29.0
2008-04-22 04:00:00,0.0,29.0
2008-04-23 04:00:00,0.0,14.0
2008-04-24 04:00:00,10.0,24.0
2008-04-25 04:00:00,0.0,24.0
2008-04-26 04:00:00,0.0,17.0
2008-04-27 04:00:00,0.0,17.0
2008-04-28 04:00:00,0.0,10.0
2008-04-29 04:00:00,0.0,10.0
2008-04-30 04:00:00,0.0,10.0
2008-05-01 04:00:00,0.0,10.0
2008-05-02 04:00:00,0.0,10.0
2008-05-03 04:00:00,8.0,18.0
2008-05-04 04:00:00,0.0,18.0
2008-05-05 04:00:00,0.0,18.0
2008-05-06 04:00:00,0.0,18.0
2008-05-07 04:00:00,0.0,18.0
2008-05-08 04:00:00,0.0,18.0
2008-05-09 04:00:00,0.0,18.0
2008-05-10 04:00:00,0.0,18.0
2008-05-11 04:00:00,0.0,18.0
2008-05-12 04:00:00,0.0,18.0
2008-05-13 04:00:00,0.0,18.0
2008-05-14 04:00:00,0.0,18.0
2008-05-15 04:00:00,0.0,18.0
2008-05-16 04:00:00,11.5,29.5
2008-05-17 04:00:00,0.0,29.5
2008-05-18 04:00:00,0.0,29.5
2008-05-19 04:00:00,0.0,29.5
2008-05-20 04:00:00,0.0,29.5
2008-05-21 04:00:00,0.0,29.5
2008-05-22 04:00:00,0.0,29.5
2008-05-23 04:00:00,0.0,29.5
2008-05-24 04:00:00,0.0,19.5
2008-05-25 04:00:00,0.0,19.5
2008-05-26 04:00:00,0.0,19.5
2008-05-27 04:00:00,8.0,27.5
2008-05-28 04:00:00,0.0,27.5
2008-05-29 04:00:00,0.0,27.5
2008-05-30 04:00:00,0.0,27.5
2008-05-31 04:00:00,0.0,27.5
2008-06-01 04:00:00,0.0,27.5
2008-06-02 04:00:00,12.5,40.0
2008-06-03 04:00:00,0.0,32.0
2008-06-04 04:00:00,6.0,38.0
2008-06-05 04:00:00,0.0,38.0
2008-06-06 04:00:00,0.0,38.0
2008-06-07 04:00:00,16.0,54.0
2008-06-08 04:00:00,0.0,54.0
2008-06-09 04:00:00,0.0,54.0
2008-06-10 04:00:00,0.0,54.0
2008-06-11 04:00:00,0.0,54.0
2008-06-12 04:00:00,0.0,54.0
2008-06-13 04:00:00,0.0,54.0
2008-06-14 04:00:00,11.0,65.0
2008-06-15 04:00:00,0.0,65.0
2008-06-16 04:00:00,0.0,53.5
2008-06-17 04:00:00,0.0,53.5
2008-06-18 04:00:00,0.0,53.5
2008-06-19 04:00:00,0.0,53.5
2008-06-20 04:00:00,0.0,53.5
2008-06-21 04:00:00,0.0,53.5
2008-06-22 04:00:00,0.0,53.5
2008-06-23 04:00:00,0.0,53.5
2008-06-24 04:00:00,0.0,53.5
2008-06-25 04:00:00,0.0,53.5
2008-06-26 04:00:00,0.0,53.5
2008-06-27 04:00:00,0.0,45.5
2008-06-28 04:00:00,0.0,45.5
2008-06-29 04:00:00,0.0,45.5
2008-06-30 04:00:00,20.5,66.0
2008-07-01 04:00:00,0.0,66.0
2008-07-02 04:00:00,15.0,68.5
2008-07-03 04:00:00,0.0,68.5
2008-07-04 04:00:00,0.0,62.5
2008-07-05 04:00:00,0.0,62.5
2008-07-06 04:00:00,0.0,62.5
2008-07-07 04:00:00,0.0,46.5
2008-07-08 04:00:00,0.0,46.5
2008-07-09 04:00:00,0.0,46.5
2008-07-10 04:00:00,8.0,54.5
2008-07-11 04:00:00,0.0,54.5
2008-07-12 04:00:00,0.0,54.5
2008-07-13 04:00:00,0.0,54.5
2008-07-14 04:00:00,0.0,43.5
2008-07-15 04:00:00,7.0,50.5
2008-07-16 04:00:00,22.0,72.5
2008-07-17 04:00:00,3.0,75.5
2008-07-18 04:00:00,5.0,80.5
2008-07-19 04:00:00,0.0,80.5
2008-07-20 04:00:00,3.0,83.5
2008-07-21 04:00:00,0.0,83.5
2008-07-22 04:00:00,0.0,83.5
2008-07-23 04:00:00,7.5,91.0
2008-07-24 04:00:00,0.0,91.0
2008-07-25 04:00:00,5.25,96.25
2008-07-26 04:00:00,0.0,96.25
2008-07-27 04:00:00,4.0,100.25
2008-07-28 04:00:00,0.0,100.25
2008-07-29 04:00:00,8.333333333333334,108.58333333333334
2008-07-30 04:00:00,4.0,92.08333333333334
