Date & Time,Sentences,Over past 30 days
2005-06-19 04:00:00,25.0,25.0
2005-06-20 04:00:00,0.0,25.0
2005-06-21 04:00:00,27.0,52.0
2005-06-22 04:00:00,0.0,52.0
2005-06-23 04:00:00,0.0,52.0
2005-06-24 04:00:00,0.0,52.0
2005-06-25 04:00:00,0.0,52.0
2005-06-26 04:00:00,0.0,52.0
2005-06-27 04:00:00,0.0,52.0
2005-06-28 04:00:00,0.0,52.0
2005-06-29 04:00:00,0.0,52.0
2005-06-30 04:00:00,0.0,52.0
2005-07-01 04:00:00,0.0,52.0
2005-07-02 04:00:00,0.0,52.0
2005-07-03 04:00:00,0.0,52.0
2005-07-04 04:00:00,0.0,52.0
2005-07-05 04:00:00,0.0,52.0
2005-07-06 04:00:00,0.0,52.0
2005-07-07 04:00:00,0.0,52.0
2005-07-08 04:00:00,0.0,52.0
2005-07-09 04:00:00,0.0,52.0
2005-07-10 04:00:00,0.0,52.0
2005-07-11 04:00:00,0.0,52.0
2005-07-12 04:00:00,0.0,52.0
2005-07-13 04:00:00,0.0,52.0
2005-07-14 04:00:00,0.0,52.0
2005-07-15 04:00:00,0.0,52.0
2005-07-16 04:00:00,0.0,52.0
2005-07-17 04:00:00,0.0,52.0
2005-07-18 04:00:00,0.0,52.0
2005-07-19 04:00:00,0.0,27.0
2005-07-20 04:00:00,0.0,27.0
2005-07-21 04:00:00,0.0,0.0
2005-07-22 04:00:00,0.0,0.0
2005-07-23 04:00:00,0.0,0.0
2005-07-24 04:00:00,0.0,0.0
2005-07-25 04:00:00,0.0,0.0
2005-07-26 04:00:00,0.0,0.0
2005-07-27 04:00:00,0.0,0.0
2005-07-28 04:00:00,0.0,0.0
2005-07-29 04:00:00,0.0,0.0
2005-07-30 04:00:00,0.0,0.0
2005-07-31 04:00:00,0.0,0.0
2005-08-01 04:00:00,0.0,0.0
2005-08-02 04:00:00,0.0,0.0
2005-08-03 04:00:00,0.0,0.0
2005-08-04 04:00:00,0.0,0.0
2005-08-05 04:00:00,0.0,0.0
2005-08-06 04:00:00,0.0,0.0
2005-08-07 04:00:00,0.0,0.0
2005-08-08 04:00:00,0.0,0.0
2005-08-09 04:00:00,0.0,0.0
2005-08-10 04:00:00,0.0,0.0
2005-08-11 04:00:00,0.0,0.0
2005-08-12 04:00:00,0.0,0.0
2005-08-13 04:00:00,0.0,0.0
2005-08-14 04:00:00,0.0,0.0
2005-08-15 04:00:00,0.0,0.0
2005-08-16 04:00:00,0.0,0.0
2005-08-17 04:00:00,0.0,0.0
2005-08-18 04:00:00,0.0,0.0
2005-08-19 04:00:00,6.5,6.5
2005-08-20 04:00:00,0.0,6.5
2005-08-21 04:00:00,0.0,6.5
2005-08-22 04:00:00,0.0,6.5
2005-08-23 04:00:00,0.0,6.5
2005-08-24 04:00:00,0.0,6.5
2005-08-25 04:00:00,0.0,6.5
2005-08-26 04:00:00,0.0,6.5
2005-08-27 04:00:00,0.0,6.5
2005-08-28 04:00:00,0.0,6.5
2005-08-29 04:00:00,0.0,6.5
2005-08-30 04:00:00,0.0,6.5
2005-08-31 04:00:00,0.0,6.5
2005-09-01 04:00:00,0.0,6.5
2005-09-02 04:00:00,9.0,15.5
2005-09-03 04:00:00,0.0,15.5
2005-09-04 04:00:00,0.0,15.5
2005-09-05 04:00:00,0.0,15.5
2005-09-06 04:00:00,0.0,15.5
2005-09-07 04:00:00,0.0,15.5
2005-09-08 04:00:00,0.0,15.5
2005-09-09 04:00:00,12.0,27.5
2005-09-10 04:00:00,0.0,27.5
2005-09-11 04:00:00,0.0,27.5
2005-09-12 04:00:00,0.0,27.5
2005-09-13 04:00:00,0.0,27.5
2005-09-14 04:00:00,0.0,27.5
2005-09-15 04:00:00,0.0,27.5
2005-09-16 04:00:00,0.0,27.5
2005-09-17 04:00:00,0.0,27.5
2005-09-18 04:00:00,0.0,27.5
2005-09-19 04:00:00,0.0,21.0
2005-09-20 04:00:00,0.0,21.0
2005-09-21 04:00:00,0.0,21.0
2005-09-22 04:00:00,0.0,21.0
2005-09-23 04:00:00,0.0,21.0
2005-09-24 04:00:00,0.0,21.0
