Date & Time,Sentences,Over past 30 days
2009-02-16 04:00:00,3.5,3.5
2009-02-17 04:00:00,6.0,9.5
2009-02-18 04:00:00,0.0,9.5
2009-02-19 04:00:00,3.0,12.5
2009-02-20 04:00:00,4.0,16.5
2009-02-21 04:00:00,3.0,19.5
2009-02-22 04:00:00,2.0,21.5
2009-02-23 04:00:00,0.0,21.5
2009-02-24 04:00:00,0.0,21.5
2009-02-25 04:00:00,0.0,21.5
2009-02-26 04:00:00,0.0,21.5
2009-02-27 04:00:00,0.0,21.5
2009-02-28 04:00:00,0.0,21.5
2009-03-01 04:00:00,0.0,21.5
2009-03-02 04:00:00,0.0,21.5
2009-03-03 04:00:00,6.0,27.5
2009-03-04 04:00:00,0.0,27.5
2009-03-05 04:00:00,0.0,27.5
2009-03-06 04:00:00,0.0,27.5
2009-03-07 04:00:00,0.0,27.5
2009-03-08 04:00:00,0.0,27.5
2009-03-09 04:00:00,0.0,27.5
2009-03-10 04:00:00,0.0,27.5
2009-03-11 04:00:00,0.0,27.5
2009-03-12 04:00:00,0.0,27.5
2009-03-13 04:00:00,3.0,30.5
2009-03-14 04:00:00,0.0,30.5
2009-03-15 04:00:00,3.0,33.5
2009-03-16 04:00:00,10.0,40.0
2009-03-17 04:00:00,3.0,37.0
2009-03-18 04:00:00,3.0,40.0
2009-03-19 04:00:00,0.0,37.0
2009-03-20 04:00:00,0.0,33.0
2009-03-21 04:00:00,0.0,30.0
2009-03-22 04:00:00,0.0,28.0
2009-03-23 04:00:00,5.0,33.0
2009-03-24 04:00:00,3.0,36.0
2009-03-25 04:00:00,2.0,38.0
2009-03-26 04:00:00,3.0,41.0
2009-03-27 04:00:00,0.0,41.0
2009-03-28 04:00:00,1.0,42.0
2009-03-29 04:00:00,0.0,42.0
2009-03-30 04:00:00,0.0,42.0
2009-03-31 04:00:00,0.0,42.0
2009-04-01 04:00:00,0.0,42.0
2009-04-02 04:00:00,12.0,54.0
2009-04-03 04:00:00,0.0,48.0
2009-04-04 04:00:00,0.0,48.0
2009-04-05 04:00:00,0.0,48.0
2009-04-06 04:00:00,0.0,48.0
2009-04-07 04:00:00,0.0,48.0
2009-04-08 04:00:00,0.0,48.0
2009-04-09 04:00:00,0.0,48.0
2009-04-10 04:00:00,0.0,48.0
