Date & Time,Sentences,Over past 30 days
2008-04-28 04:00:00,4.0,4.0
2008-04-29 04:00:00,0.0,4.0
2008-04-30 04:00:00,0.0,4.0
2008-05-01 04:00:00,0.0,4.0
2008-05-02 04:00:00,3.0,7.0
2008-05-03 04:00:00,0.0,7.0
2008-05-04 04:00:00,0.0,7.0
2008-05-05 04:00:00,0.0,7.0
2008-05-06 04:00:00,0.0,7.0
2008-05-07 04:00:00,4.0,11.0
2008-05-08 04:00:00,0.0,11.0
2008-05-09 04:00:00,0.0,11.0
2008-05-10 04:00:00,0.0,11.0
2008-05-11 04:00:00,0.0,11.0
2008-05-12 04:00:00,0.0,11.0
2008-05-13 04:00:00,0.0,11.0
2008-05-14 04:00:00,0.0,11.0
2008-05-15 04:00:00,0.0,11.0
2008-05-16 04:00:00,0.0,11.0
2008-05-17 04:00:00,0.0,11.0
2008-05-18 04:00:00,0.0,11.0
2008-05-19 04:00:00,0.0,11.0
2008-05-20 04:00:00,0.0,11.0
2008-05-21 04:00:00,0.0,11.0
2008-05-22 04:00:00,0.0,11.0
2008-05-23 04:00:00,0.0,11.0
2008-05-24 04:00:00,0.0,11.0
2008-05-25 04:00:00,0.0,11.0
2008-05-26 04:00:00,0.0,11.0
2008-05-27 04:00:00,0.0,11.0
2008-05-28 04:00:00,0.0,7.0
2008-05-29 04:00:00,0.0,7.0
2008-05-30 04:00:00,0.0,7.0
2008-05-31 04:00:00,0.0,7.0
2008-06-01 04:00:00,0.0,7.0
2008-06-02 04:00:00,0.0,4.0
2008-06-03 04:00:00,0.0,4.0
2008-06-04 04:00:00,0.0,4.0
2008-06-05 04:00:00,0.0,4.0
2008-06-06 04:00:00,8.5,12.5
2008-06-07 04:00:00,4.0,12.5
2008-06-08 04:00:00,8.75,21.25
2008-06-09 04:00:00,2.75,24.0
2008-06-10 04:00:00,10.5,34.5
2008-06-11 04:00:00,9.0,43.5
2008-06-12 04:00:00,3.4,46.9
2008-06-13 04:00:00,5.0,51.9
2008-06-14 04:00:00,10.166666666666666,62.06666666666666
2008-06-15 04:00:00,0.0,62.06666666666666
2008-06-16 04:00:00,0.0,62.06666666666666
2008-06-17 04:00:00,0.0,62.06666666666666
2008-06-18 04:00:00,0.0,62.06666666666666
2008-06-19 04:00:00,0.0,62.06666666666666
2008-06-20 04:00:00,0.0,62.06666666666666
2008-06-21 04:00:00,0.0,62.06666666666666
2008-06-22 04:00:00,3.0,65.06666666666666
2008-06-23 04:00:00,0.0,65.06666666666666
2008-06-24 04:00:00,0.0,65.06666666666666
2008-06-25 04:00:00,0.0,65.06666666666666
2008-06-26 04:00:00,0.0,65.06666666666666
2008-06-27 04:00:00,0.0,65.06666666666666
2008-06-28 04:00:00,0.0,65.06666666666666
2008-06-29 04:00:00,0.0,65.06666666666666
2008-06-30 04:00:00,0.0,65.06666666666666
2008-07-01 04:00:00,0.0,65.06666666666666
2008-07-02 04:00:00,0.0,65.06666666666666
2008-07-03 04:00:00,0.0,65.06666666666666
2008-07-04 04:00:00,0.0,65.06666666666666
2008-07-05 04:00:00,0.0,65.06666666666666
2008-07-06 04:00:00,0.0,56.56666666666666
2008-07-07 04:00:00,0.0,52.56666666666666
2008-07-08 04:00:00,0.0,43.81666666666666
2008-07-09 04:00:00,0.0,41.06666666666666
2008-07-10 04:00:00,2.0,32.56666666666666
2008-07-11 04:00:00,0.0,23.566666666666663
2008-07-12 04:00:00,0.0,20.166666666666664
2008-07-13 04:00:00,0.0,15.166666666666666
2008-07-14 04:00:00,0.0,5.0
2008-07-15 04:00:00,0.0,5.0
2008-07-16 04:00:00,3.0,8.0
2008-07-17 04:00:00,0.0,8.0
2008-07-18 04:00:00,0.0,8.0
2008-07-19 04:00:00,0.0,8.0
2008-07-20 04:00:00,0.0,8.0
2008-07-21 04:00:00,0.0,8.0
2008-07-22 04:00:00,14.0,19.0
2008-07-23 04:00:00,0.0,19.0
2008-07-24 04:00:00,0.0,19.0
2008-07-25 04:00:00,0.0,19.0
2008-07-26 04:00:00,0.0,19.0
2008-07-27 04:00:00,0.0,19.0
