Date & Time,Sentences,Over past 30 days
2017-05-19 04:00:00,7.0,7.0
2017-05-20 04:00:00,2.333333333333333,9.333333333333332
2017-05-21 04:00:00,0.0,9.333333333333332
2017-05-22 04:00:00,0.0,9.333333333333332
2017-05-23 04:00:00,4.0,13.333333333333332
2017-05-24 04:00:00,0.0,13.333333333333332
2017-05-25 04:00:00,0.0,13.333333333333332
2017-05-26 04:00:00,0.0,13.333333333333332
2017-05-27 04:00:00,0.0,13.333333333333332
2017-05-28 04:00:00,0.0,13.333333333333332
2017-05-29 04:00:00,0.0,13.333333333333332
2017-05-30 04:00:00,0.0,13.333333333333332
2017-05-31 04:00:00,6.0,19.333333333333332
2017-06-01 04:00:00,0.0,19.333333333333332
2017-06-02 04:00:00,6.0,25.333333333333332
2017-06-03 04:00:00,0.0,25.333333333333332
2017-06-04 04:00:00,0.0,25.333333333333332
2017-06-05 04:00:00,0.0,25.333333333333332
2017-06-06 04:00:00,0.0,25.333333333333332
2017-06-07 04:00:00,0.0,25.333333333333332
2017-06-08 04:00:00,0.0,25.333333333333332
2017-06-09 04:00:00,0.0,25.333333333333332
2017-06-10 04:00:00,0.0,25.333333333333332
2017-06-11 04:00:00,0.0,25.333333333333332
2017-06-12 04:00:00,0.0,25.333333333333332
2017-06-13 04:00:00,0.0,25.333333333333332
2017-06-14 04:00:00,0.0,25.333333333333332
2017-06-15 04:00:00,0.0,25.333333333333332
2017-06-16 04:00:00,0.0,25.333333333333332
2017-06-17 04:00:00,0.0,25.333333333333332
2017-06-18 04:00:00,0.0,25.333333333333332
2017-06-19 04:00:00,0.0,18.333333333333332
2017-06-20 04:00:00,0.0,16.0
2017-06-21 04:00:00,0.0,16.0
2017-06-22 04:00:00,0.0,16.0
2017-06-23 04:00:00,0.0,12.0
2017-06-24 04:00:00,0.0,12.0
2017-06-25 04:00:00,0.0,12.0
2017-06-26 04:00:00,0.0,12.0
2017-06-27 04:00:00,0.0,12.0
2017-06-28 04:00:00,0.0,12.0
2017-06-29 04:00:00,0.0,12.0
2017-06-30 04:00:00,0.0,12.0
2017-07-01 04:00:00,0.0,6.0
2017-07-02 04:00:00,0.0,0.0
2017-07-03 04:00:00,0.0,0.0
2017-07-04 04:00:00,0.0,0.0
2017-07-05 04:00:00,0.0,0.0
2017-07-06 04:00:00,6.0,6.0
2017-07-07 04:00:00,0.0,6.0
2017-07-08 04:00:00,0.0,6.0
2017-07-09 04:00:00,0.0,6.0
2017-07-10 04:00:00,0.0,6.0
2017-07-11 04:00:00,0.0,6.0
2017-07-12 04:00:00,0.0,6.0
2017-07-13 04:00:00,0.0,6.0
2017-07-14 04:00:00,5.5,11.5
2017-07-15 04:00:00,1.0,12.5
2017-07-16 04:00:00,0.0,12.5
2017-07-17 04:00:00,0.0,12.5
2017-07-18 04:00:00,0.0,12.5
2017-07-19 04:00:00,0.0,12.5
2017-07-20 04:00:00,0.0,12.5
2017-07-21 04:00:00,0.0,12.5
2017-07-22 04:00:00,0.0,12.5
2017-07-23 04:00:00,0.0,12.5
2017-07-24 04:00:00,0.0,12.5
2017-07-25 04:00:00,0.0,12.5
2017-07-26 04:00:00,0.0,12.5
2017-07-27 04:00:00,0.0,12.5
2017-07-28 04:00:00,0.0,12.5
2017-07-29 04:00:00,0.0,12.5
2017-07-30 04:00:00,0.0,12.5
2017-07-31 04:00:00,0.0,12.5
2017-08-01 04:00:00,0.0,12.5
2017-08-02 04:00:00,0.0,12.5
2017-08-03 04:00:00,0.0,12.5
2017-08-04 04:00:00,0.0,12.5
2017-08-05 04:00:00,0.0,12.5
2017-08-06 04:00:00,0.0,6.5
2017-08-07 04:00:00,0.0,6.5
2017-08-08 04:00:00,0.0,6.5
2017-08-09 04:00:00,0.0,6.5
2017-08-10 04:00:00,0.0,6.5
2017-08-11 04:00:00,7.0,13.5
2017-08-12 04:00:00,0.0,13.5
2017-08-13 04:00:00,0.0,13.5
2017-08-14 04:00:00,0.0,8.0
2017-08-15 04:00:00,0.0,7.0
2017-08-16 04:00:00,0.0,7.0
2017-08-17 04:00:00,0.0,7.0
2017-08-18 04:00:00,0.0,7.0
2017-08-19 04:00:00,0.0,7.0
2017-08-20 04:00:00,0.0,7.0
2017-08-21 04:00:00,0.0,7.0
2017-08-22 04:00:00,0.0,7.0
