Date & Time,Sentences,Over past 30 days
2004-09-02 04:00:00,9.5,9.5
2004-09-03 04:00:00,0.0,9.5
2004-09-04 04:00:00,0.0,9.5
2004-09-05 04:00:00,6.0,15.5
2004-09-06 04:00:00,0.0,15.5
2004-09-07 04:00:00,3.0,18.5
2004-09-08 04:00:00,7.0,25.5
2004-09-09 04:00:00,12.0,37.5
2004-09-10 04:00:00,0.0,37.5
2004-09-11 04:00:00,0.0,37.5
2004-09-12 04:00:00,0.0,37.5
2004-09-13 04:00:00,20.0,57.5
2004-09-14 04:00:00,11.0,68.5
2004-09-15 04:00:00,0.0,68.5
2004-09-16 04:00:00,0.0,68.5
2004-09-17 04:00:00,0.0,68.5
2004-09-18 04:00:00,0.0,68.5
2004-09-19 04:00:00,0.0,68.5
2004-09-20 04:00:00,5.666666666666668,74.16666666666667
2004-09-21 04:00:00,0.0,74.16666666666667
2004-09-22 04:00:00,6.0,80.16666666666667
2004-09-23 04:00:00,0.0,80.16666666666667
2004-09-24 04:00:00,0.0,80.16666666666667
2004-09-25 04:00:00,0.0,80.16666666666667
2004-09-26 04:00:00,0.0,80.16666666666667
2004-09-27 04:00:00,0.0,80.16666666666667
2004-09-28 04:00:00,7.0,87.16666666666667
2004-09-29 04:00:00,0.0,87.16666666666667
2004-09-30 04:00:00,0.0,87.16666666666667
2004-10-01 04:00:00,7.0,94.16666666666667
2004-10-02 04:00:00,0.0,84.66666666666667
2004-10-03 04:00:00,0.0,84.66666666666667
2004-10-04 04:00:00,5.833333333333332,90.5
2004-10-05 04:00:00,5.0,89.5
2004-10-06 04:00:00,0.0,89.5
2004-10-07 04:00:00,0.0,86.5
2004-10-08 04:00:00,4.5,84.0
2004-10-09 04:00:00,0.0,72.0
2004-10-10 04:00:00,6.0,78.0
2004-10-11 04:00:00,0.0,78.0
2004-10-12 04:00:00,0.0,78.0
2004-10-13 04:00:00,1.0,59.0
2004-10-14 04:00:00,0.0,48.0
2004-10-15 04:00:00,7.0,55.0
2004-10-16 04:00:00,3.0,58.0
2004-10-17 04:00:00,7.0,65.0
2004-10-18 04:00:00,0.0,65.0
2004-10-19 04:00:00,0.0,65.0
2004-10-20 04:00:00,16.5,75.83333333333333
2004-10-21 04:00:00,2.0,77.83333333333333
2004-10-22 04:00:00,0.0,71.83333333333333
2004-10-23 04:00:00,6.0,77.83333333333333
2004-10-24 04:00:00,19.0,96.83333333333333
2004-10-25 04:00:00,0.0,96.83333333333333
2004-10-26 04:00:00,0.0,96.83333333333333
2004-10-27 04:00:00,0.0,96.83333333333333
2004-10-28 04:00:00,0.0,89.83333333333333
2004-10-29 04:00:00,0.0,89.83333333333333
2004-10-30 04:00:00,0.0,89.83333333333333
2004-10-31 04:00:00,0.0,89.83333333333333
2004-11-01 04:00:00,0.0,82.83333333333333
2004-11-02 04:00:00,0.0,82.83333333333333
2004-11-03 04:00:00,0.0,82.83333333333333
2004-11-04 04:00:00,2.0,79.0
2004-11-05 04:00:00,5.0,79.0
2004-11-06 04:00:00,4.0,83.0
2004-11-07 04:00:00,0.0,83.0
2004-11-08 04:00:00,0.0,78.5
2004-11-09 04:00:00,0.0,78.5
2004-11-10 04:00:00,0.0,72.5
2004-11-11 04:00:00,0.0,72.5
2004-11-12 04:00:00,0.0,72.5
2004-11-13 04:00:00,0.0,71.5
2004-11-14 04:00:00,7.0,78.5
2004-11-15 04:00:00,0.0,71.5
2004-11-16 04:00:00,18.0,86.5
2004-11-17 04:00:00,7.0,86.5
2004-11-18 04:00:00,0.0,86.5
2004-11-19 04:00:00,10.0,96.5
2004-11-20 04:00:00,0.0,80.0
2004-11-21 04:00:00,0.0,78.0
2004-11-22 04:00:00,0.0,78.0
2004-11-23 04:00:00,0.0,72.0
2004-11-24 04:00:00,0.0,53.0
2004-11-25 04:00:00,0.0,53.0
2004-11-26 04:00:00,0.0,53.0
2004-11-27 04:00:00,0.0,53.0
2004-11-28 04:00:00,13.0,66.0
2004-11-29 04:00:00,2.0,68.0
2004-11-30 04:00:00,63.5,131.5
2004-12-01 04:00:00,0.0,131.5
2004-12-02 04:00:00,0.0,131.5
2004-12-03 04:00:00,0.0,131.5
2004-12-04 04:00:00,0.0,129.5
2004-12-05 04:00:00,0.0,124.5
2004-12-06 04:00:00,0.0,120.5
2004-12-07 04:00:00,0.0,120.5
2004-12-08 04:00:00,3.0,123.5
2004-12-09 04:00:00,0.0,123.5
2004-12-10 04:00:00,2.0,125.5
2004-12-11 04:00:00,0.0,125.5
2004-12-12 04:00:00,0.0,125.5
2004-12-13 04:00:00,0.0,125.5
2004-12-14 04:00:00,0.0,118.5
2004-12-15 04:00:00,0.0,118.5
2004-12-16 04:00:00,0.0,100.5
2004-12-17 04:00:00,10.0,103.5
2004-12-18 04:00:00,0.0,103.5
2004-12-19 04:00:00,5.75,99.25
2004-12-20 04:00:00,1.0,100.25
2004-12-21 04:00:00,0.0,100.25
2004-12-22 04:00:00,0.0,100.25
2004-12-23 04:00:00,0.0,100.25
2004-12-24 04:00:00,0.0,100.25
2004-12-25 04:00:00,0.0,100.25
2004-12-26 04:00:00,0.0,100.25
2004-12-27 04:00:00,0.0,100.25
2004-12-28 04:00:00,0.0,87.25
2004-12-29 04:00:00,0.0,85.25
2004-12-30 04:00:00,6.0,27.75
2004-12-31 04:00:00,0.0,27.75
2005-01-01 04:00:00,0.0,27.75
2005-01-02 04:00:00,0.0,27.75
2005-01-03 04:00:00,0.0,27.75
2005-01-04 04:00:00,7.666666666666668,35.41666666666667
2005-01-05 04:00:00,5.75,41.16666666666667
2005-01-06 04:00:00,0.0,41.16666666666667
2005-01-07 04:00:00,0.0,41.16666666666667
2005-01-08 04:00:00,3.0,41.16666666666667
2005-01-09 04:00:00,1.5,42.66666666666667
2005-01-10 04:00:00,2.0,42.66666666666667
2005-01-11 04:00:00,0.0,42.66666666666667
2005-01-12 04:00:00,0.0,42.66666666666667
2005-01-13 04:00:00,0.0,42.66666666666667
2005-01-14 04:00:00,0.0,42.66666666666667
2005-01-15 04:00:00,0.0,42.66666666666667
2005-01-16 04:00:00,4.5,47.16666666666667
2005-01-17 04:00:00,10.0,47.16666666666667
2005-01-18 04:00:00,8.5,55.66666666666667
2005-01-19 04:00:00,10.0,59.91666666666667
2005-01-20 04:00:00,6.333333333333332,65.25
2005-01-21 04:00:00,0.0,65.25
2005-01-22 04:00:00,6.0,71.25
2005-01-23 04:00:00,15.0,86.25
2005-01-24 04:00:00,0.0,86.25
2005-01-25 04:00:00,0.0,86.25
2005-01-26 04:00:00,4.0,90.25
2005-01-27 04:00:00,0.0,90.25
2005-01-28 04:00:00,0.0,90.25
2005-01-29 04:00:00,0.0,90.25
2005-01-30 04:00:00,0.0,84.25
2005-01-31 04:00:00,8.0,92.25
2005-02-01 04:00:00,0.0,92.25
2005-02-02 04:00:00,0.0,92.25
2005-02-03 04:00:00,0.0,92.25
2005-02-04 04:00:00,0.0,84.58333333333333
2005-02-05 04:00:00,0.0,78.83333333333333
2005-02-06 04:00:00,19.0,97.83333333333333
2005-02-07 04:00:00,0.0,97.83333333333333
2005-02-08 04:00:00,0.0,94.83333333333333
2005-02-09 04:00:00,28.0,121.33333333333333
2005-02-10 04:00:00,9.0,128.33333333333331
2005-02-11 04:00:00,0.0,128.33333333333331
2005-02-12 04:00:00,0.0,128.33333333333331
2005-02-13 04:00:00,4.0,132.33333333333331
2005-02-14 04:00:00,3.5,135.83333333333331
2005-02-15 04:00:00,0.0,135.83333333333331
2005-02-16 04:00:00,0.0,131.33333333333331
2005-02-17 04:00:00,0.0,121.33333333333333
2005-02-18 04:00:00,0.0,112.83333333333333
2005-02-19 04:00:00,0.0,102.83333333333333
