Date & Time,Sentences,Over past 30 days
2007-04-19 04:00:00,6.0,6.0
2007-04-20 04:00:00,9.0,15.0
2007-04-21 04:00:00,0.0,15.0
2007-04-22 04:00:00,4.0,19.0
2007-04-23 04:00:00,6.0,25.0
2007-04-24 04:00:00,10.0,35.0
2007-04-25 04:00:00,0.0,35.0
2007-04-26 04:00:00,9.0,44.0
2007-04-27 04:00:00,0.0,44.0
2007-04-28 04:00:00,0.0,44.0
2007-04-29 04:00:00,0.0,44.0
2007-04-30 04:00:00,0.0,44.0
2007-05-01 04:00:00,0.0,44.0
2007-05-02 04:00:00,0.0,44.0
2007-05-03 04:00:00,2.0,46.0
2007-05-04 04:00:00,0.0,46.0
2007-05-05 04:00:00,0.0,46.0
2007-05-06 04:00:00,0.0,46.0
2007-05-07 04:00:00,0.0,46.0
2007-05-08 04:00:00,0.0,46.0
2007-05-09 04:00:00,0.0,46.0
2007-05-10 04:00:00,0.0,46.0
2007-05-11 04:00:00,0.0,46.0
2007-05-12 04:00:00,0.0,46.0
2007-05-13 04:00:00,0.0,46.0
2007-05-14 04:00:00,6.0,52.0
2007-05-15 04:00:00,0.0,52.0
2007-05-16 04:00:00,0.0,52.0
2007-05-17 04:00:00,0.0,52.0
2007-05-18 04:00:00,6.0,58.0
2007-05-19 04:00:00,0.0,52.0
2007-05-20 04:00:00,0.0,43.0
2007-05-21 04:00:00,0.0,43.0
2007-05-22 04:00:00,6.25,45.25
2007-05-23 04:00:00,9.0,48.25
2007-05-24 04:00:00,0.0,38.25
2007-05-25 04:00:00,4.0,42.25
2007-05-26 04:00:00,0.0,33.25
2007-05-27 04:00:00,3.0,36.25
2007-05-28 04:00:00,0.0,36.25
2007-05-29 04:00:00,10.0,46.25
2007-05-30 04:00:00,0.0,46.25
2007-05-31 04:00:00,0.0,46.25
2007-06-01 04:00:00,0.0,46.25
2007-06-02 04:00:00,0.0,46.25
2007-06-03 04:00:00,0.0,44.25
2007-06-04 04:00:00,3.5,47.75
2007-06-05 04:00:00,0.0,47.75
2007-06-06 04:00:00,0.0,47.75
2007-06-07 04:00:00,0.0,47.75
2007-06-08 04:00:00,0.0,47.75
2007-06-09 04:00:00,3.0,50.75
2007-06-10 04:00:00,0.0,50.75
2007-06-11 04:00:00,0.0,50.75
2007-06-12 04:00:00,5.5,56.25
2007-06-13 04:00:00,0.0,56.25
2007-06-14 04:00:00,0.0,50.25
2007-06-15 04:00:00,5.0,55.25
2007-06-16 04:00:00,2.5,57.75
2007-06-17 04:00:00,0.0,57.75
2007-06-18 04:00:00,0.0,51.75
2007-06-19 04:00:00,0.0,51.75
2007-06-20 04:00:00,3.0,54.75
2007-06-21 04:00:00,4.0,58.75
2007-06-22 04:00:00,3.0,55.5
2007-06-23 04:00:00,0.0,46.5
2007-06-24 04:00:00,0.0,46.5
2007-06-25 04:00:00,5.0,47.5
2007-06-26 04:00:00,0.0,47.5
2007-06-27 04:00:00,0.0,44.5
2007-06-28 04:00:00,0.0,44.5
2007-06-29 04:00:00,0.0,34.5
2007-06-30 04:00:00,5.0,39.5
2007-07-01 04:00:00,0.0,39.5
