Date & Time,Sentences,Over past 30 days
2011-05-13 04:00:00,5.0,5.0
2011-05-14 04:00:00,5.0,10.0
2011-05-15 04:00:00,0.0,10.0
2011-05-16 04:00:00,0.0,10.0
2011-05-17 04:00:00,0.0,10.0
2011-05-18 04:00:00,4.5,14.5
2011-05-19 04:00:00,0.0,14.5
2011-05-20 04:00:00,0.0,14.5
2011-05-21 04:00:00,7.0,21.5
2011-05-22 04:00:00,0.0,21.5
2011-05-23 04:00:00,0.0,21.5
2011-05-24 04:00:00,0.0,21.5
2011-05-25 04:00:00,0.0,21.5
2011-05-26 04:00:00,0.0,21.5
2011-05-27 04:00:00,6.0,27.5
2011-05-28 04:00:00,0.0,27.5
2011-05-29 04:00:00,5.5,33.0
2011-05-30 04:00:00,4.0,37.0
2011-05-31 04:00:00,6.0,43.0
2011-06-01 04:00:00,7.0,50.0
2011-06-02 04:00:00,2.0,52.0
2011-06-03 04:00:00,0.0,52.0
2011-06-04 04:00:00,0.0,52.0
2011-06-05 04:00:00,9.0,61.0
2011-06-06 04:00:00,9.5,70.5
2011-06-07 04:00:00,2.5,73.0
2011-06-08 04:00:00,2.0,75.0
2011-06-09 04:00:00,0.0,75.0
2011-06-10 04:00:00,6.0,81.0
2011-06-11 04:00:00,2.0,83.0
2011-06-12 04:00:00,0.0,83.0
2011-06-13 04:00:00,0.0,78.0
2011-06-14 04:00:00,0.0,73.0
2011-06-15 04:00:00,0.0,73.0
2011-06-16 04:00:00,6.0,79.0
2011-06-17 04:00:00,0.0,79.0
2011-06-18 04:00:00,0.0,74.5
2011-06-19 04:00:00,0.0,74.5
2011-06-20 04:00:00,0.0,74.5
2011-06-21 04:00:00,5.0,72.5
2011-06-22 04:00:00,0.0,72.5
2011-06-23 04:00:00,0.0,72.5
2011-06-24 04:00:00,0.0,72.5
2011-06-25 04:00:00,0.0,72.5
2011-06-26 04:00:00,0.0,72.5
2011-06-27 04:00:00,0.0,66.5
2011-06-28 04:00:00,5.0,71.5
2011-06-29 04:00:00,9.0,75.0
2011-06-30 04:00:00,0.0,71.0
2011-07-01 04:00:00,12.5,70.5
2011-07-02 04:00:00,0.0,68.5
2011-07-03 04:00:00,0.0,68.5
2011-07-04 04:00:00,0.0,68.5
2011-07-05 04:00:00,0.0,59.5
2011-07-06 04:00:00,0.0,50.0
2011-07-07 04:00:00,0.0,47.5
2011-07-08 04:00:00,0.0,45.5
2011-07-09 04:00:00,0.0,45.5
2011-07-10 04:00:00,0.0,39.5
2011-07-11 04:00:00,0.0,37.5
2011-07-12 04:00:00,0.0,37.5
2011-07-13 04:00:00,0.0,37.5
2011-07-14 04:00:00,0.0,37.5
2011-07-15 04:00:00,0.0,37.5
2011-07-16 04:00:00,0.0,31.5
2011-07-17 04:00:00,0.0,31.5
2011-07-18 04:00:00,0.0,31.5
2011-07-19 04:00:00,0.0,31.5
2011-07-20 04:00:00,0.0,31.5
2011-07-21 04:00:00,0.0,26.5
2011-07-22 04:00:00,0.0,26.5
2011-07-23 04:00:00,0.0,26.5
