Date & Time,Sentences,Over past 30 days
2007-11-21 04:00:00,19.0,19.0
2007-11-22 04:00:00,0.0,19.0
2007-11-23 04:00:00,0.0,19.0
2007-11-24 04:00:00,0.0,19.0
2007-11-25 04:00:00,0.0,19.0
2007-11-26 04:00:00,0.0,19.0
2007-11-27 04:00:00,0.0,19.0
2007-11-28 04:00:00,0.0,19.0
2007-11-29 04:00:00,0.0,19.0
2007-11-30 04:00:00,0.0,19.0
2007-12-01 04:00:00,0.0,19.0
2007-12-02 04:00:00,0.0,19.0
2007-12-03 04:00:00,0.0,19.0
2007-12-04 04:00:00,0.0,19.0
2007-12-05 04:00:00,0.0,19.0
2007-12-06 04:00:00,0.0,19.0
2007-12-07 04:00:00,0.0,19.0
2007-12-08 04:00:00,0.0,19.0
2007-12-09 04:00:00,0.0,19.0
2007-12-10 04:00:00,0.0,19.0
2007-12-11 04:00:00,0.0,19.0
2007-12-12 04:00:00,0.0,19.0
2007-12-13 04:00:00,0.0,19.0
2007-12-14 04:00:00,0.0,19.0
2007-12-15 04:00:00,0.0,19.0
2007-12-16 04:00:00,5.0,24.0
2007-12-17 04:00:00,0.0,24.0
2007-12-18 04:00:00,0.0,24.0
2007-12-19 04:00:00,0.0,24.0
2007-12-20 04:00:00,0.0,24.0
2007-12-21 04:00:00,0.0,5.0
2007-12-22 04:00:00,0.0,5.0
2007-12-23 04:00:00,0.0,5.0
2007-12-24 04:00:00,0.0,5.0
2007-12-25 04:00:00,0.0,5.0
2007-12-26 04:00:00,0.0,5.0
2007-12-27 04:00:00,0.0,5.0
2007-12-28 04:00:00,14.0,19.0
2007-12-29 04:00:00,0.0,19.0
2007-12-30 04:00:00,0.0,19.0
2007-12-31 04:00:00,0.0,19.0
2008-01-01 04:00:00,0.0,19.0
2008-01-02 04:00:00,0.0,19.0
2008-01-03 04:00:00,0.0,19.0
2008-01-04 04:00:00,18.5,37.5
2008-01-05 04:00:00,22.0,59.5
2008-01-06 04:00:00,22.0,81.5
2008-01-07 04:00:00,14.5,96.0
2008-01-08 04:00:00,8.5,104.5
