Date & Time,Sentences,Over past 30 days
2007-05-04 04:00:00,4.0,4.0
2007-05-05 04:00:00,3.0,7.0
2007-05-06 04:00:00,0.0,7.0
2007-05-07 04:00:00,7.5,14.5
2007-05-08 04:00:00,0.0,14.5
2007-05-09 04:00:00,0.0,14.5
2007-05-10 04:00:00,0.0,14.5
2007-05-11 04:00:00,0.0,14.5
2007-05-12 04:00:00,0.0,14.5
2007-05-13 04:00:00,0.0,14.5
2007-05-14 04:00:00,2.0,16.5
2007-05-15 04:00:00,15.0,31.5
2007-05-16 04:00:00,8.0,39.5
2007-05-17 04:00:00,1.0,40.5
2007-05-18 04:00:00,0.0,40.5
2007-05-19 04:00:00,0.0,40.5
2007-05-20 04:00:00,0.0,40.5
2007-05-21 04:00:00,0.0,40.5
2007-05-22 04:00:00,4.0,44.5
2007-05-23 04:00:00,0.0,44.5
2007-05-24 04:00:00,0.0,44.5
2007-05-25 04:00:00,0.0,44.5
2007-05-26 04:00:00,1.5,46.0
2007-05-27 04:00:00,0.0,46.0
2007-05-28 04:00:00,0.0,46.0
2007-05-29 04:00:00,0.0,46.0
2007-05-30 04:00:00,0.0,46.0
2007-05-31 04:00:00,0.0,46.0
2007-06-01 04:00:00,0.0,46.0
2007-06-02 04:00:00,0.0,46.0
2007-06-03 04:00:00,3.0,49.0
2007-06-04 04:00:00,2.0,47.0
2007-06-05 04:00:00,0.0,44.0
2007-06-06 04:00:00,1.0,45.0
2007-06-07 04:00:00,7.0,44.5
2007-06-08 04:00:00,0.0,44.5
2007-06-09 04:00:00,2.0,46.5
2007-06-10 04:00:00,1.0,47.5
2007-06-11 04:00:00,0.0,47.5
2007-06-12 04:00:00,0.0,47.5
2007-06-13 04:00:00,0.0,47.5
2007-06-14 04:00:00,6.0,51.5
2007-06-15 04:00:00,4.666666666666667,41.16666666666667
2007-06-16 04:00:00,4.25,37.41666666666667
2007-06-17 04:00:00,2.0,38.41666666666667
2007-06-18 04:00:00,2.090909090909091,40.50757575757576
2007-06-19 04:00:00,2.0,42.50757575757576
2007-06-20 04:00:00,11.0,53.50757575757576
2007-06-21 04:00:00,6.0,59.50757575757576
2007-06-22 04:00:00,1.6666666666666667,57.17424242424243
2007-06-23 04:00:00,1.25,58.42424242424242
2007-06-24 04:00:00,3.5,61.92424242424242
2007-06-25 04:00:00,2.0,63.92424242424242
2007-06-26 04:00:00,1.3333333333333333,63.757575757575765
2007-06-27 04:00:00,0.0,63.75757575757576
2007-06-28 04:00:00,2.333333333333333,66.0909090909091
2007-06-29 04:00:00,0.0,66.0909090909091
2007-06-30 04:00:00,2.0,68.0909090909091
2007-07-01 04:00:00,14.0,82.0909090909091
2007-07-02 04:00:00,0.0,82.0909090909091
2007-07-03 04:00:00,0.0,79.0909090909091
2007-07-04 04:00:00,6.0,83.0909090909091
2007-07-05 04:00:00,1.5,84.5909090909091
2007-07-06 04:00:00,0.0,83.5909090909091
2007-07-07 04:00:00,22.0,98.5909090909091
2007-07-08 04:00:00,0.0,98.5909090909091
2007-07-09 04:00:00,1.5,98.0909090909091
2007-07-10 04:00:00,1.0,98.09090909090911
2007-07-11 04:00:00,1.0,99.0909090909091
2007-07-12 04:00:00,0.0,99.0909090909091
2007-07-13 04:00:00,0.0,99.0909090909091
2007-07-14 04:00:00,0.0,93.09090909090911
2007-07-15 04:00:00,0.0,88.42424242424242
2007-07-16 04:00:00,0.0,84.17424242424242
2007-07-17 04:00:00,0.0,82.17424242424241
2007-07-18 04:00:00,0.0,80.08333333333333
2007-07-19 04:00:00,0.0,78.08333333333333
2007-07-20 04:00:00,0.0,67.08333333333333
2007-07-21 04:00:00,0.0,61.08333333333333
2007-07-22 04:00:00,0.0,59.41666666666667
2007-07-23 04:00:00,2.0,60.16666666666667
2007-07-24 04:00:00,0.0,56.66666666666667
2007-07-25 04:00:00,2.0,56.66666666666667
2007-07-26 04:00:00,0.0,55.333333333333336
2007-07-27 04:00:00,0.0,55.333333333333336
2007-07-28 04:00:00,0.0,53.0
2007-07-29 04:00:00,0.0,53.0
2007-07-30 04:00:00,0.0,51.0
2007-07-31 04:00:00,0.0,51.0
2007-08-01 04:00:00,0.0,37.0
2007-08-02 04:00:00,0.0,37.0
2007-08-03 04:00:00,0.0,37.0
2007-08-04 04:00:00,1.0,32.0
2007-08-05 04:00:00,1.0,31.5
2007-08-06 04:00:00,1.0,32.5
2007-08-07 04:00:00,1.0,11.5
2007-08-08 04:00:00,2.5,14.0
2007-08-09 04:00:00,0.0,12.5
2007-08-10 04:00:00,1.0,12.5
2007-08-11 04:00:00,1.6666666666666667,13.166666666666668
2007-08-12 04:00:00,1.6666666666666667,14.833333333333334
2007-08-13 04:00:00,1.625,16.458333333333336
2007-08-14 04:00:00,1.0,17.458333333333336
2007-08-15 04:00:00,5.2,22.658333333333335
2007-08-16 04:00:00,5.0,27.65833333333333
2007-08-17 04:00:00,1.0,28.65833333333333
2007-08-18 04:00:00,2.0,30.65833333333333
2007-08-19 04:00:00,0.0,30.658333333333335
2007-08-20 04:00:00,1.0,31.65833333333333
2007-08-21 04:00:00,1.0,32.65833333333333
2007-08-22 04:00:00,1.0,33.65833333333333
2007-08-23 04:00:00,1.0,32.65833333333333
2007-08-24 04:00:00,1.0,33.65833333333333
2007-08-25 04:00:00,0.0,31.65833333333333
2007-08-26 04:00:00,2.0,33.65833333333333
2007-08-27 04:00:00,6.0,39.65833333333333
2007-08-28 04:00:00,1.5,41.15833333333333
2007-08-29 04:00:00,0.0,41.15833333333333
2007-08-30 04:00:00,1.0,42.15833333333333
2007-08-31 04:00:00,1.5,43.65833333333333
2007-09-01 04:00:00,4.5,48.15833333333333
2007-09-02 04:00:00,4.666666666666667,52.825
2007-09-03 04:00:00,2.0,54.825
2007-09-04 04:00:00,0.0,53.824999999999996
2007-09-05 04:00:00,2.0,54.824999999999996
2007-09-06 04:00:00,1.3333333333333333,55.15833333333333
2007-09-07 04:00:00,1.0,55.15833333333333
2007-09-08 04:00:00,0.0,52.65833333333333
2007-09-09 04:00:00,1.6666666666666667,54.325
2007-09-10 04:00:00,3.0,56.325
2007-09-11 04:00:00,2.0,56.65833333333334
2007-09-12 04:00:00,2.5,57.491666666666674
2007-09-13 04:00:00,0.0,55.866666666666674
2007-09-14 04:00:00,1.0,55.866666666666674
2007-09-15 04:00:00,1.0,51.66666666666667
2007-09-16 04:00:00,1.5,48.16666666666667
2007-09-17 04:00:00,0.0,47.16666666666667
2007-09-18 04:00:00,1.0,46.16666666666667
2007-09-19 04:00:00,1.0,47.16666666666667
2007-09-20 04:00:00,1.0,47.16666666666667
2007-09-21 04:00:00,6.0,52.16666666666667
2007-09-22 04:00:00,0.0,51.16666666666667
2007-09-23 04:00:00,0.0,50.16666666666667
2007-09-24 04:00:00,4.5,53.66666666666667
2007-09-25 04:00:00,3.0,56.66666666666667
2007-09-26 04:00:00,28.0,82.66666666666667
2007-09-27 04:00:00,1.8,78.46666666666667
2007-09-28 04:00:00,2.6666666666666665,79.63333333333333
2007-09-29 04:00:00,0.0,79.63333333333334
2007-09-30 04:00:00,1.25,79.88333333333333
2007-10-01 04:00:00,2.0,75.88333333333333
2007-10-02 04:00:00,2.6153846153846154,73.83205128205127
2007-10-03 04:00:00,6.0,77.83205128205128
2007-10-04 04:00:00,2.0,79.83205128205128
2007-10-05 04:00:00,1.0,78.83205128205128
2007-10-06 04:00:00,3.0,80.49871794871795
2007-10-07 04:00:00,1.0,80.49871794871795
2007-10-08 04:00:00,2.4,82.89871794871796
2007-10-09 04:00:00,3.0,84.23205128205127
2007-10-10 04:00:00,1.0,82.23205128205129
2007-10-11 04:00:00,3.0,83.23205128205127
2007-10-12 04:00:00,1.4285714285714286,82.1606227106227
2007-10-13 04:00:00,6.5,88.6606227106227
2007-10-14 04:00:00,0.0,87.66062271062272
2007-10-15 04:00:00,5.8,92.46062271062272
2007-10-16 04:00:00,0.0,90.96062271062272
2007-10-17 04:00:00,3.4,94.3606227106227
2007-10-18 04:00:00,3.333333333333333,96.69395604395605
