Date & Time,Sentences,Over past 30 days
2012-03-01 04:00:00,4.5,4.5
2012-03-02 04:00:00,6.0,10.5
2012-03-03 04:00:00,0.0,10.5
2012-03-04 04:00:00,0.0,10.5
2012-03-05 04:00:00,0.0,10.5
2012-03-06 04:00:00,2.0,12.5
2012-03-07 04:00:00,4.285714285714286,16.785714285714285
2012-03-08 04:00:00,7.0,23.785714285714285
2012-03-09 04:00:00,3.6666666666666665,27.452380952380953
2012-03-10 04:00:00,4.0,31.45238095238095
2012-03-11 04:00:00,4.6,36.05238095238095
2012-03-12 04:00:00,3.75,39.80238095238095
2012-03-13 04:00:00,3.333333333333333,43.135714285714286
2012-03-14 04:00:00,3.6666666666666665,46.80238095238095
2012-03-15 04:00:00,1.0,47.80238095238095
2012-03-16 04:00:00,0.0,47.80238095238095
2012-03-17 04:00:00,0.0,47.80238095238096
2012-03-18 04:00:00,0.0,47.80238095238095
2012-03-19 04:00:00,5.0,52.80238095238095
2012-03-20 04:00:00,0.0,52.80238095238095
2012-03-21 04:00:00,0.0,52.80238095238096
2012-03-22 04:00:00,0.0,52.80238095238095
2012-03-23 04:00:00,0.0,52.80238095238095
2012-03-24 04:00:00,0.0,52.80238095238095
2012-03-25 04:00:00,2.0,54.80238095238096
2012-03-26 04:00:00,0.0,54.80238095238095
2012-03-27 04:00:00,3.6666666666666665,58.469047619047615
2012-03-28 04:00:00,2.5,60.969047619047615
2012-03-29 04:00:00,0.5,61.469047619047615
2012-03-30 04:00:00,0.0,61.469047619047615
2012-03-31 04:00:00,5.0,66.46904761904761
2012-04-01 04:00:00,0.0,61.969047619047615
2012-04-02 04:00:00,3.0,58.969047619047615
