Date & Time,Sentences,Over past 30 days
2012-10-15 04:00:00,7.0,7.0
2012-10-16 04:00:00,0.0,7.0
2012-10-17 04:00:00,0.0,7.0
2012-10-18 04:00:00,0.0,7.0
2012-10-19 04:00:00,0.0,7.0
2012-10-20 04:00:00,0.0,7.0
2012-10-21 04:00:00,0.0,7.0
2012-10-22 04:00:00,0.0,7.0
2012-10-23 04:00:00,0.0,7.0
2012-10-24 04:00:00,0.0,7.0
2012-10-25 04:00:00,0.0,7.0
2012-10-26 04:00:00,0.0,7.0
2012-10-27 04:00:00,0.0,7.0
2012-10-28 04:00:00,0.0,7.0
2012-10-29 04:00:00,0.0,7.0
2012-10-30 04:00:00,0.0,7.0
2012-10-31 04:00:00,0.0,7.0
2012-11-01 04:00:00,0.0,7.0
2012-11-02 04:00:00,0.0,7.0
2012-11-03 04:00:00,0.0,7.0
2012-11-04 04:00:00,0.0,7.0
2012-11-05 04:00:00,0.0,7.0
2012-11-06 04:00:00,0.0,7.0
2012-11-07 04:00:00,0.0,7.0
2012-11-08 04:00:00,0.0,7.0
2012-11-09 04:00:00,0.0,7.0
2012-11-10 04:00:00,0.0,7.0
2012-11-11 04:00:00,0.0,7.0
2012-11-12 04:00:00,0.0,7.0
2012-11-13 04:00:00,0.0,7.0
2012-11-14 04:00:00,0.0,7.0
2012-11-15 04:00:00,0.0,0.0
2012-11-16 04:00:00,0.0,0.0
2012-11-17 04:00:00,0.0,0.0
2012-11-18 04:00:00,0.0,0.0
2012-11-19 04:00:00,0.0,0.0
2012-11-20 04:00:00,0.0,0.0
2012-11-21 04:00:00,0.0,0.0
2012-11-22 04:00:00,0.0,0.0
2012-11-23 04:00:00,0.0,0.0
2012-11-24 04:00:00,0.0,0.0
2012-11-25 04:00:00,0.0,0.0
2012-11-26 04:00:00,0.0,0.0
2012-11-27 04:00:00,0.0,0.0
2012-11-28 04:00:00,0.0,0.0
2012-11-29 04:00:00,0.0,0.0
2012-11-30 04:00:00,0.0,0.0
2012-12-01 04:00:00,0.0,0.0
2012-12-02 04:00:00,0.0,0.0
2012-12-03 04:00:00,0.0,0.0
2012-12-04 04:00:00,0.0,0.0
