Date & Time,Sentences,Over past 30 days
2009-06-03 04:00:00,13.0,13.0
2009-06-04 04:00:00,0.0,13.0
2009-06-05 04:00:00,0.0,13.0
2009-06-06 04:00:00,0.0,13.0
2009-06-07 04:00:00,0.0,13.0
2009-06-08 04:00:00,0.0,13.0
2009-06-09 04:00:00,0.0,13.0
2009-06-10 04:00:00,32.0,45.0
2009-06-11 04:00:00,14.0,59.0
2009-06-12 04:00:00,8.0,67.0
2009-06-13 04:00:00,14.0,81.0
2009-06-14 04:00:00,0.0,81.0
2009-06-15 04:00:00,0.0,81.0
2009-06-16 04:00:00,0.0,81.0
2009-06-17 04:00:00,24.0,105.0
2009-06-18 04:00:00,10.0,115.0
2009-06-19 04:00:00,0.0,115.0
2009-06-20 04:00:00,0.0,115.0
2009-06-21 04:00:00,0.0,115.0
2009-06-22 04:00:00,17.0,132.0
2009-06-23 04:00:00,0.0,132.0
2009-06-24 04:00:00,6.666666666666668,138.66666666666669
2009-06-25 04:00:00,3.0,141.66666666666669
2009-06-26 04:00:00,0.0,141.66666666666669
2009-06-27 04:00:00,0.0,141.66666666666669
2009-06-28 04:00:00,0.0,141.66666666666669
2009-06-29 04:00:00,0.0,141.66666666666669
2009-06-30 04:00:00,0.0,141.66666666666669
2009-07-01 04:00:00,0.0,141.66666666666669
2009-07-02 04:00:00,0.0,141.66666666666669
2009-07-03 04:00:00,0.0,128.66666666666669
2009-07-04 04:00:00,0.0,128.66666666666669
2009-07-05 04:00:00,0.0,128.66666666666669
2009-07-06 04:00:00,0.0,128.66666666666669
2009-07-07 04:00:00,0.0,128.66666666666669
2009-07-08 04:00:00,0.0,128.66666666666669
2009-07-09 04:00:00,0.0,128.66666666666669
2009-07-10 04:00:00,21.5,118.16666666666667
2009-07-11 04:00:00,7.0,111.16666666666667
2009-07-12 04:00:00,0.0,103.16666666666667
2009-07-13 04:00:00,2.0,91.16666666666667
2009-07-14 04:00:00,7.6,98.76666666666668
2009-07-15 04:00:00,1.6666666666666667,100.43333333333334
2009-07-16 04:00:00,0.0,100.43333333333334
2009-07-17 04:00:00,0.0,76.43333333333334
2009-07-18 04:00:00,0.0,66.43333333333334
2009-07-19 04:00:00,0.0,66.43333333333334
2009-07-20 04:00:00,0.0,66.43333333333334
2009-07-21 04:00:00,0.0,66.43333333333334
2009-07-22 04:00:00,0.0,49.43333333333334
2009-07-23 04:00:00,0.0,49.43333333333334
2009-07-24 04:00:00,0.0,42.766666666666666
2009-07-25 04:00:00,0.0,39.766666666666666
2009-07-26 04:00:00,0.0,39.766666666666666
2009-07-27 04:00:00,0.0,39.766666666666666
2009-07-28 04:00:00,0.0,39.766666666666666
2009-07-29 04:00:00,0.0,39.766666666666666
2009-07-30 04:00:00,0.0,39.766666666666666
2009-07-31 04:00:00,0.0,39.766666666666666
2009-08-01 04:00:00,0.0,39.766666666666666
2009-08-02 04:00:00,0.0,39.766666666666666
2009-08-03 04:00:00,0.0,39.766666666666666
2009-08-04 04:00:00,0.0,39.766666666666666
2009-08-05 04:00:00,0.0,39.766666666666666
2009-08-06 04:00:00,0.0,39.766666666666666
2009-08-07 04:00:00,0.0,39.766666666666666
2009-08-08 04:00:00,0.0,39.766666666666666
2009-08-09 04:00:00,0.0,39.766666666666666
2009-08-10 04:00:00,0.0,18.266666666666666
2009-08-11 04:00:00,0.0,11.266666666666666
2009-08-12 04:00:00,0.0,11.266666666666666
2009-08-13 04:00:00,5.0,14.266666666666666
2009-08-14 04:00:00,0.0,6.666666666666667
2009-08-15 04:00:00,0.0,5.0
2009-08-16 04:00:00,0.0,5.0
2009-08-17 04:00:00,0.0,5.0
2009-08-18 04:00:00,0.0,5.0
2009-08-19 04:00:00,0.0,5.0
2009-08-20 04:00:00,5.0,10.0
2009-08-21 04:00:00,0.0,10.0
2009-08-22 04:00:00,0.0,10.0
2009-08-23 04:00:00,0.0,10.0
2009-08-24 04:00:00,0.0,10.0
2009-08-25 04:00:00,0.0,10.0
2009-08-26 04:00:00,0.0,10.0
2009-08-27 04:00:00,0.0,10.0
2009-08-28 04:00:00,0.0,10.0
2009-08-29 04:00:00,0.0,10.0
2009-08-30 04:00:00,0.0,10.0
2009-08-31 04:00:00,0.0,10.0
2009-09-01 04:00:00,0.0,10.0
2009-09-02 04:00:00,0.0,10.0
2009-09-03 04:00:00,6.0,16.0
2009-09-04 04:00:00,0.0,16.0
2009-09-05 04:00:00,0.0,16.0
2009-09-06 04:00:00,0.0,16.0
2009-09-07 04:00:00,0.0,16.0
2009-09-08 04:00:00,0.0,16.0
2009-09-09 04:00:00,0.0,16.0
2009-09-10 04:00:00,6.0,22.0
2009-09-11 04:00:00,0.0,22.0
2009-09-12 04:00:00,0.0,22.0
2009-09-13 04:00:00,0.0,17.0
2009-09-14 04:00:00,0.0,17.0
2009-09-15 04:00:00,0.0,17.0
2009-09-16 04:00:00,0.0,17.0
2009-09-17 04:00:00,0.0,17.0
2009-09-18 04:00:00,0.0,17.0
2009-09-19 04:00:00,0.0,17.0
2009-09-20 04:00:00,0.0,12.0
2009-09-21 04:00:00,7.5,19.5
2009-09-22 04:00:00,0.0,19.5
2009-09-23 04:00:00,0.0,19.5
2009-09-24 04:00:00,0.0,19.5
2009-09-25 04:00:00,0.0,19.5
2009-09-26 04:00:00,0.0,19.5
2009-09-27 04:00:00,0.0,19.5
2009-09-28 04:00:00,0.0,19.5
2009-09-29 04:00:00,0.0,19.5
2009-09-30 04:00:00,0.0,19.5
2009-10-01 04:00:00,0.0,19.5
2009-10-02 04:00:00,0.0,19.5
2009-10-03 04:00:00,2.0,15.5
2009-10-04 04:00:00,0.0,15.5
2009-10-05 04:00:00,0.0,15.5
2009-10-06 04:00:00,0.0,15.5
2009-10-07 04:00:00,0.0,15.5
2009-10-08 04:00:00,0.0,15.5
2009-10-09 04:00:00,0.0,15.5
2009-10-10 04:00:00,0.0,9.5
2009-10-11 04:00:00,0.0,9.5
2009-10-12 04:00:00,0.0,9.5
2009-10-13 04:00:00,0.0,9.5
2009-10-14 04:00:00,3.0,12.5
2009-10-15 04:00:00,0.0,12.5
2009-10-16 04:00:00,0.0,12.5
2009-10-17 04:00:00,0.0,12.5
2009-10-18 04:00:00,10.0,22.5
2009-10-19 04:00:00,0.0,22.5
2009-10-20 04:00:00,0.0,22.5
2009-10-21 04:00:00,0.0,15.0
2009-10-22 04:00:00,0.0,15.0
2009-10-23 04:00:00,0.0,15.0
2009-10-24 04:00:00,4.0,19.0
2009-10-25 04:00:00,0.0,19.0
2009-10-26 04:00:00,0.0,19.0
2009-10-27 04:00:00,8.25,27.25
2009-10-28 04:00:00,0.0,27.25
2009-10-29 04:00:00,0.0,27.25
2009-10-30 04:00:00,0.0,27.25
2009-10-31 04:00:00,0.0,27.25
2009-11-01 04:00:00,0.0,27.25
2009-11-02 04:00:00,0.0,27.25
2009-11-03 04:00:00,0.0,25.25
2009-11-04 04:00:00,0.0,25.25
2009-11-05 04:00:00,0.0,25.25
2009-11-06 04:00:00,0.0,25.25
2009-11-07 04:00:00,0.0,25.25
2009-11-08 04:00:00,0.0,25.25
2009-11-09 04:00:00,0.0,25.25
2009-11-10 04:00:00,0.0,25.25
2009-11-11 04:00:00,0.0,25.25
2009-11-12 04:00:00,0.0,25.25
2009-11-13 04:00:00,0.0,25.25
2009-11-14 04:00:00,0.0,22.25
2009-11-15 04:00:00,0.0,22.25
2009-11-16 04:00:00,0.0,22.25
2009-11-17 04:00:00,0.0,22.25
2009-11-18 04:00:00,0.0,12.25
2009-11-19 04:00:00,0.0,12.25
2009-11-20 04:00:00,0.0,12.25
2009-11-21 04:00:00,0.0,12.25
2009-11-22 04:00:00,0.0,12.25
2009-11-23 04:00:00,0.0,12.25
2009-11-24 04:00:00,0.0,8.25
2009-11-25 04:00:00,0.0,8.25
2009-11-26 04:00:00,0.0,8.25
2009-11-27 04:00:00,0.0,0.0
2009-11-28 04:00:00,0.0,0.0
2009-11-29 04:00:00,0.0,0.0
2009-11-30 04:00:00,0.0,0.0
2009-12-01 04:00:00,0.0,0.0
2009-12-02 04:00:00,10.0,10.0
2009-12-03 04:00:00,0.0,10.0
2009-12-04 04:00:00,0.0,10.0
2009-12-05 04:00:00,0.0,10.0
2009-12-06 04:00:00,0.0,10.0
2009-12-07 04:00:00,0.0,10.0
2009-12-08 04:00:00,0.0,10.0
2009-12-09 04:00:00,0.0,10.0
2009-12-10 04:00:00,0.0,10.0
2009-12-11 04:00:00,0.0,10.0
2009-12-12 04:00:00,0.0,10.0
2009-12-13 04:00:00,0.0,10.0
2009-12-14 04:00:00,0.0,10.0
2009-12-15 04:00:00,0.0,10.0
2009-12-16 04:00:00,0.0,10.0
2009-12-17 04:00:00,0.0,10.0
2009-12-18 04:00:00,0.0,10.0
2009-12-19 04:00:00,0.0,10.0
2009-12-20 04:00:00,0.0,10.0
2009-12-21 04:00:00,0.0,10.0
2009-12-22 04:00:00,0.0,10.0
2009-12-23 04:00:00,0.0,10.0
2009-12-24 04:00:00,0.0,10.0
2009-12-25 04:00:00,0.0,10.0
2009-12-26 04:00:00,0.0,10.0
2009-12-27 04:00:00,0.0,10.0
2009-12-28 04:00:00,0.0,10.0
2009-12-29 04:00:00,0.0,10.0
2009-12-30 04:00:00,0.0,10.0
2009-12-31 04:00:00,0.0,10.0
2010-01-01 04:00:00,0.0,10.0
2010-01-02 04:00:00,0.0,0.0
2010-01-03 04:00:00,0.0,0.0
2010-01-04 04:00:00,0.0,0.0
2010-01-05 04:00:00,0.0,0.0
2010-01-06 04:00:00,0.0,0.0
2010-01-07 04:00:00,0.0,0.0
2010-01-08 04:00:00,0.0,0.0
2010-01-09 04:00:00,0.0,0.0
2010-01-10 04:00:00,0.0,0.0
2010-01-11 04:00:00,0.0,0.0
2010-01-12 04:00:00,0.0,0.0
2010-01-13 04:00:00,0.0,0.0
2010-01-14 04:00:00,0.0,0.0
2010-01-15 04:00:00,0.0,0.0
2010-01-16 04:00:00,0.0,0.0
2010-01-17 04:00:00,0.0,0.0
2010-01-18 04:00:00,0.0,0.0
2010-01-19 04:00:00,0.0,0.0
2010-01-20 04:00:00,0.0,0.0
2010-01-21 04:00:00,0.0,0.0
2010-01-22 04:00:00,0.0,0.0
2010-01-23 04:00:00,0.0,0.0
2010-01-24 04:00:00,0.0,0.0
2010-01-25 04:00:00,0.0,0.0
2010-01-26 04:00:00,0.0,0.0
2010-01-27 04:00:00,0.0,0.0
2010-01-28 04:00:00,0.0,0.0
2010-01-29 04:00:00,0.0,0.0
2010-01-30 04:00:00,0.0,0.0
2010-01-31 04:00:00,0.0,0.0
2010-02-01 04:00:00,0.0,0.0
2010-02-02 04:00:00,0.0,0.0
2010-02-03 04:00:00,0.0,0.0
2010-02-04 04:00:00,0.0,0.0
2010-02-05 04:00:00,0.0,0.0
2010-02-06 04:00:00,0.0,0.0
2010-02-07 04:00:00,0.0,0.0
2010-02-08 04:00:00,0.0,0.0
2010-02-09 04:00:00,0.0,0.0
2010-02-10 04:00:00,0.0,0.0
2010-02-11 04:00:00,0.0,0.0
2010-02-12 04:00:00,0.0,0.0
2010-02-13 04:00:00,0.0,0.0
2010-02-14 04:00:00,0.0,0.0
2010-02-15 04:00:00,0.0,0.0
2010-02-16 04:00:00,0.0,0.0
2010-02-17 04:00:00,4.0,4.0
2010-02-18 04:00:00,0.0,4.0
2010-02-19 04:00:00,0.0,4.0
2010-02-20 04:00:00,0.0,4.0
2010-02-21 04:00:00,0.0,4.0
2010-02-22 04:00:00,0.0,4.0
2010-02-23 04:00:00,0.0,4.0
2010-02-24 04:00:00,0.0,4.0
2010-02-25 04:00:00,0.0,4.0
2010-02-26 04:00:00,0.0,4.0
2010-02-27 04:00:00,0.0,4.0
2010-02-28 04:00:00,0.0,4.0
2010-03-01 04:00:00,0.0,4.0
2010-03-02 04:00:00,0.0,4.0
2010-03-03 04:00:00,0.0,4.0
2010-03-04 04:00:00,0.0,4.0
2010-03-05 04:00:00,0.0,4.0
2010-03-06 04:00:00,0.0,4.0
2010-03-07 04:00:00,0.0,4.0
2010-03-08 04:00:00,0.0,4.0
2010-03-09 04:00:00,0.0,4.0
2010-03-10 04:00:00,0.0,4.0
2010-03-11 04:00:00,0.0,4.0
2010-03-12 04:00:00,0.0,4.0
2010-03-13 04:00:00,0.0,4.0
2010-03-14 04:00:00,0.0,4.0
2010-03-15 04:00:00,0.0,4.0
2010-03-16 04:00:00,0.0,4.0
2010-03-17 04:00:00,0.0,0.0
2010-03-18 04:00:00,0.0,0.0
2010-03-19 04:00:00,0.0,0.0
2010-03-20 04:00:00,0.0,0.0
2010-03-21 04:00:00,0.0,0.0
2010-03-22 04:00:00,0.0,0.0
2010-03-23 04:00:00,0.0,0.0
2010-03-24 04:00:00,0.0,0.0
2010-03-25 04:00:00,0.0,0.0
2010-03-26 04:00:00,0.0,0.0
2010-03-27 04:00:00,0.0,0.0
2010-03-28 04:00:00,0.0,0.0
2010-03-29 04:00:00,0.0,0.0
