,,Date & Time,ETD,Sentiment
21,74045,2013-02-11 09:00:00,1113.0,0.07579365079365079
21,74051,2013-02-11 15:00:00,1113.0,-0.04011111111111108
21,74099,2013-02-13 15:00:00,1111.0,0.01087962962962964
21,74190,2013-02-17 10:00:00,1107.0,-0.036111111111111115
21,74194,2013-02-17 14:00:00,1107.0,0.09166666666666665
21,74200,2013-02-17 20:00:00,1107.0,0.13666666666666666
21,74213,2013-02-18 09:00:00,1106.0,0.15833333333333333
21,74214,2013-02-18 10:00:00,1106.0,0.045806451612903226
21,74223,2013-02-18 19:00:00,1106.0,0.6252380952380953
21,74224,2013-02-18 20:00:00,1106.0,0.051388888888888894
21,74225,2013-02-18 21:00:00,1106.0,0.020833333333333336
21,74238,2013-02-19 10:00:00,1105.0,-0.14375
21,74263,2013-02-20 11:00:00,1104.0,0.2696845238095238
21,74264,2013-02-20 12:00:00,1104.0,0.187
21,74267,2013-02-20 15:00:00,1104.0,0.1413377192982456
21,74273,2013-02-20 21:00:00,1104.0,0.3211309523809524
21,74287,2013-02-21 11:00:00,1103.0,-0.00787499999999999
21,74297,2013-02-21 21:00:00,1103.0,0.0024999999999999996
21,74381,2013-02-25 09:00:00,1099.0,0.11249999999999999
21,74389,2013-02-25 17:00:00,1099.0,0.05490234375
21,74390,2013-02-25 18:00:00,1099.0,-0.06495098039215687
21,74407,2013-02-26 11:00:00,1098.0,0.12890625
21,74431,2013-02-27 11:00:00,1097.0,0.09799242424242426
21,74435,2013-02-27 15:00:00,1097.0,0.12589285714285717
21,74436,2013-02-27 16:00:00,1097.0,-0.13499999999999998
21,74460,2013-02-28 16:00:00,1096.0,0.11604629629629627
21,74463,2013-02-28 19:00:00,1096.0,0.18954545454545454
21,74476,2013-03-01 08:00:00,1095.0,0.21818181818181823
21,74486,2013-03-01 18:00:00,1095.0,0.05238095238095238
21,74501,2013-03-02 09:00:00,1094.0,0.27243589743589747
21,74533,2013-03-03 17:00:00,1093.0,0.13273809523809524
21,74535,2013-03-03 19:00:00,1093.0,0.14305555555555557
21,74557,2013-03-04 17:00:00,1092.0,-0.020833333333333325
21,74574,2013-03-05 10:00:00,1091.0,0.021590909090909095
21,74597,2013-03-06 09:00:00,1090.0,0.2
21,74605,2013-03-06 17:00:00,1090.0,0.25
21,74611,2013-03-06 23:00:00,1090.0,0.06666666666666668
21,74696,2013-03-10 12:00:00,1086.0,0.472
21,74727,2013-03-11 19:00:00,1085.0,0.05782051282051282
21,74742,2013-03-12 10:00:00,1084.0,-0.10227272727272725
21,74874,2013-03-17 22:00:00,1079.0,0.06732456140350877
21,74897,2013-03-18 21:00:00,1078.0,-0.08125
21,74898,2013-03-18 22:00:00,1078.0,-0.15749999999999997
21,75055,2013-03-25 11:00:00,1071.0,0.18828125
21,75059,2013-03-25 15:00:00,1071.0,0.0553317901234568
21,75076,2013-03-26 08:00:00,1070.0,0.12131944444444447
21,75080,2013-03-26 12:00:00,1070.0,0.04444444444444445
21,75084,2013-03-26 16:00:00,1070.0,-0.41416666666666657
21,75228,2013-04-01 16:00:00,1064.0,0.14355555555555555
21,75234,2013-04-01 22:00:00,1064.0,0.08263888888888889
21,75269,2013-04-03 09:00:00,1062.0,0.09441666666666668
21,75365,2013-04-07 09:00:00,1058.0,0.30424242424242426
21,75388,2013-04-08 08:00:00,1057.0,-0.003935185185185184
21,75415,2013-04-09 11:00:00,1056.0,-0.21031249999999999
21,75419,2013-04-09 15:00:00,1056.0,0.12291666666666672
21,75437,2013-04-10 09:00:00,1055.0,0.002500000000000009
21,75439,2013-04-10 11:00:00,1055.0,-0.32099999999999995
21,75443,2013-04-10 15:00:00,1055.0,0.30625
21,75491,2013-04-12 15:00:00,1053.0,0.28624999999999995
21,75495,2013-04-12 19:00:00,1053.0,0.11422222222222222
21,75512,2013-04-13 12:00:00,1052.0,0.016666666666666666
21,75513,2013-04-13 13:00:00,1052.0,-0.10238095238095236
21,75562,2013-04-15 14:00:00,1050.0,-0.32499999999999996
21,75563,2013-04-15 15:00:00,1050.0,0.19166666666666665
21,75564,2013-04-15 16:00:00,1050.0,0.48666666666666664
21,75585,2013-04-16 13:00:00,1049.0,0.19208333333333333
21,75652,2013-04-19 08:00:00,1046.0,0.04107142857142857
21,75703,2013-04-21 11:00:00,1044.0,0.0261904761904762
21,75733,2013-04-22 17:00:00,1043.0,0.2791666666666667
21,75758,2013-04-23 18:00:00,1042.0,0.08200617283950619
21,75847,2013-04-27 11:00:00,1038.0,0.06250000000000001
21,75906,2013-04-29 22:00:00,1036.0,0.11821428571428572
21,75966,2013-05-02 10:00:00,1033.0,0.12800925925925924
21,75967,2013-05-02 11:00:00,1033.0,0.23928571428571427
21,75970,2013-05-02 14:00:00,1033.0,0.27625
21,75977,2013-05-02 21:00:00,1033.0,0.3513888888888889
21,76061,2013-05-06 09:00:00,1029.0,-0.05
21,76116,2013-05-08 16:00:00,1027.0,0.031145833333333338
21,76123,2013-05-08 23:00:00,1027.0,0.251
21,76254,2013-05-14 10:00:00,1021.0,0.00873015873015873
21,76376,2013-05-19 12:00:00,1016.0,0.010913461538461558
21,76404,2013-05-20 16:00:00,1015.0,0.09761363636363639
21,76424,2013-05-21 12:00:00,1014.0,-0.05351851851851851
21,76457,2013-05-22 21:00:00,1013.0,0.2686111111111111
21,76469,2013-05-23 09:00:00,1012.0,0.06778985507246377
21,76527,2013-05-25 19:00:00,1010.0,0.058125
21,76547,2013-05-26 15:00:00,1009.0,0.01071428571428572
21,76565,2013-05-27 09:00:00,1008.0,0.25266666666666665
21,76573,2013-05-27 17:00:00,1008.0,-0.004006410256410251
21,76596,2013-05-28 16:00:00,1007.0,0.0
21,76597,2013-05-28 17:00:00,1007.0,0.19166666666666668
21,76613,2013-05-29 09:00:00,1006.0,0.3138888888888889
21,76615,2013-05-29 11:00:00,1006.0,0.03363095238095238
21,76716,2013-06-02 16:00:00,1002.0,0.15972222222222224
21,76813,2013-06-06 17:00:00,998.0,0.010606060606060612
21,76914,2013-06-10 22:00:00,994.0,-0.04374999999999998
21,77126,2013-06-19 18:00:00,985.0,-0.075
21,77166,2013-06-21 10:00:00,983.0,0.1960714285714286
21,77167,2013-06-21 11:00:00,983.0,0.03750000000000002
21,77168,2013-06-21 12:00:00,983.0,0.027413194444444455
21,77312,2013-06-27 12:00:00,977.0,0.09753086419753086
21,77337,2013-06-28 13:00:00,976.0,0.2337179487179487
21,77344,2013-06-28 20:00:00,976.0,0.5133333333333333
21,77390,2013-06-30 18:00:00,974.0,0.075
21,77458,2013-07-03 14:00:00,971.0,0.5466666666666667
21,77533,2013-07-06 17:00:00,968.0,0.07500000000000001
21,77597,2013-07-09 09:00:00,965.0,0.1263888888888889
21,77776,2013-07-16 20:00:00,958.0,-0.08687499999999998
21,78031,2013-07-27 11:00:00,947.0,-0.0022058823529411686
21,78101,2013-07-30 09:00:00,944.0,0.325
21,78126,2013-07-31 10:00:00,943.0,0.13444444444444445
21,78177,2013-08-02 13:00:00,941.0,0.32499999999999996
21,78399,2013-08-11 19:00:00,932.0,0.03584770114942529
21,78464,2013-08-14 12:00:00,929.0,0.20909090909090908
21,78615,2013-08-20 19:00:00,923.0,0.02440476190476191
21,78663,2013-08-22 19:00:00,921.0,-1.1564823173178713e-18
21,78664,2013-08-22 20:00:00,921.0,0.20956140350877195
21,78709,2013-08-24 17:00:00,919.0,0.15895833333333334
21,78847,2013-08-30 11:00:00,913.0,0.05818181818181818
21,78870,2013-08-31 10:00:00,912.0,0.09999999999999999
21,78973,2013-09-04 17:00:00,908.0,2.7755575615628915e-18
21,79022,2013-09-06 18:00:00,906.0,0.0
21,79062,2013-09-08 10:00:00,904.0,0.11875
21,79141,2013-09-11 17:00:00,901.0,0.5
21,79144,2013-09-11 20:00:00,901.0,-0.05249999999999999
21,79184,2013-09-13 12:00:00,899.0,0.007552083333333355
21,79354,2013-09-20 14:00:00,892.0,-0.09246031746031746
21,79444,2013-09-24 08:00:00,888.0,0.16624999999999998
21,79516,2013-09-27 08:00:00,885.0,-0.013194444444444437
21,79519,2013-09-27 11:00:00,885.0,-0.024999999999999998
21,79626,2013-10-01 22:00:00,881.0,0.22916666666666666
21,79644,2013-10-02 16:00:00,880.0,0.1107843137254902
21,79715,2013-10-05 15:00:00,877.0,0.1553571428571429
21,79757,2013-10-07 09:00:00,875.0,0.07222222222222222
21,79929,2013-10-14 13:00:00,868.0,0.19999999999999998
21,80002,2013-10-17 14:00:00,865.0,0.196
21,80079,2013-10-20 19:00:00,862.0,0.03333333333333333
21,80103,2013-10-21 19:00:00,861.0,0.3194444444444445
21,80166,2013-10-24 10:00:00,858.0,-0.024833333333333336
21,80238,2013-10-27 10:00:00,855.0,0.13148148148148148
21,80244,2013-10-27 16:00:00,855.0,-0.5
21,80694,2013-11-15 10:00:00,836.0,0.06799999999999999
21,80751,2013-11-17 19:00:00,834.0,0.13571428571428573
21,80866,2013-11-22 14:00:00,829.0,0.12055555555555557
21,80892,2013-11-23 16:00:00,828.0,-0.03333333333333334
21,81008,2013-11-28 12:00:00,823.0,0.11916666666666664
21,81028,2013-11-29 08:00:00,822.0,-0.03833333333333332
21,81173,2013-12-05 09:00:00,816.0,0.0
21,81294,2013-12-10 10:00:00,811.0,0.05000000000000001
21,81348,2013-12-12 16:00:00,809.0,0.08220370370370371
21,81351,2013-12-12 19:00:00,809.0,0.06794117647058824
21,81365,2013-12-13 09:00:00,808.0,-0.071875
21,81366,2013-12-13 10:00:00,808.0,-0.04305555555555554
21,81367,2013-12-13 11:00:00,808.0,0.415625
21,81388,2013-12-14 08:00:00,807.0,0.061111111111111116
21,81389,2013-12-14 09:00:00,807.0,0.135
21,81398,2013-12-14 18:00:00,807.0,0.23166666666666663
21,81402,2013-12-14 22:00:00,807.0,0.39437500000000003
21,81439,2013-12-16 11:00:00,805.0,0.3
21,81509,2013-12-19 09:00:00,802.0,0.005185185185185194
21,81655,2013-12-25 11:00:00,796.0,0.19166666666666665
21,81757,2013-12-29 17:00:00,792.0,-0.04739583333333334
21,81775,2013-12-30 11:00:00,791.0,0.05000000000000001
21,81989,2014-01-08 09:00:00,782.0,0.04950980392156863
21,82013,2014-01-09 09:00:00,781.0,0.1898809523809524
21,82038,2014-01-10 10:00:00,780.0,0.23444444444444448
21,82068,2014-01-11 16:00:00,779.0,0.1570238095238095
21,82086,2014-01-12 10:00:00,778.0,-0.04166666666666665
21,82097,2014-01-12 21:00:00,778.0,0.010000000000000002
21,82108,2014-01-13 08:00:00,777.0,0.07500000000000001
21,82111,2014-01-13 11:00:00,777.0,0.02222222222222223
21,82139,2014-01-14 15:00:00,776.0,0.22499999999999998
21,82231,2014-01-18 11:00:00,772.0,-0.1458333333333333
21,82261,2014-01-19 17:00:00,771.0,-0.0733333333333333
21,82400,2014-01-25 12:00:00,765.0,0.09583333333333333
21,82401,2014-01-25 13:00:00,765.0,0.025
21,82698,2014-02-06 22:00:00,753.0,-0.09547619047619046
21,82807,2014-02-11 11:00:00,748.0,0.017543859649122816
21,82812,2014-02-11 16:00:00,748.0,0.15941358024691357
21,82813,2014-02-11 17:00:00,748.0,-0.1
21,82814,2014-02-11 18:00:00,748.0,0.012500000000000002
21,82836,2014-02-12 16:00:00,747.0,0.03263888888888889
21,82887,2014-02-14 19:00:00,745.0,0.056764705882352925
21,82891,2014-02-14 23:00:00,745.0,-0.12541666666666665
21,82925,2014-02-16 09:00:00,743.0,0.0
21,82937,2014-02-16 21:00:00,743.0,-0.03749999999999999
21,82938,2014-02-16 22:00:00,743.0,0.03333333333333333
21,82949,2014-02-17 09:00:00,742.0,0.09363636363636366
21,82978,2014-02-18 14:00:00,741.0,-0.07421874999999997
21,82985,2014-02-18 21:00:00,741.0,0.14904761904761904
21,82999,2014-02-19 11:00:00,740.0,0.0
21,83093,2014-02-23 09:00:00,736.0,-0.017476851851851844
21,83120,2014-02-24 12:00:00,735.0,-0.19099999999999998
21,83124,2014-02-24 16:00:00,735.0,0.03125
21,83125,2014-02-24 17:00:00,735.0,0.00833333333333335
21,83141,2014-02-25 09:00:00,734.0,0.435
21,83148,2014-02-25 16:00:00,734.0,0.15000000000000002
21,83192,2014-02-27 12:00:00,732.0,-0.0375
21,83214,2014-02-28 10:00:00,731.0,0.2
21,83239,2014-03-01 11:00:00,730.0,-0.05416666666666666
21,83243,2014-03-01 15:00:00,730.0,0.225
21,83342,2014-03-05 18:00:00,726.0,-0.5425
21,83359,2014-03-06 11:00:00,725.0,0.2357142857142857
21,83430,2014-03-09 10:00:00,722.0,-0.0409090909090909
21,83431,2014-03-09 11:00:00,722.0,0.02222222222222222
21,83436,2014-03-09 16:00:00,722.0,0.11025641025641025
21,83439,2014-03-09 19:00:00,722.0,0.1285714285714286
21,83483,2014-03-11 15:00:00,720.0,0.1695138888888889
21,83489,2014-03-11 21:00:00,720.0,0.26666666666666666
21,83625,2014-03-17 13:00:00,714.0,0.4575
21,83657,2014-03-18 21:00:00,713.0,0.11000000000000001
21,83658,2014-03-18 22:00:00,713.0,-0.012500000000000002
21,83669,2014-03-19 09:00:00,712.0,0.045
21,83675,2014-03-19 15:00:00,712.0,-0.012495126705653014
21,83676,2014-03-19 16:00:00,712.0,0.21415364583333335
21,83693,2014-03-20 09:00:00,711.0,0.3333333333333333
21,83694,2014-03-20 10:00:00,711.0,0.04961640211640212
21,83725,2014-03-21 17:00:00,710.0,0.23298611111111112
21,83730,2014-03-21 22:00:00,710.0,0.16166666666666668
21,83740,2014-03-22 08:00:00,709.0,0.07986111111111112
21,83748,2014-03-22 16:00:00,709.0,0.005859788359788372
21,83771,2014-03-23 15:00:00,708.0,-0.06763888888888887
21,83775,2014-03-23 19:00:00,708.0,0.0
21,83788,2014-03-24 08:00:00,707.0,0.2333333333333333
21,83795,2014-03-24 15:00:00,707.0,0.008730158730158746
21,83815,2014-03-25 11:00:00,706.0,-0.09257575757575755
21,83884,2014-03-28 08:00:00,703.0,0.229375
21,83985,2014-04-01 13:00:00,699.0,0.1125
21,84039,2014-04-03 19:00:00,697.0,0.375
21,84061,2014-04-04 17:00:00,696.0,-0.012351851851851827
21,84078,2014-04-05 10:00:00,695.0,0.011718750000000002
21,84151,2014-04-08 11:00:00,692.0,0.037500000000000006
21,84152,2014-04-08 12:00:00,692.0,0.1625
21,84293,2014-04-14 09:00:00,686.0,0.10448717948717949
21,84325,2014-04-15 17:00:00,685.0,0.04483695652173913
21,84509,2014-04-23 09:00:00,677.0,-0.04944444444444443
21,84513,2014-04-23 13:00:00,677.0,0.0
21,84556,2014-04-25 08:00:00,675.0,0.1
21,84583,2014-04-26 11:00:00,674.0,0.018055555555555575
21,84584,2014-04-26 12:00:00,674.0,0.039166666666666676
21,84588,2014-04-26 16:00:00,674.0,0.06285714285714286
21,84677,2014-04-30 09:00:00,670.0,0.125
21,84684,2014-04-30 16:00:00,670.0,-0.0013425925925925947
21,84701,2014-05-01 09:00:00,669.0,0.15000000000000002
21,84849,2014-05-07 13:00:00,663.0,0.0
21,84857,2014-05-07 21:00:00,663.0,0.4466666666666666
21,84881,2014-05-08 21:00:00,662.0,0.0
21,84892,2014-05-09 08:00:00,661.0,0.07500000000000001
21,84971,2014-05-12 15:00:00,658.0,0.09702380952380951
21,84972,2014-05-12 16:00:00,658.0,-0.175
21,84974,2014-05-12 18:00:00,658.0,0.05947916666666665
21,84989,2014-05-13 09:00:00,657.0,-0.32499999999999996
21,84997,2014-05-13 17:00:00,657.0,-0.020499999999999984
21,84998,2014-05-13 18:00:00,657.0,0.19999999999999998
21,85069,2014-05-16 17:00:00,654.0,0.05357142857142857
21,85110,2014-05-18 10:00:00,652.0,0.0861111111111111
21,85116,2014-05-18 16:00:00,652.0,0.19285714285714284
21,85117,2014-05-18 17:00:00,652.0,-0.009999999999999998
21,85455,2014-06-01 19:00:00,638.0,0.06944444444444445
21,85502,2014-06-03 18:00:00,636.0,0.07500000000000001
21,85523,2014-06-04 15:00:00,635.0,-0.40624999999999994
21,85531,2014-06-04 23:00:00,635.0,-0.071875
21,85563,2014-06-06 07:00:00,633.0,-0.192
21,85573,2014-06-06 17:00:00,633.0,-0.31666666666666665
21,85671,2014-06-10 19:00:00,629.0,0.027953869047619054
21,85687,2014-06-11 11:00:00,628.0,0.06666666666666667
21,85733,2014-06-13 09:00:00,626.0,0.07666666666666666
21,85737,2014-06-13 13:00:00,626.0,0.060416666666666674
21,85829,2014-06-17 09:00:00,622.0,-0.10462962962962963
21,85911,2014-06-20 19:00:00,619.0,0.44499999999999995
21,85997,2014-06-24 09:00:00,615.0,0.054687500000000014
21,86027,2014-06-25 15:00:00,614.0,0.02432098765432099
21,86031,2014-06-25 19:00:00,614.0,0.0017361111111111143
21,86394,2014-07-10 22:00:00,599.0,0.15
21,86504,2014-07-15 12:00:00,594.0,-0.016898148148148138
21,86506,2014-07-15 14:00:00,594.0,0.0
21,86562,2014-07-17 22:00:00,592.0,0.11366666666666667
21,86790,2014-07-27 10:00:00,582.0,0.20902777777777778
21,87080,2014-08-08 12:00:00,570.0,-0.07630718954248365
21,87081,2014-08-08 13:00:00,570.0,0.02035714285714287
21,87083,2014-08-08 15:00:00,570.0,0.0016666666666666607
21,87086,2014-08-08 18:00:00,570.0,0.06470588235294118
21,87156,2014-08-11 16:00:00,567.0,-0.04166666666666665
21,87173,2014-08-12 09:00:00,566.0,0.17249999999999996
21,87180,2014-08-12 16:00:00,566.0,0.015625000000000007
21,87181,2014-08-12 17:00:00,566.0,0.16047619047619047
21,87222,2014-08-14 10:00:00,564.0,0.1
21,87226,2014-08-14 14:00:00,564.0,-0.02879032258064516
21,87294,2014-08-17 10:00:00,561.0,0.18672222222222226
21,87297,2014-08-17 13:00:00,561.0,0.003194444444444456
21,87319,2014-08-18 11:00:00,560.0,-0.041666666666666664
21,87342,2014-08-19 10:00:00,559.0,0.3208333333333333
21,87344,2014-08-19 12:00:00,559.0,-0.09166666666666667
21,87484,2014-08-25 08:00:00,553.0,0.056666666666666664
21,87491,2014-08-25 15:00:00,553.0,0.1142857142857143
21,87513,2014-08-26 13:00:00,552.0,0.6499999999999999
21,87556,2014-08-28 08:00:00,550.0,-0.022559523809523807
21,87584,2014-08-29 12:00:00,549.0,0.09227272727272728
21,87660,2014-09-01 16:00:00,546.0,0.15
21,87664,2014-09-01 20:00:00,546.0,0.6390625
21,87751,2014-09-05 11:00:00,542.0,0.0
21,87783,2014-09-06 19:00:00,541.0,0.11666666666666668
21,87852,2014-09-09 16:00:00,538.0,0.21233333333333332
21,87856,2014-09-09 20:00:00,538.0,0.027187500000000003
21,88099,2014-09-19 23:00:00,528.0,-0.12999999999999998
21,88165,2014-09-22 17:00:00,525.0,0.0
21,88167,2014-09-22 19:00:00,525.0,0.0
21,88169,2014-09-22 21:00:00,525.0,0.0
21,88332,2014-09-29 16:00:00,518.0,0.0625
21,88373,2014-10-01 09:00:00,516.0,-0.04239130434782607
21,88527,2014-10-07 19:00:00,510.0,0.0
21,88574,2014-10-09 18:00:00,508.0,0.6499999999999999
21,88741,2014-10-16 17:00:00,501.0,0.0
21,88757,2014-10-17 09:00:00,500.0,0.17483908045977015
21,88761,2014-10-17 13:00:00,500.0,-0.03333333333333333
21,88765,2014-10-17 17:00:00,500.0,0.0
21,88861,2014-10-21 17:00:00,496.0,0.0
21,89260,2014-11-07 08:00:00,479.0,-0.12031249999999999
21,89533,2014-11-18 17:00:00,468.0,0.2966666666666667
21,89624,2014-11-22 12:00:00,464.0,0.12166666666666666
21,89694,2014-11-25 10:00:00,461.0,0.17233333333333337
21,89750,2014-11-27 18:00:00,459.0,0.11794871794871796
21,89792,2014-11-29 12:00:00,457.0,0.016439393939393945
21,89958,2014-12-06 10:00:00,450.0,-0.02142857142857141
21,90086,2014-12-11 18:00:00,445.0,0.0
21,90222,2014-12-17 10:00:00,439.0,0.22208333333333333
21,90364,2014-12-23 08:00:00,433.0,0.14131944444444447
21,90991,2015-01-18 11:00:00,407.0,0.153125
21,91231,2015-01-28 11:00:00,397.0,0.19687500000000002
21,91424,2015-02-05 12:00:00,389.0,0.11976190476190476
21,91546,2015-02-10 14:00:00,384.0,0.17500000000000002
21,91976,2015-02-28 12:00:00,366.0,-0.07222222222222223
21,92198,2015-03-09 18:00:00,357.0,0.07574561403508773
21,92311,2015-03-14 11:00:00,352.0,0.30333333333333334
21,92390,2015-03-17 18:00:00,349.0,0.10509868421052633
21,92483,2015-03-21 15:00:00,345.0,-0.04395833333333334
21,92510,2015-03-22 18:00:00,344.0,0.03105357142857143
21,92576,2015-03-25 12:00:00,341.0,0.125
21,92603,2015-03-26 15:00:00,340.0,0.2916666666666667
21,92671,2015-03-29 11:00:00,337.0,-0.03882812499999998
21,92676,2015-03-29 16:00:00,337.0,-0.008333333333333326
21,92677,2015-03-29 17:00:00,337.0,0.2
21,92721,2015-03-31 13:00:00,335.0,0.030952380952380957
21,92838,2015-04-05 10:00:00,330.0,0.03750000000000002
21,92934,2015-04-09 10:00:00,326.0,0.02498757309941521
21,93822,2015-05-16 10:00:00,289.0,0.1412820512820513
21,93843,2015-05-17 07:00:00,288.0,0.03266666666666667
21,93894,2015-05-19 10:00:00,286.0,-0.40624999999999994
21,93944,2015-05-21 12:00:00,284.0,0.26666666666666666
21,93988,2015-05-23 08:00:00,282.0,0.05500000000000001
21,93999,2015-05-23 19:00:00,282.0,0.0
21,94167,2015-05-30 19:00:00,275.0,0.1375
21,94229,2015-06-02 09:00:00,272.0,0.06944444444444445
21,94231,2015-06-02 11:00:00,272.0,-0.0447145061728395
21,94255,2015-06-03 11:00:00,271.0,0.10832716049382717
21,94311,2015-06-05 19:00:00,269.0,-0.012499999999999999
21,94982,2015-07-03 18:00:00,241.0,0.05333333333333334
21,95124,2015-07-09 16:00:00,235.0,-0.03666666666666664
21,95144,2015-07-10 12:00:00,234.0,0.07547619047619047
21,95215,2015-07-13 11:00:00,231.0,0.09375
21,95239,2015-07-14 11:00:00,230.0,0.18192307692307694
21,95647,2015-07-31 11:00:00,213.0,0.11249999999999999
21,95702,2015-08-02 18:00:00,211.0,0.028833333333333357
21,96063,2015-08-17 19:00:00,196.0,0.2853712121212121
21,96681,2015-09-12 13:00:00,170.0,0.15192307692307694
21,96781,2015-09-16 17:00:00,166.0,0.4137037037037037
21,96847,2015-09-19 11:00:00,163.0,0.0756639566395664
21,96917,2015-09-22 09:00:00,160.0,0.20500000000000002
21,97280,2015-10-07 12:00:00,145.0,0.06236111111111112
21,97327,2015-10-09 11:00:00,143.0,0.08141025641025641
21,97517,2015-10-17 09:00:00,135.0,-0.017857142857142856
21,97591,2015-10-20 11:00:00,132.0,-0.19499999999999998
21,98480,2015-11-26 12:00:00,95.0,-0.13650793650793652
21,98796,2015-12-09 16:00:00,82.0,0.16375
21,98814,2015-12-10 10:00:00,81.0,-0.11249999999999998
21,98845,2015-12-11 17:00:00,80.0,-0.005952380952380965
21,98864,2015-12-12 12:00:00,79.0,0.09285714285714285
21,99370,2016-01-02 14:00:00,58.0,-0.1552380952380952
21,99583,2016-01-11 11:00:00,49.0,-0.05473958333333332
21,99711,2016-01-16 19:00:00,44.0,0.022192028985507244
21,99779,2016-01-19 15:00:00,41.0,0.1290563725490196
21,99845,2016-01-22 09:00:00,38.0,-0.030396825396825384
21,99847,2016-01-22 11:00:00,38.0,-0.8449999999999999
21,99930,2016-01-25 22:00:00,35.0,0.1363095238095238
21,99996,2016-01-28 16:00:00,32.0,-0.11071428571428568
21,100092,2016-02-01 16:00:00,28.0,0.19062500000000002
21,100259,2016-02-08 15:00:00,21.0,0.0625
21,100328,2016-02-11 12:00:00,18.0,0.16041666666666668
22,36464,2008-10-29 12:00:00,-4.0,0.20666666666666667
22,36467,2008-10-29 15:00:00,-4.0,-0.1333333333333333
22,36494,2008-10-30 18:00:00,-5.0,0.014285714285714287
22,36628,2008-11-05 08:00:00,-11.0,0.13749999999999998
22,36700,2008-11-08 08:00:00,-14.0,-0.05416666666666667
22,36701,2008-11-08 09:00:00,-14.0,0.10633333333333335
22,36709,2008-11-08 17:00:00,-14.0,0.048263888888888884
22,36772,2008-11-11 08:00:00,-17.0,0.40625
22,36802,2008-11-12 14:00:00,-18.0,0.0
22,36804,2008-11-12 16:00:00,-18.0,0.008035714285714281
22,36811,2008-11-12 23:00:00,-18.0,0.13541666666666666
22,36827,2008-11-13 15:00:00,-19.0,0.0625
22,36831,2008-11-13 19:00:00,-19.0,0.5750000000000001
