Date & Time,Inactivity,Over past 30 days
2010-11-28 04:00:00,2264,2264.0
2010-11-29 04:00:00,0,1132.0
2010-11-30 04:00:00,0,754.6666666666666
2010-12-01 04:00:00,0,566.0
2010-12-02 04:00:00,0,452.8
2010-12-03 04:00:00,0,377.3333333333333
2010-12-04 04:00:00,1,323.57142857142856
2010-12-05 04:00:00,0,283.125
2010-12-06 04:00:00,0,251.66666666666666
2010-12-07 04:00:00,0,226.5
2010-12-08 04:00:00,0,205.9090909090909
2010-12-09 04:00:00,0,188.75
2010-12-10 04:00:00,0,174.23076923076923
2010-12-11 04:00:00,1,161.85714285714286
2010-12-12 04:00:00,2,151.2
2010-12-13 04:00:00,3,141.9375
2010-12-14 04:00:00,0,133.58823529411765
2010-12-15 04:00:00,1,126.22222222222223
2010-12-16 04:00:00,2,119.6842105263158
2010-12-17 04:00:00,3,113.85
2010-12-18 04:00:00,4,108.61904761904762
2010-12-19 04:00:00,0,103.68181818181819
2010-12-20 04:00:00,1,99.21739130434783
2010-12-21 04:00:00,2,95.16666666666667
2010-12-22 04:00:00,3,91.48
2010-12-23 04:00:00,0,87.96153846153847
2010-12-24 04:00:00,0,84.70370370370371
2010-12-25 04:00:00,1,81.71428571428571
2010-12-26 04:00:00,2,78.96551724137932
2010-12-27 04:00:00,3,76.43333333333334
2010-12-28 04:00:00,0,0.9666666666666667
2010-12-29 04:00:00,1,1.0
2010-12-30 04:00:00,2,1.0666666666666667
2010-12-31 04:00:00,0,1.032258064516129
2011-01-01 04:00:00,1,1.064516129032258
2011-01-02 04:00:00,2,1.1290322580645162
2011-01-03 04:00:00,0,1.1290322580645162
2011-01-04 04:00:00,1,1.1290322580645162
2011-01-05 04:00:00,2,1.1935483870967742
2011-01-06 04:00:00,0,1.1935483870967742
2011-01-07 04:00:00,0,1.1935483870967742
2011-01-08 04:00:00,0,1.1935483870967742
2011-01-09 04:00:00,0,1.1935483870967742
2011-01-10 04:00:00,1,1.2258064516129032
2011-01-11 04:00:00,2,1.2580645161290323
2011-01-12 04:00:00,3,1.2903225806451613
2011-01-13 04:00:00,4,1.3225806451612903
2011-01-14 04:00:00,5,1.4838709677419355
2011-01-15 04:00:00,6,1.6451612903225807
2011-01-16 04:00:00,7,1.8064516129032258
2011-01-17 04:00:00,8,1.967741935483871
2011-01-18 04:00:00,9,2.129032258064516
2011-01-19 04:00:00,10,2.4516129032258065
2011-01-20 04:00:00,11,2.774193548387097
2011-01-21 04:00:00,12,3.096774193548387
2011-01-22 04:00:00,13,3.4193548387096775
2011-01-23 04:00:00,14,3.870967741935484
2011-01-24 04:00:00,15,4.354838709677419
2011-01-25 04:00:00,0,4.32258064516129
2011-01-26 04:00:00,0,4.258064516129032
2011-01-27 04:00:00,0,4.161290322580645
2011-01-28 04:00:00,1,4.193548387096774
2011-01-29 04:00:00,0,4.161290322580645
2011-01-30 04:00:00,1,4.129032258064516
2011-01-31 04:00:00,2,4.193548387096774
2011-02-01 04:00:00,0,4.161290322580645
2011-02-02 04:00:00,1,4.129032258064516
2011-02-03 04:00:00,2,4.193548387096774
2011-02-04 04:00:00,3,4.258064516129032
2011-02-05 04:00:00,4,4.32258064516129
2011-02-06 04:00:00,5,4.483870967741935
2011-02-07 04:00:00,6,4.67741935483871
2011-02-08 04:00:00,7,4.903225806451613
2011-02-09 04:00:00,0,4.903225806451613
2011-02-10 04:00:00,1,4.903225806451613
2011-02-11 04:00:00,0,4.838709677419355
2011-02-12 04:00:00,0,4.741935483870968
2011-02-13 04:00:00,1,4.645161290322581
2011-02-14 04:00:00,2,4.548387096774194
2011-02-15 04:00:00,3,4.451612903225806
2011-02-16 04:00:00,4,4.354838709677419
2011-02-17 04:00:00,5,4.258064516129032
2011-02-18 04:00:00,6,4.161290322580645
2011-02-19 04:00:00,7,4.064516129032258
2011-02-20 04:00:00,8,3.967741935483871
2011-02-21 04:00:00,9,3.870967741935484
2011-02-22 04:00:00,10,3.774193548387097
2011-02-23 04:00:00,11,3.6774193548387095
2011-02-24 04:00:00,12,3.5806451612903225
2011-02-25 04:00:00,0,3.5806451612903225
2011-02-26 04:00:00,1,3.6129032258064515
2011-02-27 04:00:00,0,3.6129032258064515
2011-02-28 04:00:00,0,3.5806451612903225
2011-03-01 04:00:00,1,3.892857142857143
2011-03-02 04:00:00,0,3.857142857142857
2011-03-03 04:00:00,0,3.7857142857142856
2011-03-04 04:00:00,1,3.7142857142857144
2011-03-05 04:00:00,2,3.642857142857143
2011-03-06 04:00:00,3,3.5714285714285716
2011-03-07 04:00:00,4,3.5
2011-03-08 04:00:00,5,3.4285714285714284
2011-03-09 04:00:00,6,3.642857142857143
2011-03-10 04:00:00,7,3.857142857142857
2011-03-11 04:00:00,8,4.142857142857143
2011-03-12 04:00:00,9,4.464285714285714
2011-03-13 04:00:00,10,4.785714285714286
2011-03-14 04:00:00,11,5.107142857142857
2011-03-15 04:00:00,12,5.428571428571429
2011-03-16 04:00:00,13,5.75
2011-03-17 04:00:00,14,6.071428571428571
2011-03-18 04:00:00,0,5.857142857142857
2011-03-19 04:00:00,1,5.642857142857143
2011-03-20 04:00:00,2,5.428571428571429
2011-03-21 04:00:00,3,5.214285714285714
2011-03-22 04:00:00,0,4.857142857142857
2011-03-23 04:00:00,1,4.5
2011-03-24 04:00:00,2,4.142857142857143
2011-03-25 04:00:00,3,4.25
2011-03-26 04:00:00,4,4.357142857142857
2011-03-27 04:00:00,0,4.357142857142857
2011-03-28 04:00:00,0,4.357142857142857
2011-03-29 04:00:00,1,4.241379310344827
2011-03-30 04:00:00,0,4.1
2011-03-31 04:00:00,1,4.0
2011-04-01 04:00:00,2,4.032258064516129
2011-04-02 04:00:00,3,4.129032258064516
2011-04-03 04:00:00,4,4.258064516129032
2011-04-04 04:00:00,0,4.225806451612903
2011-04-05 04:00:00,1,4.193548387096774
2011-04-06 04:00:00,2,4.161290322580645
2011-04-07 04:00:00,3,4.129032258064516
2011-04-08 04:00:00,4,4.096774193548387
2011-04-09 04:00:00,5,4.064516129032258
2011-04-10 04:00:00,6,4.032258064516129
2011-04-11 04:00:00,0,3.774193548387097
2011-04-12 04:00:00,0,3.4838709677419355
2011-04-13 04:00:00,0,3.161290322580645
2011-04-14 04:00:00,0,2.806451612903226
2011-04-15 04:00:00,1,2.4516129032258065
2011-04-16 04:00:00,2,2.096774193548387
2011-04-17 04:00:00,3,1.7419354838709677
2011-04-18 04:00:00,4,1.8709677419354838
2011-04-19 04:00:00,0,1.8387096774193548
2011-04-20 04:00:00,1,1.8064516129032258
2011-04-21 04:00:00,2,1.7741935483870968
2011-04-22 04:00:00,3,1.8709677419354838
2011-04-23 04:00:00,4,1.967741935483871
2011-04-24 04:00:00,5,2.064516129032258
2011-04-25 04:00:00,0,1.967741935483871
2011-04-26 04:00:00,0,1.8387096774193548
2011-04-27 04:00:00,0,1.8387096774193548
2011-04-28 04:00:00,1,1.8709677419354838
2011-04-29 04:00:00,2,1.903225806451613
2011-04-30 04:00:00,3,2.0
2011-05-01 04:00:00,4,2.1
2011-05-02 04:00:00,5,2.1666666666666665
2011-05-03 04:00:00,6,2.2333333333333334
2011-05-04 04:00:00,7,2.466666666666667
2011-05-05 04:00:00,8,2.7
2011-05-06 04:00:00,9,2.933333333333333
2011-05-07 04:00:00,10,3.1666666666666665
2011-05-08 04:00:00,11,3.4
2011-05-09 04:00:00,12,3.6333333333333333
2011-05-10 04:00:00,0,3.433333333333333
2011-05-11 04:00:00,0,3.433333333333333
2011-05-12 04:00:00,1,3.466666666666667
2011-05-13 04:00:00,0,3.466666666666667
2011-05-14 04:00:00,1,3.5
2011-05-15 04:00:00,2,3.533333333333333
2011-05-16 04:00:00,0,3.466666666666667
2011-05-17 04:00:00,0,3.3666666666666667
2011-05-18 04:00:00,0,3.2333333333333334
2011-05-19 04:00:00,0,3.2333333333333334
2011-05-20 04:00:00,0,3.2
2011-05-21 04:00:00,0,3.1333333333333333
2011-05-22 04:00:00,1,3.066666666666667
2011-05-23 04:00:00,2,3.0
2011-05-24 04:00:00,0,2.8333333333333335
2011-05-25 04:00:00,0,2.8333333333333335
2011-05-26 04:00:00,0,2.8333333333333335
2011-05-27 04:00:00,1,2.8666666666666667
2011-05-28 04:00:00,0,2.8333333333333335
2011-05-29 04:00:00,1,2.8
2011-05-30 04:00:00,2,2.7666666666666666
2011-05-31 04:00:00,3,2.774193548387097
2011-06-01 04:00:00,0,2.6451612903225805
2011-06-02 04:00:00,0,2.4838709677419355
2011-06-03 04:00:00,1,2.3225806451612905
2011-06-04 04:00:00,2,2.161290322580645
2011-06-05 04:00:00,3,2.0
2011-06-06 04:00:00,0,1.7096774193548387
2011-06-07 04:00:00,0,1.3870967741935485
2011-06-08 04:00:00,0,1.032258064516129
2011-06-09 04:00:00,1,0.6774193548387096
2011-06-10 04:00:00,2,0.7419354838709677
2011-06-11 04:00:00,0,0.7419354838709677
2011-06-12 04:00:00,1,0.7419354838709677
2011-06-13 04:00:00,2,0.8064516129032258
2011-06-14 04:00:00,3,0.8709677419354839
2011-06-15 04:00:00,0,0.8064516129032258
2011-06-16 04:00:00,0,0.8064516129032258
2011-06-17 04:00:00,0,0.8064516129032258
2011-06-18 04:00:00,0,0.8064516129032258
2011-06-19 04:00:00,1,0.8387096774193549
2011-06-20 04:00:00,0,0.8387096774193549
2011-06-21 04:00:00,1,0.8709677419354839
2011-06-22 04:00:00,2,0.9032258064516129
2011-06-23 04:00:00,0,0.8387096774193549
2011-06-24 04:00:00,1,0.8709677419354839
2011-06-25 04:00:00,2,0.9354838709677419
2011-06-26 04:00:00,3,1.032258064516129
2011-06-27 04:00:00,4,1.1290322580645162
2011-06-28 04:00:00,0,1.1290322580645162
2011-06-29 04:00:00,0,1.096774193548387
2011-06-30 04:00:00,1,1.064516129032258
2011-07-01 04:00:00,0,1.0
2011-07-02 04:00:00,1,1.0333333333333334
2011-07-03 04:00:00,2,1.0666666666666667
2011-07-04 04:00:00,3,1.1
2011-07-05 04:00:00,4,1.1333333333333333
2011-07-06 04:00:00,5,1.3
2011-07-07 04:00:00,0,1.3
2011-07-08 04:00:00,1,1.3333333333333333
2011-07-09 04:00:00,2,1.3666666666666667
2011-07-10 04:00:00,3,1.4
2011-07-11 04:00:00,4,1.5333333333333334
2011-07-12 04:00:00,0,1.5
2011-07-13 04:00:00,1,1.4666666666666666
2011-07-14 04:00:00,0,1.3666666666666667
2011-07-15 04:00:00,0,1.3666666666666667
2011-07-16 04:00:00,1,1.4
2011-07-17 04:00:00,2,1.4666666666666666
2011-07-18 04:00:00,3,1.5666666666666667
